Time,Position
2.305000000000000160e+00,1.076953942351320248e-01,3.595509243442011615e-01
2.306000000000000050e+00,1.035348783293835034e-01,3.552190237386870231e-01
2.306999999999999940e+00,1.034338570755031772e-01,3.568197926246207685e-01
2.307999999999999829e+00,8.942080500551150002e-02,3.561406777398301027e-01
2.309000000000000163e+00,9.884390552606604763e-02,3.622028190842877526e-01
2.310000000000000053e+00,1.065398344871267416e-01,3.687529333675904630e-01
2.310999999999999943e+00,1.092518913923630069e-01,3.662748233553607125e-01
2.311999999999999833e+00,1.087756215989873348e-01,3.660214193264626492e-01
2.313000000000000167e+00,1.098142419593153840e-01,3.556815103037022641e-01
2.314000000000000057e+00,1.022031567847492134e-01,3.492767160247068903e-01
2.314999999999999947e+00,9.799426649581627347e-02,3.530429803210844986e-01
2.315999999999999837e+00,1.005855928258512916e-01,3.589449191553799046e-01
2.317000000000000171e+00,1.007517732627467022e-01,3.566650663560413936e-01
2.318000000000000060e+00,1.079082834222282461e-01,3.616721411698891053e-01
2.318999999999999950e+00,1.105665290062570055e-01,3.675504709683597993e-01
2.319999999999999840e+00,1.098150298114487361e-01,3.593616310425533089e-01
2.321000000000000174e+00,1.022065749175518484e-01,3.521177750720717037e-01
2.322000000000000064e+00,9.864385670852897359e-02,3.534940328789981656e-01
2.322999999999999954e+00,1.010710841023830520e-01,3.644305248527546781e-01
2.323999999999999844e+00,1.117444001828894612e-01,3.626541689192302464e-01
2.325000000000000178e+00,1.088746566770382590e-01,3.632409266324130304e-01
2.326000000000000068e+00,1.046255955592341330e-01,3.611733060291071329e-01
2.326999999999999957e+00,1.041225598567623312e-01,3.606753789751079298e-01
2.327999999999999847e+00,1.051255232086081015e-01,3.640236860785694972e-01
2.329000000000000181e+00,1.073217421621510681e-01,3.460774604180533176e-01
2.330000000000000071e+00,1.102453511066311814e-01,3.655829190018771158e-01
2.330999999999999961e+00,1.099585953310836389e-01,3.601752963950993758e-01
2.331999999999999851e+00,1.117949734040122600e-01,3.654498793038764015e-01
2.333000000000000185e+00,1.018345616522705194e-01,3.569841371047294820e-01
2.334000000000000075e+00,1.105923754735010367e-01,3.625643584399284580e-01
2.334999999999999964e+00,1.065553917853007959e-01,3.593760082405496603e-01
2.335999999999999854e+00,1.073649805820457298e-01,3.590802554831585836e-01
2.337000000000000188e+00,1.018454878200360514e-01,3.663709695396254462e-01
2.338000000000000078e+00,1.043026794879290120e-01,3.634818112696390213e-01
2.338999999999999968e+00,1.027308565857228684e-01,3.615946460166055143e-01
2.339999999999999858e+00,1.088590780226993404e-01,3.570032638476948739e-01
2.341000000000000192e+00,1.007085588175044566e-01,3.612646763456354160e-01
2.342000000000000082e+00,1.066549173649270904e-01,3.678066665360475440e-01
2.342999999999999972e+00,1.143756566935680008e-01,3.708278093263058794e-01
2.343999999999999861e+00,1.118703429535896077e-01,3.604980778907305727e-01
2.345000000000000195e+00,1.001916392791781518e-01,3.600843521570492589e-01
2.346000000000000085e+00,1.004339454489259209e-01,3.653502995225038075e-01
2.346999999999999975e+00,1.111913475031380827e-01,3.575094488804511084e-01
2.347999999999999865e+00,1.071261394406117368e-01,3.614531361381901342e-01
2.349000000000000199e+00,1.144464704566971330e-01,3.720369388610877404e-01
2.350000000000000089e+00,1.047416847161089376e-01,3.673648330818524710e-01
2.350999999999999979e+00,1.018334236011120830e-01,3.626251172853261484e-01
2.351999999999999869e+00,1.106031699939294399e-01,3.615133673164621086e-01
2.353000000000000203e+00,1.084300578584434377e-01,3.627666423001213447e-01
2.354000000000000092e+00,1.138294253020822600e-01,3.642185382950083317e-01
2.354999999999999982e+00,1.051852742117745654e-01,3.552128987787633307e-01
2.355999999999999872e+00,1.050566046127182213e-01,3.616027694451875441e-01
2.357000000000000206e+00,9.853838001520780210e-02,3.648104256634420173e-01
2.358000000000000096e+00,1.082459045555951432e-01,3.686596663873605295e-01
2.358999999999999986e+00,1.187752362022321262e-01,3.718162625428111934e-01
2.359999999999999876e+00,1.130888156295434821e-01,3.672569108216870437e-01
2.361000000000000210e+00,1.064289682449461177e-01,3.608525863416856549e-01
2.362000000000000099e+00,1.102908437824485638e-01,3.565597022820651829e-01
2.362999999999999989e+00,1.075953022925490998e-01,3.572771079671758776e-01
2.363999999999999879e+00,1.131169526940767472e-01,3.670510316355639069e-01
2.365000000000000213e+00,1.002021649655703145e-01,3.704927447695384735e-01
2.366000000000000103e+00,1.029236646538560507e-01,3.639113294675165866e-01
2.366999999999999993e+00,1.140225675393152921e-01,3.606290143548611660e-01
2.367999999999999883e+00,1.138061863948456459e-01,3.650511733299961481e-01
2.369000000000000217e+00,1.023259805635823305e-01,3.636938944494867987e-01
2.370000000000000107e+00,1.075151497229763220e-01,3.601353867175306478e-01
2.370999999999999996e+00,1.179451244195122983e-01,3.634161931808236323e-01
2.371999999999999886e+00,1.189560384375972363e-01,3.655007930993762755e-01
2.373000000000000220e+00,1.055100598782678367e-01,3.645595459569979102e-01
2.374000000000000110e+00,1.051275764105452787e-01,3.712084891117094498e-01
2.375000000000000000e+00,1.172786627730020986e-01,3.592011374005882329e-01
2.375999999999999890e+00,1.242273328446426017e-01,3.605555783914826673e-01
2.377000000000000224e+00,1.217021180686499449e-01,3.626562626737981909e-01
2.378000000000000114e+00,1.076947552319806045e-01,3.618579695719627010e-01
2.379000000000000004e+00,1.048540745027727039e-01,3.658403391281143668e-01
2.379999999999999893e+00,1.068336744873169680e-01,3.665794025085839514e-01
2.381000000000000227e+00,1.196113544669033801e-01,3.656690996836570173e-01
2.382000000000000117e+00,1.305052110746582616e-01,3.640745178368786639e-01
2.383000000000000007e+00,1.234144137401465141e-01,3.584264642441183368e-01
2.383999999999999897e+00,1.088798612497590412e-01,3.625682425626599037e-01
2.385000000000000231e+00,1.058687152709956864e-01,3.663525992574065970e-01
2.386000000000000121e+00,1.071717290216740864e-01,3.685522351410923103e-01
2.387000000000000011e+00,1.188317772729115540e-01,3.686205223362857830e-01
2.387999999999999901e+00,1.198023399463340605e-01,3.683214156770980297e-01
2.389000000000000234e+00,1.076789689638710801e-01,3.597934401641779689e-01
2.390000000000000124e+00,1.043103478242214111e-01,3.643265380190573444e-01
2.391000000000000014e+00,1.080384268762381583e-01,3.685201781434582768e-01
2.391999999999999904e+00,1.173113228957073928e-01,3.619048622280505167e-01
2.393000000000000238e+00,1.147571663928661501e-01,3.660787938167390232e-01
2.394000000000000128e+00,1.162680476985564204e-01,3.676392843962286161e-01
2.395000000000000018e+00,1.172019094421385133e-01,3.685063449644078171e-01
2.395999999999999908e+00,1.136296930096955676e-01,3.672560994007217361e-01
2.397000000000000242e+00,1.147155756301777157e-01,3.686495406417272802e-01
2.398000000000000131e+00,1.179611916689018575e-01,3.660833115696179307e-01
2.399000000000000021e+00,1.143016801643066821e-01,3.617928194821519172e-01
2.399999999999999911e+00,1.128743728085278980e-01,3.764435261447871550e-01
2.401000000000000245e+00,1.154036009090153858e-01,3.705710458529565265e-01
2.402000000000000135e+00,1.196190779343366539e-01,3.639757060459494764e-01
2.403000000000000025e+00,1.128394320639949377e-01,3.687818668480676298e-01
2.403999999999999915e+00,1.207609168049162129e-01,3.607667559834517035e-01
2.405000000000000249e+00,1.148532698581827549e-01,3.680002642801406543e-01
2.406000000000000139e+00,1.110436869762554818e-01,3.664520350275137228e-01
2.407000000000000028e+00,1.157888121984608776e-01,3.621310560424102487e-01
2.407999999999999918e+00,1.162443737134378902e-01,3.675968791027114380e-01
2.409000000000000252e+00,1.124235747811099667e-01,3.673552902249192509e-01
2.410000000000000142e+00,1.149913748749266246e-01,3.616378005579792831e-01
2.411000000000000032e+00,1.218002606567118729e-01,3.714894324432860828e-01
2.411999999999999922e+00,1.227305886267019142e-01,3.690925217588132967e-01
2.413000000000000256e+00,1.147785045260068665e-01,3.613551921798784372e-01
2.414000000000000146e+00,1.075455864737459993e-01,3.544752290464394107e-01
2.415000000000000036e+00,1.123065680544512307e-01,3.681200885332456818e-01
2.415999999999999925e+00,1.208216715607460384e-01,3.750349788928222794e-01
2.417000000000000259e+00,1.278302124728432632e-01,3.640887898763214836e-01
2.418000000000000149e+00,1.083675343301536281e-01,3.674793059966002806e-01
2.419000000000000039e+00,1.210852879386320607e-01,3.704810668231664494e-01
2.419999999999999929e+00,1.182305373862404252e-01,3.714476936922574413e-01
2.421000000000000263e+00,1.132803553171379402e-01,3.622042908674515949e-01
2.422000000000000153e+00,1.280320452576365342e-01,3.649871917297781154e-01
2.423000000000000043e+00,1.232164218276402268e-01,3.685640786599579943e-01
2.423999999999999932e+00,1.112728856069952615e-01,3.727018832845740981e-01
2.425000000000000266e+00,1.180416725040077802e-01,3.674699518988374103e-01
2.426000000000000156e+00,1.198461676611269899e-01,3.619857966242857605e-01
2.427000000000000046e+00,1.167461673853814191e-01,3.706814685199942283e-01
2.427999999999999936e+00,1.202892460306632244e-01,3.677450501344129430e-01
2.429000000000000270e+00,1.200278179562549452e-01,3.674485097472774409e-01
2.430000000000000160e+00,1.209259029680220254e-01,3.681782747409975687e-01
2.431000000000000050e+00,1.275319607480999984e-01,3.731959275533913711e-01
2.431999999999999940e+00,1.228953666347079587e-01,3.676335245312530864e-01
2.432999999999999829e+00,1.110790528353449574e-01,3.641700876837319356e-01
2.434000000000000163e+00,1.127278425669032969e-01,3.718693716925337567e-01
2.435000000000000053e+00,1.169803541355321774e-01,3.745711447173381003e-01
2.435999999999999943e+00,1.197164114201742513e-01,3.750798003334991360e-01
2.436999999999999833e+00,1.204108328185290178e-01,3.664363332241974414e-01
2.438000000000000167e+00,1.251704272200675483e-01,3.658891639382476080e-01
2.439000000000000057e+00,1.207488407042001943e-01,3.691228849783486643e-01
2.439999999999999947e+00,1.252762737174401841e-01,3.712471679698824967e-01
2.440999999999999837e+00,1.255410466517744572e-01,3.715868877597096609e-01
2.442000000000000171e+00,1.253228082867236803e-01,3.694303862504144664e-01
2.443000000000000060e+00,1.224417359974407787e-01,3.756207712490388650e-01
2.443999999999999950e+00,1.211221674521948122e-01,3.686648148561294525e-01
2.444999999999999840e+00,1.258538198598299629e-01,3.656495991021628256e-01
2.446000000000000174e+00,1.243898659057959821e-01,3.696152129582345736e-01
2.447000000000000064e+00,1.232235614137489194e-01,3.761235714764794014e-01
2.447999999999999954e+00,1.180195885254390203e-01,3.714952855983008062e-01
2.448999999999999844e+00,1.184470106492482022e-01,3.716648601895390369e-01
2.450000000000000178e+00,1.263338138365104335e-01,3.774806991061621098e-01
2.451000000000000068e+00,1.291189807071533302e-01,3.659935736700811737e-01
2.451999999999999957e+00,1.289363392383478801e-01,3.722422765425836277e-01
2.452999999999999847e+00,1.286690154110437800e-01,3.693242120065262091e-01
2.454000000000000181e+00,1.261316775684299674e-01,3.665534452663870568e-01
2.455000000000000071e+00,1.172351303557157276e-01,3.750668634899552711e-01
2.455999999999999961e+00,1.186852180544780699e-01,3.739520307002812127e-01
2.456999999999999851e+00,1.210549595095665731e-01,3.714802208845521259e-01
2.458000000000000185e+00,1.278270325957459042e-01,3.847149654047780643e-01
2.459000000000000075e+00,1.309267141380714428e-01,3.716389802554062038e-01
2.459999999999999964e+00,1.247307515546824952e-01,3.715424467080324922e-01
2.460999999999999854e+00,1.239346272660276777e-01,3.686592065506800742e-01
2.462000000000000188e+00,1.233127779008064417e-01,3.676274954533458317e-01
2.463000000000000078e+00,1.245900454935853496e-01,3.737793780935199650e-01
2.463999999999999968e+00,1.266940147190767918e-01,3.836618233220084884e-01
2.464999999999999858e+00,1.261028126819929429e-01,3.804308876404187689e-01
2.466000000000000192e+00,1.255275542344871931e-01,3.707648123993504963e-01
2.467000000000000082e+00,1.245454561099600538e-01,3.711670712836258046e-01
2.467999999999999972e+00,1.287662846436686548e-01,3.799763849106610469e-01
2.468999999999999861e+00,1.252669398529074052e-01,3.703527112148606859e-01
2.470000000000000195e+00,1.340804789939536723e-01,3.764650569108368705e-01
2.471000000000000085e+00,1.286646280345338789e-01,3.749459024801554685e-01
2.471999999999999975e+00,1.209930522326406327e-01,3.748596373133925019e-01
2.472999999999999865e+00,1.218778251071489516e-01,3.770165651285303232e-01
2.474000000000000199e+00,1.220719063750325545e-01,3.755692829153410850e-01
2.475000000000000089e+00,1.294093845703329082e-01,3.796684568718288189e-01
2.475999999999999979e+00,1.216126068894958084e-01,3.800735978099202828e-01
2.476999999999999869e+00,1.272747540899553109e-01,3.775386245623523762e-01
2.478000000000000203e+00,1.371839363520650501e-01,3.734455653565098010e-01
2.479000000000000092e+00,1.319303286237854811e-01,3.731866357876233442e-01
2.479999999999999982e+00,1.203719564043919804e-01,3.746937487336399752e-01
2.480999999999999872e+00,1.256433386459845369e-01,3.849897271503108787e-01
2.482000000000000206e+00,1.339327944142735538e-01,3.798734135040759963e-01
2.483000000000000096e+00,1.217344210952152478e-01,3.706810990751700507e-01
2.483999999999999986e+00,1.213120209525691134e-01,3.699111089316829415e-01
2.484999999999999876e+00,1.301062051337876779e-01,3.799265008047882364e-01
2.486000000000000210e+00,1.277180135154362128e-01,3.791324463090426922e-01
2.487000000000000099e+00,1.273300038192030637e-01,3.829179876905592916e-01
2.487999999999999989e+00,1.322450024522057455e-01,3.712939325342321517e-01
2.488999999999999879e+00,1.327694700321649657e-01,3.829397313584446128e-01
2.490000000000000213e+00,1.309689324704711166e-01,3.843476958721152026e-01
2.491000000000000103e+00,1.275830521463633682e-01,3.843885980662196111e-01
2.491999999999999993e+00,1.262174048961089423e-01,3.838880846822129156e-01
2.492999999999999883e+00,1.260344624418862358e-01,3.681244218045555683e-01
2.494000000000000217e+00,1.199379835350971590e-01,3.767475987041179475e-01
2.495000000000000107e+00,1.270402206123407707e-01,3.829734912866543661e-01
2.495999999999999996e+00,1.295178807838351931e-01,3.812410345186949545e-01
2.496999999999999886e+00,1.338416691576480300e-01,3.760779377435555793e-01
2.498000000000000220e+00,1.369335491462596033e-01,3.886867319196998793e-01
2.499000000000000110e+00,1.364899879527006754e-01,3.843123632603887008e-01
2.500000000000000000e+00,1.265557901134189978e-01,3.751547240911114467e-01
2.500999999999999890e+00,1.358768934084784719e-01,3.789508177182409066e-01
2.502000000000000224e+00,1.230040719954944711e-01,3.825371819449432387e-01
2.503000000000000114e+00,1.165138230389269058e-01,3.760301355401577394e-01
2.504000000000000004e+00,1.220469874377185238e-01,3.830791132323360104e-01
2.504999999999999893e+00,1.300694878627582096e-01,3.791365114336983644e-01
2.506000000000000227e+00,1.402154627248184959e-01,3.850395481828457478e-01
2.507000000000000117e+00,1.351664965938251250e-01,3.853164083933799389e-01
2.508000000000000007e+00,1.370031834438228124e-01,3.842764624454141353e-01
2.508999999999999897e+00,1.249501867544334649e-01,3.837720766214589574e-01
2.510000000000000231e+00,1.336201006350077880e-01,3.883805924654650243e-01
2.511000000000000121e+00,1.323043184412577566e-01,3.814382471762879923e-01
2.512000000000000011e+00,1.331536907189274088e-01,3.846007992775862250e-01
2.512999999999999901e+00,1.361788059887194535e-01,3.806498460638128578e-01
2.514000000000000234e+00,1.334356269296069764e-01,3.872717705818957690e-01
2.515000000000000124e+00,1.320292367181395699e-01,3.877048704240871890e-01
2.516000000000000014e+00,1.390767916272538096e-01,3.871069330072205439e-01
2.516999999999999904e+00,1.332563313492406698e-01,3.887970447087398806e-01
2.518000000000000238e+00,1.414339706569737176e-01,3.815938966961540668e-01
2.519000000000000128e+00,1.327615894736829116e-01,3.857588921876669019e-01
2.520000000000000018e+00,1.270449796318440239e-01,3.780882347373221153e-01
2.520999999999999908e+00,1.256917247237600566e-01,3.826528682703587703e-01
2.522000000000000242e+00,1.426299823576569203e-01,3.832494947334238455e-01
2.523000000000000131e+00,1.345043777634257198e-01,3.878752088125047570e-01
2.524000000000000021e+00,1.368664625219139508e-01,3.839333728132441892e-01
2.524999999999999911e+00,1.312125470212911482e-01,3.877184104054736125e-01
2.526000000000000245e+00,1.304466728958307009e-01,3.820089187185702340e-01
2.527000000000000135e+00,1.377629873455504805e-01,3.873670459382762554e-01
2.528000000000000025e+00,1.379588838339682877e-01,3.964672398877587822e-01
2.528999999999999915e+00,1.377830367903098152e-01,3.833938780430925508e-01
2.530000000000000249e+00,1.362522742591015801e-01,3.817492242646626788e-01
2.531000000000000139e+00,1.262308213492434328e-01,3.840811394719509941e-01
2.532000000000000028e+00,1.369483365465408720e-01,3.818247992049049189e-01
2.532999999999999918e+00,1.327545140595194628e-01,3.886313019389501244e-01
2.534000000000000252e+00,1.404888278355385101e-01,3.893287775807265927e-01
2.535000000000000142e+00,1.301391923450997412e-01,3.887469920180480210e-01
2.536000000000000032e+00,1.347583146717855340e-01,3.907556331624008616e-01
2.536999999999999922e+00,1.404073837535026459e-01,3.856518435953251722e-01
2.538000000000000256e+00,1.433198253630208197e-01,3.809414071012601211e-01
2.539000000000000146e+00,1.386455474219268624e-01,3.891349080461061760e-01
2.540000000000000036e+00,1.303235962598846553e-01,3.853491232127517763e-01
2.540999999999999925e+00,1.310121406419224310e-01,3.960104397741214255e-01
2.542000000000000259e+00,1.429224343274076714e-01,3.910380268995021225e-01
2.543000000000000149e+00,1.350242317661471958e-01,3.890215957569632677e-01
2.544000000000000039e+00,1.369661625134707961e-01,3.835832938978445128e-01
2.544999999999999929e+00,1.347373920812633685e-01,3.822511853628456358e-01
2.546000000000000263e+00,1.483848882385267465e-01,3.920043325696841441e-01
2.547000000000000153e+00,1.437834646495912971e-01,3.912628778309993338e-01
2.548000000000000043e+00,1.392919285366223392e-01,3.913319131608222201e-01
2.548999999999999932e+00,1.367106965188988055e-01,3.949783175759211673e-01
2.550000000000000266e+00,1.417711488049240576e-01,3.891992210102978578e-01
2.551000000000000156e+00,1.403998972429430225e-01,3.867860784610992475e-01
2.552000000000000046e+00,1.411403663723629354e-01,3.949253118950342700e-01
2.552999999999999936e+00,1.374720937539584964e-01,3.915901899185378898e-01
2.554000000000000270e+00,1.346532773144713813e-01,3.928481521698891643e-01
2.555000000000000160e+00,1.330380452042403128e-01,3.856561400174002285e-01
2.556000000000000050e+00,1.337333582258184994e-01,3.969328259542880821e-01
2.556999999999999940e+00,1.367126335083259647e-01,3.915823775231049297e-01
2.558000000000000274e+00,1.475470455359526034e-01,3.939455325382373307e-01
2.559000000000000163e+00,1.415225112625917159e-01,3.918820273103350571e-01
2.560000000000000053e+00,1.450473249033916445e-01,3.859327834114145706e-01
2.560999999999999943e+00,1.415150259476401773e-01,3.849617645082175077e-01
2.561999999999999833e+00,1.378076113989676332e-01,3.959675439573618339e-01
2.563000000000000167e+00,1.391208185065134773e-01,3.964711278771947955e-01
2.564000000000000057e+00,1.377623730096460830e-01,3.931772358312967119e-01
2.564999999999999947e+00,1.380614181642036420e-01,3.981671404801972458e-01
2.565999999999999837e+00,1.511574126590488898e-01,3.968892951134022073e-01
2.567000000000000171e+00,1.409824874616574797e-01,3.993831591184300867e-01
2.568000000000000060e+00,1.340463550790859382e-01,3.951203343359421249e-01
2.568999999999999950e+00,1.480466262214612527e-01,3.885550286891455429e-01
2.569999999999999840e+00,1.427671892852706292e-01,3.955984576252545848e-01
2.571000000000000174e+00,1.407854691293445593e-01,3.997454063547878356e-01
2.572000000000000064e+00,1.388672285941845719e-01,3.941155429694951362e-01
2.572999999999999954e+00,1.468100639397673102e-01,3.975452946219386052e-01
2.573999999999999844e+00,1.450934604787802451e-01,3.976536445135562814e-01
2.575000000000000178e+00,1.437077996778479694e-01,3.905598414916663930e-01
2.576000000000000068e+00,1.350542698693263932e-01,4.010046990444130488e-01
2.576999999999999957e+00,1.401107418854031783e-01,3.963601036230432473e-01
2.577999999999999847e+00,1.521591545108998689e-01,3.863210827167910533e-01
2.579000000000000181e+00,1.444218740526921341e-01,3.837033871218915593e-01
2.580000000000000071e+00,1.385382900611159540e-01,3.959456120874172425e-01
2.580999999999999961e+00,1.452231733530753022e-01,4.013180984267264995e-01
2.581999999999999851e+00,1.528230182760738631e-01,4.022920773418299234e-01
2.583000000000000185e+00,1.465702253047796721e-01,3.978162133844316273e-01
2.584000000000000075e+00,1.460605687625319005e-01,4.001902200285654687e-01
2.584999999999999964e+00,1.377385052066393001e-01,3.895782276400156507e-01
2.585999999999999854e+00,1.407387921384157248e-01,3.961416722772008736e-01
2.587000000000000188e+00,1.500032356216609020e-01,3.984160657227522329e-01
2.588000000000000078e+00,1.483874757138231304e-01,3.952807984841295030e-01
2.588999999999999968e+00,1.417798993586077694e-01,3.950139903753309700e-01
2.589999999999999858e+00,1.387897764164667813e-01,3.918052618256382402e-01
2.591000000000000192e+00,1.412098208597524773e-01,4.008813607626999231e-01
2.592000000000000082e+00,1.431919183447115107e-01,4.013613182204326391e-01
2.592999999999999972e+00,1.584585209393164218e-01,3.988208559542676390e-01
2.593999999999999861e+00,1.534952978566798132e-01,3.960860654344420251e-01
2.595000000000000195e+00,1.419979643542251257e-01,3.880421215622884556e-01
2.596000000000000085e+00,1.427492131579096435e-01,3.932754202340699723e-01
2.596999999999999975e+00,1.504116374392302780e-01,4.035035834959689871e-01
2.597999999999999865e+00,1.465239478390111261e-01,4.006000545288303516e-01
2.599000000000000199e+00,1.489601644846083039e-01,4.017426592105279859e-01
2.600000000000000089e+00,1.465003325095497744e-01,3.988470735773776976e-01
2.600999999999999979e+00,1.437810981571050473e-01,4.031495819471912490e-01
2.601999999999999869e+00,1.426036142491086955e-01,3.884320064043398357e-01
2.603000000000000203e+00,1.639040541201656764e-01,4.008474967198973893e-01
2.604000000000000092e+00,1.523987359145426990e-01,4.060385279804379910e-01
2.604999999999999982e+00,1.448097540009885553e-01,4.024653962319309497e-01
2.605999999999999872e+00,1.499540744014915550e-01,4.019182806837759414e-01
2.607000000000000206e+00,1.485552983784185210e-01,3.991918311351643767e-01
2.608000000000000096e+00,1.410266752192240458e-01,3.991225487144255957e-01
2.608999999999999986e+00,1.573661043810235249e-01,3.988740466174914845e-01
2.609999999999999876e+00,1.483597423630989842e-01,3.985790513613086117e-01
2.611000000000000210e+00,1.451883796854943898e-01,3.994989716634678167e-01
2.612000000000000099e+00,1.432931181241462182e-01,3.997385812709535191e-01
2.612999999999999989e+00,1.536114577379074364e-01,4.022240215592104984e-01
2.613999999999999879e+00,1.569593977960040965e-01,3.962491402435764365e-01
2.615000000000000213e+00,1.511592169835076771e-01,4.049683335307645016e-01
2.616000000000000103e+00,1.407775934269147600e-01,4.031647458439226450e-01
2.616999999999999993e+00,1.383611941261751188e-01,4.044908040562990581e-01
2.617999999999999883e+00,1.500695746845069622e-01,3.922992876853627076e-01
2.619000000000000217e+00,1.585334101526203465e-01,4.064469758535131927e-01
2.620000000000000107e+00,1.491258246144694655e-01,4.059003416929449770e-01
2.620999999999999996e+00,1.543922002466247279e-01,4.028387172694795071e-01
2.621999999999999886e+00,1.452618288778056710e-01,3.954523173343246212e-01
2.623000000000000220e+00,1.473945096836194735e-01,3.979565978112027391e-01
2.624000000000000110e+00,1.561257697497125396e-01,4.056288108087406918e-01
2.625000000000000000e+00,1.566890663396753869e-01,4.075267354491446947e-01
2.625999999999999890e+00,1.523926055703475890e-01,4.050489557227875959e-01
2.627000000000000224e+00,1.575859765079216102e-01,4.001847430058376176e-01
2.628000000000000114e+00,1.509668233867922649e-01,3.947969154529053504e-01
2.629000000000000004e+00,1.506050808601605562e-01,3.965256610317575148e-01
2.629999999999999893e+00,1.447787893963400352e-01,4.058851266153247206e-01
2.631000000000000227e+00,1.484248361761562329e-01,4.106940479090745444e-01
2.632000000000000117e+00,1.525881726461343069e-01,4.028865034403052436e-01
2.633000000000000007e+00,1.605373558857173810e-01,3.999348857631339627e-01
2.633999999999999897e+00,1.624983789326892303e-01,4.070351379358806976e-01
2.635000000000000231e+00,1.581752701806997119e-01,4.024304242532025233e-01
2.636000000000000121e+00,1.569901786276662048e-01,4.013433672266108476e-01
2.637000000000000011e+00,1.488433767604518398e-01,4.033242890402246039e-01
2.637999999999999901e+00,1.524231425852645150e-01,4.037016490213441999e-01
2.639000000000000234e+00,1.625432026861560464e-01,4.028926826056092314e-01
2.640000000000000124e+00,1.569932589039701176e-01,4.069668492908330992e-01
2.641000000000000014e+00,1.416803688061210875e-01,4.040221556510053547e-01
2.641999999999999904e+00,1.500259128702256806e-01,4.014369798937714173e-01
2.643000000000000238e+00,1.622929989560880082e-01,4.078113260497476245e-01
2.644000000000000128e+00,1.612464887690225890e-01,4.009289521930330946e-01
2.645000000000000018e+00,1.600450196361909161e-01,4.102151263283067006e-01
2.645999999999999908e+00,1.535425717542963642e-01,3.998198432130037894e-01
2.647000000000000242e+00,1.632625397814267132e-01,4.107123435824020508e-01
2.648000000000000131e+00,1.548223876512394015e-01,4.044689389047140260e-01
2.649000000000000021e+00,1.596946912852219846e-01,3.981657445126333683e-01
2.649999999999999911e+00,1.552693986142727467e-01,4.091034831188236631e-01
2.651000000000000245e+00,1.598976618006453798e-01,4.088625499507387850e-01
2.652000000000000135e+00,1.517248431794580299e-01,4.090303205715501433e-01
2.653000000000000025e+00,1.583012272229114559e-01,4.093269266174311971e-01
2.653999999999999915e+00,1.603137397310013534e-01,4.051773631391023534e-01
2.655000000000000249e+00,1.542013903522867213e-01,4.090275883724984185e-01
2.656000000000000139e+00,1.618883914782492384e-01,4.074072740213426358e-01
2.657000000000000028e+00,1.683705224800364775e-01,4.052375099161866778e-01
2.657999999999999918e+00,1.586402532418402234e-01,4.055811975161335292e-01
2.659000000000000252e+00,1.484587574434131918e-01,4.053039147060421565e-01
2.660000000000000142e+00,1.629354412475154668e-01,4.073450241439374175e-01
2.661000000000000032e+00,1.656590627948169026e-01,4.068905989590067551e-01
2.661999999999999922e+00,1.561882095814673965e-01,4.093728747194778639e-01
2.663000000000000256e+00,1.616296926754673957e-01,4.039876130524037157e-01
2.664000000000000146e+00,1.539421318504407554e-01,4.063914185518550104e-01
2.665000000000000036e+00,1.519817171516058829e-01,4.091407319073835369e-01
2.665999999999999925e+00,1.657996566957684048e-01,4.162622962676881810e-01
2.667000000000000259e+00,1.692227521049999572e-01,4.075098542840021598e-01
2.668000000000000149e+00,1.611996083258550871e-01,4.041438091357115181e-01
2.669000000000000039e+00,1.545959949816969603e-01,4.165682125675310155e-01
2.669999999999999929e+00,1.654217621104733249e-01,4.147808040899034210e-01
2.671000000000000263e+00,1.619426238610758850e-01,4.059426246274829841e-01
2.672000000000000153e+00,1.711209947507011941e-01,4.077547778785051702e-01
2.673000000000000043e+00,1.711000703260799616e-01,4.123959966164943980e-01
2.673999999999999932e+00,1.556132634726337116e-01,4.087911111181424251e-01
2.675000000000000266e+00,1.507522570867148581e-01,4.029743487069783470e-01
2.676000000000000156e+00,1.616961772837810507e-01,4.068046011061149381e-01
2.677000000000000046e+00,1.665028501530847749e-01,4.179904449296950042e-01
2.677999999999999936e+00,1.635061475154824806e-01,4.244763711628773417e-01
2.679000000000000270e+00,1.530453525562050221e-01,4.143582803869695352e-01
2.680000000000000160e+00,1.664405127364778914e-01,4.108347565596512929e-01
2.681000000000000050e+00,1.665803574553183231e-01,4.087320792153953386e-01
2.681999999999999940e+00,1.601887823864540372e-01,4.058493228616369963e-01
2.683000000000000274e+00,1.638467660624878530e-01,4.150784804604798484e-01
2.684000000000000163e+00,1.588351026114794562e-01,4.174522686698268203e-01
2.685000000000000053e+00,1.681466346144978308e-01,4.181488755035677185e-01
2.685999999999999943e+00,1.714110677149166262e-01,4.035811427441748922e-01
2.687000000000000277e+00,1.578869732157776318e-01,4.112723553219572170e-01
2.688000000000000167e+00,1.629831932014094709e-01,4.114903192660339659e-01
2.689000000000000057e+00,1.614259586969271076e-01,4.136957094313987171e-01
2.689999999999999947e+00,1.579463996535596937e-01,4.121926396698699646e-01
2.690999999999999837e+00,1.714646209648644781e-01,4.097391962223466133e-01
2.692000000000000171e+00,1.632325576017575330e-01,4.081531709239791805e-01
