Time,Position
6.669999999999999929e+00,3.110060029875499205e-02,-1.721924449003382068e-02
6.671000000000000263e+00,3.144838074815633350e-02,-1.621939110076889637e-02
6.671999999999999709e+00,3.147794321960107472e-02,-1.766826406360005527e-02
6.673000000000000043e+00,3.191007450134852874e-02,-1.747977925576638808e-02
6.674000000000000377e+00,3.231264626173786098e-02,-1.751842304303846687e-02
6.674999999999999822e+00,3.078363410837458430e-02,-1.964579101049192256e-02
6.676000000000000156e+00,3.087310202017843133e-02,-1.813479460858943501e-02
6.677000000000000490e+00,3.135162352573427763e-02,-1.829914725361541858e-02
6.677999999999999936e+00,3.234583605103403398e-02,-1.743733172324333711e-02
6.679000000000000270e+00,3.058526136816855021e-02,-1.766025009884170105e-02
6.679999999999999716e+00,3.118719134775533100e-02,-1.832192854110093957e-02
6.681000000000000050e+00,3.183835491944204260e-02,-1.826053765311385149e-02
6.682000000000000384e+00,3.190460880799322885e-02,-1.805051109548679381e-02
6.682999999999999829e+00,3.227266353395392279e-02,-1.715760162162164107e-02
6.684000000000000163e+00,2.993995745947913498e-02,-1.816641861430316057e-02
6.685000000000000497e+00,3.037164046250906066e-02,-1.754629621091829614e-02
6.685999999999999943e+00,3.054465417714786676e-02,-1.754905102176475967e-02
6.687000000000000277e+00,3.348482366736132976e-02,-1.847231913706446488e-02
6.687999999999999723e+00,3.192479859695106226e-02,-1.829215612148446177e-02
6.689000000000000057e+00,3.173804444936669661e-02,-1.781835800864987537e-02
6.690000000000000391e+00,3.114226067022195579e-02,-1.797774338443402023e-02
6.690999999999999837e+00,3.227492352306077228e-02,-1.732883085081258698e-02
6.692000000000000171e+00,3.209101860565793246e-02,-1.682372347077974381e-02
6.693000000000000504e+00,3.147045685259410031e-02,-1.768312835451855275e-02
6.693999999999999950e+00,3.087927931736379750e-02,-1.850329151732968067e-02
6.695000000000000284e+00,3.059177584214539669e-02,-1.812355253933032456e-02
6.695999999999999730e+00,3.064096282120145828e-02,-1.851174906116296454e-02
6.697000000000000064e+00,3.220407657582449734e-02,-1.861410610980243976e-02
6.698000000000000398e+00,3.156113704582134971e-02,-1.790737941184067719e-02
6.698999999999999844e+00,3.101506068595135182e-02,-1.842313200352135166e-02
6.700000000000000178e+00,3.120049054326382368e-02,-1.831740173118461684e-02
6.701000000000000512e+00,3.155698558493667122e-02,-1.757753605931327776e-02
6.701999999999999957e+00,3.085217201778485061e-02,-1.704777319366153690e-02
6.703000000000000291e+00,3.074186493084160240e-02,-1.838110354462480986e-02
6.703999999999999737e+00,3.078542744114995400e-02,-1.861625888091485159e-02
6.705000000000000071e+00,3.160837619522646053e-02,-1.785631760249321159e-02
6.706000000000000405e+00,3.167335904814913561e-02,-1.835480771641833861e-02
6.706999999999999851e+00,3.197861157752252687e-02,-1.724093857471994604e-02
6.708000000000000185e+00,3.149431750599996499e-02,-1.689851794752473407e-02
6.709000000000000519e+00,3.114721073128308426e-02,-1.907134172238755462e-02
6.709999999999999964e+00,3.163693241824180880e-02,-1.952805357559037752e-02
6.711000000000000298e+00,3.184446322202296592e-02,-1.799257903958049326e-02
6.711999999999999744e+00,3.079961945954501693e-02,-1.724756614722839157e-02
6.713000000000000078e+00,3.126159965083605274e-02,-1.791669977182430359e-02
6.714000000000000412e+00,3.155380709956238233e-02,-1.806200206018483342e-02
6.714999999999999858e+00,3.013679890941319342e-02,-1.797938030148846927e-02
6.716000000000000192e+00,3.106073932646100447e-02,-1.950854488520351038e-02
6.717000000000000526e+00,3.157721440743972013e-02,-1.907445914994448238e-02
6.717999999999999972e+00,3.243837794666791507e-02,-1.808964920071250149e-02
6.719000000000000306e+00,3.079794634928965241e-02,-1.728700043604389225e-02
6.719999999999999751e+00,3.152304636054832632e-02,-1.728407806409934869e-02
6.721000000000000085e+00,3.165047852468528405e-02,-1.716829074109159359e-02
6.722000000000000419e+00,3.037816052023338542e-02,-1.856006956110053951e-02
6.722999999999999865e+00,3.118353576050886256e-02,-1.900230001268922442e-02
6.724000000000000199e+00,3.096657200875333957e-02,-1.840178363945617346e-02
6.725000000000000533e+00,3.189250378730343338e-02,-1.785599246311175836e-02
6.725999999999999979e+00,3.081588733041807152e-02,-1.828463148621762777e-02
6.727000000000000313e+00,3.076451569916369144e-02,-1.918652170072059418e-02
6.727999999999999758e+00,3.156035742352383822e-02,-1.905380845411009175e-02
6.729000000000000092e+00,3.216135021060109733e-02,-1.792932571089677490e-02
6.730000000000000426e+00,3.140972716779082130e-02,-1.850256140487262571e-02
6.730999999999999872e+00,3.165742117376932341e-02,-1.961580709355467689e-02
6.732000000000000206e+00,3.102428634762971135e-02,-1.814289004808045808e-02
6.733000000000000540e+00,3.006505312419070070e-02,-1.763098519080759027e-02
6.733999999999999986e+00,3.130938282702498687e-02,-1.795909325864204417e-02
6.735000000000000320e+00,3.193873214446200925e-02,-1.854024750546084607e-02
6.735999999999999766e+00,3.180647678423084018e-02,-1.782697149742764817e-02
6.737000000000000099e+00,3.127221524716311540e-02,-1.919431011927254585e-02
6.738000000000000433e+00,3.168405565608157365e-02,-1.866440864916667566e-02
6.738999999999999879e+00,3.059106071753730366e-02,-1.849103425087491454e-02
6.740000000000000213e+00,3.185112842812020534e-02,-1.884541230525256517e-02
6.741000000000000547e+00,3.159099999052379648e-02,-1.872805736531220344e-02
6.741999999999999993e+00,3.125589084738877171e-02,-1.955961462771248563e-02
6.743000000000000327e+00,3.099529638846530710e-02,-1.852453468046352802e-02
6.743999999999999773e+00,3.072058611884123658e-02,-1.852006346888809482e-02
6.745000000000000107e+00,3.124899980263119714e-02,-1.937968334870168036e-02
6.746000000000000441e+00,3.110779029899478354e-02,-1.866820974835454311e-02
6.746999999999999886e+00,3.088744372597779578e-02,-1.971228675812956854e-02
6.748000000000000220e+00,2.996836176620585462e-02,-1.772958687969199837e-02
6.749000000000000554e+00,3.060765694318481889e-02,-1.806031772279616601e-02
6.750000000000000000e+00,3.236745789540936002e-02,-1.886830302558827402e-02
6.751000000000000334e+00,3.172835059926574358e-02,-1.984457724650416643e-02
6.751999999999999780e+00,3.096247823763106227e-02,-1.982143039717062724e-02
6.753000000000000114e+00,3.183932546802964447e-02,-1.945031139943373399e-02
6.754000000000000448e+00,3.124802144748577495e-02,-1.762856695285473091e-02
6.754999999999999893e+00,3.116418792580647260e-02,-1.819067696873276005e-02
6.756000000000000227e+00,3.057711422722862032e-02,-1.821114462088174388e-02
6.757000000000000561e+00,3.043878357735336007e-02,-1.927814790944315515e-02
6.758000000000000007e+00,3.158822880887997980e-02,-1.988621720800333795e-02
6.759000000000000341e+00,3.138404674160007179e-02,-1.868930996449440218e-02
6.759999999999999787e+00,3.069248608758828878e-02,-1.866755419650449263e-02
6.761000000000000121e+00,3.125400028857614615e-02,-2.016584175187277964e-02
6.762000000000000455e+00,3.131851375284232936e-02,-1.924567682976377481e-02
6.762999999999999901e+00,3.089337197031104959e-02,-1.927900818083048626e-02
6.764000000000000234e+00,3.178971254193425217e-02,-1.851539463864380897e-02
6.765000000000000568e+00,3.085409815686141963e-02,-1.862337035642619779e-02
6.766000000000000014e+00,3.012112903626284338e-02,-1.833344682307461865e-02
6.767000000000000348e+00,3.066889960132538825e-02,-1.847868921574026893e-02
6.767999999999999794e+00,3.168378972127576521e-02,-2.011712048281463078e-02
6.769000000000000128e+00,3.040170360356968943e-02,-1.898436564016796335e-02
6.770000000000000462e+00,2.970367815434886427e-02,-1.871493321195363130e-02
6.770999999999999908e+00,3.015574519734493669e-02,-1.858765194582639654e-02
6.772000000000000242e+00,3.115353327392474114e-02,-1.882902245233136415e-02
6.773000000000000576e+00,3.014921437182607050e-02,-1.907390379450350781e-02
6.774000000000000021e+00,3.115829907075361865e-02,-1.986752912473113003e-02
6.775000000000000355e+00,3.066913651098224225e-02,-1.947022596585513965e-02
6.775999999999999801e+00,3.055605582746083806e-02,-1.966669186025397920e-02
6.777000000000000135e+00,3.015280504898498748e-02,-1.951053201928766578e-02
6.778000000000000469e+00,3.070590950186215598e-02,-1.988543326618679580e-02
6.778999999999999915e+00,3.222646131829659533e-02,-1.911017948379870740e-02
6.780000000000000249e+00,3.014291167416254663e-02,-1.938686670435101067e-02
6.781000000000000583e+00,3.031967914030985270e-02,-1.943591542892856086e-02
6.782000000000000028e+00,3.137775760750738385e-02,-1.802530507569246113e-02
6.783000000000000362e+00,3.170853249397937584e-02,-1.894975724253758487e-02
6.783999999999999808e+00,3.044979143430904048e-02,-1.902814196118526868e-02
6.785000000000000142e+00,3.108486274036712307e-02,-1.933321676757703694e-02
6.786000000000000476e+00,3.142667380613991396e-02,-2.037756752198633878e-02
6.786999999999999922e+00,3.044868558332878075e-02,-1.968206239488543008e-02
6.788000000000000256e+00,3.025994667135495711e-02,-1.969393602048570557e-02
6.788999999999999702e+00,3.112755969673173737e-02,-1.961222326759465978e-02
6.790000000000000036e+00,3.010186238925902091e-02,-1.956081392083293402e-02
6.791000000000000369e+00,3.050896150889612773e-02,-1.943637191487455201e-02
6.791999999999999815e+00,3.080395220457502956e-02,-1.912672971709930558e-02
6.793000000000000149e+00,3.030069620038562672e-02,-1.991011222558598109e-02
6.794000000000000483e+00,3.056016955591566581e-02,-1.938212666123336966e-02
6.794999999999999929e+00,3.101417570417687453e-02,-1.780079870977759049e-02
6.796000000000000263e+00,3.138410212585009129e-02,-1.984036074110342648e-02
6.796999999999999709e+00,3.149386105158192423e-02,-2.028455877037964664e-02
6.798000000000000043e+00,3.167905866664414566e-02,-1.987973775975616225e-02
6.799000000000000377e+00,3.058039614254562735e-02,-1.911015093363258380e-02
6.799999999999999822e+00,3.073579344521586501e-02,-2.019369731684176120e-02
6.801000000000000156e+00,2.994709841033187797e-02,-2.006534695852833436e-02
6.802000000000000490e+00,3.055300869279087631e-02,-1.904880789435338742e-02
6.802999999999999936e+00,3.072188125604757847e-02,-1.976226543187712542e-02
6.804000000000000270e+00,3.105326640386854575e-02,-2.042632023533242150e-02
6.804999999999999716e+00,3.003293114720692950e-02,-1.954249643182610560e-02
6.806000000000000050e+00,3.010290640456095290e-02,-1.969202238930744392e-02
6.807000000000000384e+00,3.035907972900695612e-02,-2.043245432640215797e-02
6.807999999999999829e+00,3.082954662672134430e-02,-1.932676730217535929e-02
6.809000000000000163e+00,3.004921317034790415e-02,-1.872745447189617593e-02
6.810000000000000497e+00,3.179007292462378981e-02,-1.938402372863288342e-02
6.810999999999999943e+00,3.194303727621407990e-02,-2.038186041474040339e-02
6.812000000000000277e+00,3.101289113207866474e-02,-2.026067297055494237e-02
6.812999999999999723e+00,2.953006534491453908e-02,-1.972383511029132674e-02
6.814000000000000057e+00,3.045032576303724481e-02,-1.949519581888703793e-02
6.815000000000000391e+00,3.124123362020876996e-02,-1.976950458806978755e-02
6.815999999999999837e+00,3.097997168642199414e-02,-1.951078282416034496e-02
6.817000000000000171e+00,3.039492629562319526e-02,-1.974914735576028049e-02
6.818000000000000504e+00,3.024869981689783105e-02,-1.953090384174375679e-02
6.818999999999999950e+00,3.077803119257464456e-02,-1.996768247412143357e-02
6.820000000000000284e+00,3.004290799404014944e-02,-1.863193944573744709e-02
6.820999999999999730e+00,3.071616819948729676e-02,-1.866980166114577330e-02
6.822000000000000064e+00,3.097928551679615672e-02,-2.052426334368441518e-02
6.823000000000000398e+00,3.170235806431028619e-02,-2.098689687393537340e-02
6.823999999999999844e+00,3.025683897604797279e-02,-1.988800376453879123e-02
6.825000000000000178e+00,2.965523745750932305e-02,-1.912237115842062296e-02
6.826000000000000512e+00,3.067109651845328563e-02,-2.021828152188302752e-02
6.826999999999999957e+00,3.112982824139975957e-02,-2.056719832452893679e-02
6.828000000000000291e+00,3.115208241819505605e-02,-2.038220334407583878e-02
6.828999999999999737e+00,3.110891475229373912e-02,-2.024685040724045343e-02
6.830000000000000071e+00,3.046652932479838177e-02,-1.912248417962654143e-02
6.831000000000000405e+00,3.042228417617604680e-02,-2.003357264434941359e-02
6.831999999999999851e+00,3.089647178511564785e-02,-1.979451304735726364e-02
6.833000000000000185e+00,3.067789966584126213e-02,-1.997938246011277119e-02
6.834000000000000519e+00,2.982756349308843258e-02,-1.953339910942556226e-02
6.834999999999999964e+00,2.980708420711164486e-02,-1.996939025896676823e-02
6.836000000000000298e+00,2.905410017627750932e-02,-1.952532885666427576e-02
6.836999999999999744e+00,3.012984577126281288e-02,-2.055435867675917475e-02
6.838000000000000078e+00,3.089093863562657194e-02,-1.976435768217848707e-02
6.839000000000000412e+00,3.069426750164998274e-02,-2.006772640756336948e-02
6.839999999999999858e+00,2.952629289789378275e-02,-2.096043129511673125e-02
6.841000000000000192e+00,3.050379810124914312e-02,-2.080719235894099711e-02
6.842000000000000526e+00,2.966702758946669627e-02,-2.004406045850992343e-02
6.842999999999999972e+00,3.101658392361733921e-02,-1.999166391673063564e-02
6.844000000000000306e+00,3.053935044395410248e-02,-1.923058373033843110e-02
6.844999999999999751e+00,2.903423154570265730e-02,-1.909921223524485567e-02
6.846000000000000085e+00,2.926461674254574041e-02,-2.036590233722802498e-02
6.847000000000000419e+00,3.027916479642074263e-02,-2.125043877387615410e-02
6.847999999999999865e+00,3.043925766605408423e-02,-1.999515872932362479e-02
6.849000000000000199e+00,3.102156696944566305e-02,-2.021663105875931218e-02
6.850000000000000533e+00,3.117597833256396944e-02,-1.984092072522604389e-02
6.850999999999999979e+00,3.078359053145651725e-02,-2.070756872249426492e-02
6.852000000000000313e+00,2.946104490050006561e-02,-2.064467326194236937e-02
6.852999999999999758e+00,3.023988813784774313e-02,-2.080660659089167766e-02
6.854000000000000092e+00,2.984989958658299317e-02,-2.031542978011314712e-02
6.855000000000000426e+00,2.996887149925952717e-02,-2.007804549879722150e-02
6.855999999999999872e+00,3.005780433801235121e-02,-1.980126037464901775e-02
6.857000000000000206e+00,3.151239397327111613e-02,-2.056983980071346030e-02
6.858000000000000540e+00,2.911568598212291303e-02,-2.031817209433620444e-02
6.858999999999999986e+00,2.988441864663606007e-02,-1.915502737000237057e-02
6.860000000000000320e+00,2.978917748513521674e-02,-2.049951875911914037e-02
6.860999999999999766e+00,3.069085402811266503e-02,-2.000322638951347598e-02
6.862000000000000099e+00,3.029430114012015424e-02,-2.064253132910480112e-02
6.863000000000000433e+00,3.037218219440982955e-02,-2.181746465177770988e-02
6.863999999999999879e+00,3.054837564752185472e-02,-2.037217976834351796e-02
6.865000000000000213e+00,3.099145440611935851e-02,-2.030332956260827090e-02
6.866000000000000547e+00,3.024268888855119117e-02,-2.064877268148502740e-02
6.866999999999999993e+00,3.056552901962093088e-02,-1.994259293174576245e-02
6.868000000000000327e+00,3.104879491040380551e-02,-2.026128010964736367e-02
6.868999999999999773e+00,3.017319704216218576e-02,-2.038210106416077014e-02
6.870000000000000107e+00,3.012227770922466102e-02,-2.071032470824801450e-02
6.871000000000000441e+00,2.927289524376600061e-02,-2.123929780140939444e-02
6.871999999999999886e+00,2.996059044414645448e-02,-2.184927140132917125e-02
6.873000000000000220e+00,3.047139550077165859e-02,-2.167880446804026570e-02
6.874000000000000554e+00,2.986615320402195156e-02,-2.087223446372364621e-02
6.875000000000000000e+00,3.039191523272249951e-02,-2.020092284492048043e-02
6.876000000000000334e+00,3.040977841004966972e-02,-1.966495019269187336e-02
6.876999999999999780e+00,3.053150682262306334e-02,-2.021566265747442442e-02
6.878000000000000114e+00,2.898502532046638366e-02,-2.046473126395039269e-02
6.879000000000000448e+00,3.010894882940449643e-02,-2.085886760627653908e-02
6.879999999999999893e+00,3.098045086860355679e-02,-2.054007688073070798e-02
6.881000000000000227e+00,2.949643748286704531e-02,-2.098337400672016864e-02
6.882000000000000561e+00,2.921096398986560566e-02,-2.085475552375823383e-02
6.883000000000000007e+00,3.055106713521439990e-02,-1.988498828918993516e-02
6.884000000000000341e+00,3.005910101882326366e-02,-2.102261174672484176e-02
6.884999999999999787e+00,3.003784094966589421e-02,-2.208121003019308803e-02
6.886000000000000121e+00,3.034044718276974681e-02,-2.043261500452923582e-02
6.887000000000000455e+00,3.081307093720954751e-02,-2.087996435430910375e-02
6.887999999999999901e+00,3.080572543793602680e-02,-2.150965071012959917e-02
6.889000000000000234e+00,3.043201875228114528e-02,-2.030398763523410394e-02
6.890000000000000568e+00,2.992177022182365351e-02,-2.057206068522538303e-02
6.891000000000000014e+00,2.965675693872019125e-02,-2.084286581386699325e-02
6.892000000000000348e+00,2.968488468166177383e-02,-2.115910099605935665e-02
6.892999999999999794e+00,2.932716604811480207e-02,-2.105025315299971847e-02
6.894000000000000128e+00,3.098166824218137258e-02,-2.115129375858209454e-02
6.895000000000000462e+00,3.113516425756192654e-02,-2.113845599594093433e-02
6.895999999999999908e+00,3.034185505174747527e-02,-2.063829274122636059e-02
6.897000000000000242e+00,2.804370279847285055e-02,-2.015677207824228406e-02
6.898000000000000576e+00,2.935937628868051305e-02,-2.176888005569409951e-02
6.899000000000000021e+00,3.002064080568998816e-02,-2.114086749803154378e-02
6.900000000000000355e+00,3.009177497904297685e-02,-2.172061915771578144e-02
6.900999999999999801e+00,3.108308397898968192e-02,-2.168881677143746564e-02
6.902000000000000135e+00,2.987885537455067103e-02,-2.143539179033910821e-02
6.903000000000000469e+00,2.916518041577161394e-02,-2.029247453636110962e-02
6.903999999999999915e+00,3.057481636865929178e-02,-1.976624796087505034e-02
6.905000000000000249e+00,3.003498601765755560e-02,-2.132718725749658054e-02
6.906000000000000583e+00,2.929922568892279894e-02,-2.227702311739248459e-02
6.907000000000000028e+00,2.883331561004337518e-02,-2.188770294854332221e-02
6.908000000000000362e+00,2.986890159391491356e-02,-2.035454476575621757e-02
6.908999999999999808e+00,3.007352595817389465e-02,-2.005318454725413951e-02
6.910000000000000142e+00,2.970554491385608842e-02,-2.113855560768165831e-02
6.911000000000000476e+00,2.949757920979665521e-02,-2.196410726992039861e-02
6.911999999999999922e+00,2.904700762968310049e-02,-2.187595344733867311e-02
6.913000000000000256e+00,3.065495486885553081e-02,-2.170842793992116757e-02
6.913999999999999702e+00,2.959187485460235828e-02,-2.197307540456590325e-02
6.915000000000000036e+00,2.943261060832878112e-02,-2.084266965838653049e-02
6.916000000000000369e+00,2.974662452922671035e-02,-2.113335027298807178e-02
6.916999999999999815e+00,3.064655654727931056e-02,-2.169685903047746667e-02
6.918000000000000149e+00,2.996860178570797881e-02,-2.001738758082465333e-02
6.919000000000000483e+00,2.989347184303725591e-02,-2.006202938247578227e-02
6.919999999999999929e+00,3.053078678245284283e-02,-2.165119230647162551e-02
6.921000000000000263e+00,3.010937945752271971e-02,-2.132561782230220013e-02
6.921999999999999709e+00,2.979731815993016952e-02,-2.173050487565504618e-02
6.923000000000000043e+00,3.024328848154492558e-02,-2.140122730751781860e-02
6.924000000000000377e+00,3.035893756896737572e-02,-2.172028090268966066e-02
6.924999999999999822e+00,2.833185410510718344e-02,-2.081265107474399370e-02
6.926000000000000156e+00,2.854596038806094666e-02,-2.108856284901691400e-02
6.927000000000000490e+00,3.000045694058117718e-02,-2.186163152455622427e-02
6.927999999999999936e+00,3.115032233661079938e-02,-2.144352381671513555e-02
6.929000000000000270e+00,2.967401623848615194e-02,-2.097497339781518449e-02
6.929999999999999716e+00,2.955950146212548563e-02,-2.149701561456012280e-02
6.931000000000000050e+00,3.029066379466344508e-02,-2.083038118089533888e-02
6.932000000000000384e+00,2.995873347206639767e-02,-2.129797448162925114e-02
6.932999999999999829e+00,2.947021478710128151e-02,-2.150092089342485122e-02
6.934000000000000163e+00,2.981117861300469629e-02,-2.207394665835723385e-02
6.935000000000000497e+00,2.898584561525511041e-02,-2.130297760695312390e-02
6.935999999999999943e+00,2.961513210164432724e-02,-2.078396526912661829e-02
6.937000000000000277e+00,2.994614091335560252e-02,-2.109957166229600029e-02
6.937999999999999723e+00,3.045781298046021032e-02,-2.081206263397503142e-02
6.939000000000000057e+00,2.909370136795803169e-02,-2.200630032948640985e-02
6.940000000000000391e+00,2.971299310797937895e-02,-2.253119179909159400e-02
6.940999999999999837e+00,2.977804350078023382e-02,-2.235531263225344276e-02
6.942000000000000171e+00,2.974582610821008971e-02,-2.216038854357461549e-02
6.943000000000000504e+00,2.879565342699870120e-02,-2.121254070339316858e-02
6.943999999999999950e+00,2.968359667891196096e-02,-2.107888527789958735e-02
6.945000000000000284e+00,2.929843739162318189e-02,-2.131660877132742285e-02
6.945999999999999730e+00,2.981188856440387600e-02,-2.148739330911958109e-02
6.947000000000000064e+00,2.989547065194763167e-02,-2.235347398028056029e-02
6.948000000000000398e+00,3.013287967477500454e-02,-2.207900063402242971e-02
6.948999999999999844e+00,3.036087823809574884e-02,-2.227312217403847050e-02
6.950000000000000178e+00,2.975448864996848783e-02,-2.123913870429258721e-02
6.951000000000000512e+00,3.072089830143126185e-02,-2.091785798094169743e-02
6.951999999999999957e+00,3.010854813605455538e-02,-2.187492827853464855e-02
6.953000000000000291e+00,2.943951160898330977e-02,-2.249366397104001283e-02
6.953999999999999737e+00,2.869108933746882320e-02,-2.106201333103346549e-02
6.955000000000000071e+00,2.916585057737457534e-02,-2.101979626222492958e-02
6.956000000000000405e+00,2.910247173540770824e-02,-2.166786214452827083e-02
6.956999999999999851e+00,2.928337685094443976e-02,-2.234977535049516989e-02
6.958000000000000185e+00,2.975004080950439250e-02,-2.230752861759479483e-02
6.959000000000000519e+00,3.047388373328179315e-02,-2.175082053224998077e-02
6.959999999999999964e+00,2.847324028714490543e-02,-2.200088737566056885e-02
6.961000000000000298e+00,2.915933581516272702e-02,-2.207669657127521445e-02
6.961999999999999744e+00,2.997459534564663949e-02,-2.251489593616555832e-02
6.963000000000000078e+00,3.035014314960562953e-02,-2.221783009038597739e-02
6.964000000000000412e+00,2.900923064122512204e-02,-2.234107843292498785e-02
6.964999999999999858e+00,2.825341244118604114e-02,-2.166744919609457989e-02
6.966000000000000192e+00,2.918189215142955734e-02,-2.169713904025197954e-02
6.967000000000000526e+00,2.946209308963070733e-02,-2.218798338576654164e-02
6.967999999999999972e+00,3.058884552010571189e-02,-2.141638979030330639e-02
6.969000000000000306e+00,2.984085130477999101e-02,-2.269146755160954265e-02
6.969999999999999751e+00,2.907429527395604882e-02,-2.113645323281197405e-02
6.971000000000000085e+00,2.918738879036499381e-02,-2.143787534368017320e-02
6.972000000000000419e+00,2.947894821673798307e-02,-2.204612980310666562e-02
6.972999999999999865e+00,2.929277334900209917e-02,-2.230430381191377681e-02
6.974000000000000199e+00,2.952681457680669808e-02,-2.163878284706091323e-02
6.975000000000000533e+00,2.948410021680991644e-02,-2.264319169463556436e-02
6.975999999999999979e+00,3.026532130895629932e-02,-2.362388571062110781e-02
6.977000000000000313e+00,2.938903151371788022e-02,-2.373409214958725755e-02
6.977999999999999758e+00,2.914715618629867139e-02,-2.276186146427254184e-02
6.979000000000000092e+00,2.832252847961224881e-02,-2.202089406263110782e-02
6.980000000000000426e+00,3.080072038392540207e-02,-2.140831645187013174e-02
6.980999999999999872e+00,2.913633198047473408e-02,-2.175572172032353910e-02
6.982000000000000206e+00,2.878274029798131434e-02,-2.273987892562093910e-02
6.983000000000000540e+00,2.888872605434364069e-02,-2.350085113619805946e-02
6.983999999999999986e+00,2.996373018810018218e-02,-2.191956741107497011e-02
6.985000000000000320e+00,3.000320359605847254e-02,-2.249460954493838136e-02
6.985999999999999766e+00,2.986778805555487248e-02,-2.243665331938020022e-02
6.987000000000000099e+00,2.953557894909655118e-02,-2.261352422425461778e-02
6.988000000000000433e+00,2.853181142838464093e-02,-2.326672091503387621e-02
6.988999999999999879e+00,2.939563934070455256e-02,-2.317845439286137996e-02
6.990000000000000213e+00,2.924625582632114223e-02,-2.262958085770493816e-02
6.991000000000000547e+00,2.852535835295664374e-02,-2.165927973088949826e-02
6.991999999999999993e+00,2.999142321851066759e-02,-2.264509096423123619e-02
6.993000000000000327e+00,2.891629127530910212e-02,-2.327690588030069743e-02
6.993999999999999773e+00,2.796420219245052824e-02,-2.323915942796551948e-02
6.995000000000000107e+00,2.847594012839205213e-02,-2.281434477674245537e-02
6.996000000000000441e+00,2.940244960574382033e-02,-2.232039632196669912e-02
6.996999999999999886e+00,2.924746927507391667e-02,-2.218564147355483671e-02
6.998000000000000220e+00,2.921783622097087058e-02,-2.282207013147759950e-02
6.999000000000000554e+00,2.906884000291314399e-02,-2.339855081221468153e-02
7.000000000000000000e+00,2.995272527220354739e-02,-2.328818671475974683e-02
7.001000000000000334e+00,2.810326148446459088e-02,-2.334578113153581644e-02
7.001999999999999780e+00,2.824894767057296169e-02,-2.180248840593750764e-02
7.003000000000000114e+00,2.979728308188970068e-02,-2.242347560516422603e-02
7.004000000000000448e+00,2.966910022563629470e-02,-2.257873372569065701e-02
7.004999999999999893e+00,2.846376455348290785e-02,-2.236134036932846056e-02
7.006000000000000227e+00,2.967846437163372195e-02,-2.229049598972451113e-02
7.007000000000000561e+00,2.830998143876713169e-02,-2.467795762947897278e-02
7.008000000000000007e+00,2.862740843114551514e-02,-2.347583399944295698e-02
7.009000000000000341e+00,2.937211785090287908e-02,-2.263708052745923641e-02
7.009999999999999787e+00,2.979889407578462102e-02,-2.283808786222020840e-02
7.011000000000000121e+00,2.801914780371881492e-02,-2.372677622215365115e-02
7.012000000000000455e+00,2.851050946958401389e-02,-2.284480349373226374e-02
7.012999999999999901e+00,2.861062667391960079e-02,-2.210879186785532843e-02
7.014000000000000234e+00,2.942304498995930787e-02,-2.315808316445300621e-02
7.015000000000000568e+00,2.945490451524667569e-02,-2.217080797705482664e-02
7.016000000000000014e+00,2.898266980278071947e-02,-2.321090936967490706e-02
7.017000000000000348e+00,2.897874421758112398e-02,-2.407234991374937114e-02
7.017999999999999794e+00,2.824254953712652255e-02,-2.228678425494336549e-02
7.019000000000000128e+00,2.839074902692813318e-02,-2.202068512096415007e-02
7.020000000000000462e+00,2.792122954033798149e-02,-2.399041908840289852e-02
7.020999999999999908e+00,2.893492815602525040e-02,-2.287921661783299740e-02
7.022000000000000242e+00,2.982355969859463649e-02,-2.262308152636907307e-02
7.023000000000000576e+00,2.902239965674582867e-02,-2.204535381022107443e-02
7.024000000000000021e+00,2.839191131450893510e-02,-2.147957340361501821e-02
7.025000000000000355e+00,2.893955326629925676e-02,-2.329267003842394948e-02
7.025999999999999801e+00,2.837363529048684413e-02,-2.403651189098440777e-02
7.027000000000000135e+00,2.860202942243234708e-02,-2.392159542608110478e-02
7.028000000000000469e+00,2.892153572060972289e-02,-2.242190732410341211e-02
7.028999999999999915e+00,2.892987286686620613e-02,-2.256681857471714084e-02
7.030000000000000249e+00,2.871461638076149014e-02,-2.392141950252422294e-02
7.031000000000000583e+00,2.881552921362682748e-02,-2.398181123974846632e-02
7.032000000000000028e+00,2.932463598841897681e-02,-2.270844324654930704e-02
7.033000000000000362e+00,2.796969285375372136e-02,-2.195513160179468279e-02
7.033999999999999808e+00,2.848762375166377647e-02,-2.387013665815461774e-02
7.035000000000000142e+00,2.914290239225167389e-02,-2.304106394963666149e-02
7.036000000000000476e+00,2.929122872933857813e-02,-2.354615411550694051e-02
7.036999999999999922e+00,2.794006075317369969e-02,-2.390497208013335484e-02
7.038000000000000256e+00,2.832873479829469895e-02,-2.425496184780420381e-02
7.039000000000000590e+00,2.983886618695388154e-02,-2.342899093670785041e-02
7.040000000000000036e+00,2.795513394619984424e-02,-2.243693885717620157e-02
7.041000000000000369e+00,2.790056182857302003e-02,-2.348312956589819825e-02
7.041999999999999815e+00,2.790793292216971547e-02,-2.379870386219264805e-02
7.043000000000000149e+00,2.894396238536512539e-02,-2.377632305277893945e-02
7.044000000000000483e+00,2.876370479547813580e-02,-2.350988706772408343e-02
7.044999999999999929e+00,2.989310883133316013e-02,-2.366205252289588917e-02
7.046000000000000263e+00,2.851304359146087167e-02,-2.257845903593440687e-02
7.046999999999999709e+00,2.692239547706739428e-02,-2.164374098634091331e-02
