Time,Position
8.300000000000000433e-02,6.416132926500386566e-03,-2.495918927998363665e-03
8.400000000000000522e-02,6.217340123451198068e-03,-4.311708541179294987e-03
8.500000000000000611e-02,1.281925847701911349e-02,-3.898260474459084180e-03
8.600000000000000699e-02,1.286161784884426278e-02,-7.844765984905293678e-04
8.700000000000000788e-02,8.776586148815337940e-03,-2.439318314890110730e-04
8.799999999999999489e-02,1.164019796932863268e-02,2.319744702402526653e-03
8.899999999999999578e-02,5.549431935602646207e-03,-9.767019217625468909e-04
8.999999999999999667e-02,6.550035270547676335e-03,-4.119361315674198790e-03
9.099999999999999756e-02,9.976720906154604163e-03,-5.424807777655907791e-04
9.199999999999999845e-02,1.252684773586732261e-02,4.766909796235941493e-03
9.299999999999999933e-02,1.685979129956714784e-02,3.905776096185929573e-03
9.400000000000000022e-02,8.001465845432960758e-03,6.005789812050394902e-03
9.500000000000000111e-02,7.699914225441907741e-03,1.311065690326217344e-03
9.600000000000000200e-02,7.600462250650664824e-03,-1.065166662606247504e-02
9.700000000000000289e-02,5.807185329999645096e-03,-2.828653374048984044e-03
9.800000000000000377e-02,8.333816308585175608e-03,-1.024419358126878350e-03
9.900000000000000466e-02,1.449267837776707299e-02,6.631027039659894567e-03
1.000000000000000056e-01,1.416193838932607550e-02,1.166705288778549336e-03
1.010000000000000064e-01,9.458622174041857178e-03,-6.973326903896368521e-03
1.020000000000000073e-01,3.146256985344596767e-03,1.792651808320609372e-03
1.030000000000000082e-01,1.195813719608454333e-02,2.449327243133367447e-03
1.040000000000000091e-01,1.304014991381475218e-02,5.042105377734620343e-03
1.049999999999999961e-01,9.261957268438564261e-03,1.569949494825287686e-03
1.059999999999999970e-01,1.263186209060059885e-02,5.740393575535636395e-03
1.069999999999999979e-01,1.180135504745624155e-02,8.692866648081384179e-03
1.079999999999999988e-01,1.119664544365824368e-02,1.525447465057575870e-03
1.089999999999999997e-01,1.208972805224102672e-02,-6.257175517050053183e-03
1.100000000000000006e-01,2.376812350186565531e-02,-7.514611019073138068e-03
1.110000000000000014e-01,1.328680203187992785e-02,-5.142257953404909612e-03
1.120000000000000023e-01,8.178597414425481035e-03,-1.881023843630983544e-03
1.130000000000000032e-01,1.659078879359471986e-02,-1.213980620242919011e-03
1.140000000000000041e-01,1.855180943224316037e-02,1.497655053598029307e-03
1.150000000000000050e-01,1.415030053178078021e-02,9.081326765447126498e-03
1.160000000000000059e-01,9.590065935258833968e-03,1.497975162150672578e-03
1.170000000000000068e-01,1.257752706100678970e-02,-3.031269340642005553e-03
1.180000000000000077e-01,1.057567889017631962e-02,-8.620905968191457450e-03
1.190000000000000085e-01,2.200158032599778407e-02,4.694055333516088807e-03
1.199999999999999956e-01,1.825674881743416175e-02,3.471350583735776513e-03
1.209999999999999964e-01,9.977276053388793586e-03,-5.230266486478550060e-03
1.219999999999999973e-01,8.291168399424503690e-03,-5.971633747280948555e-03
1.229999999999999982e-01,6.489878574964864921e-03,3.104344396886492621e-04
1.239999999999999991e-01,9.562009861875647027e-03,4.784046359767381816e-03
1.250000000000000000e-01,2.242522568889754667e-02,-1.389189793210969873e-03
1.260000000000000009e-01,1.493580274822373100e-02,1.216277915120494990e-04
1.270000000000000018e-01,1.812473481198156877e-02,8.683005060020454469e-03
1.280000000000000027e-01,7.166519694142604174e-03,7.094999761675645569e-03
1.290000000000000036e-01,1.273743871456787385e-02,-4.710459654304162240e-03
1.300000000000000044e-01,2.187447977632090562e-02,-1.493269879649948128e-03
1.310000000000000053e-01,1.303692540897863350e-02,-2.091881643299878940e-04
1.320000000000000062e-01,1.176464908879122293e-02,4.935266104280791686e-04
1.330000000000000071e-01,7.612584874704284195e-03,-2.125282295679896839e-03
1.340000000000000080e-01,1.272820118070196529e-02,5.437263416530597679e-03
1.350000000000000089e-01,1.843388965071098007e-02,2.108149325100849153e-03
1.360000000000000098e-01,1.744695546391403576e-02,-3.630122311980747175e-03
1.370000000000000107e-01,1.282561764293323539e-02,7.050210982547741416e-03
1.380000000000000115e-01,1.377241694651546930e-02,-4.615562602447211178e-03
1.390000000000000124e-01,1.349826387551367711e-02,-3.865922235439948288e-03
1.400000000000000133e-01,2.445707720829202320e-02,-3.465211607539173642e-04
1.410000000000000142e-01,1.986375543424843265e-02,-1.451197383519237680e-04
1.420000000000000151e-01,1.778869621240985674e-02,-3.517120143298464556e-03
1.430000000000000160e-01,1.298911476154077094e-02,-2.162109593442973748e-03
1.440000000000000169e-01,1.797727325821073252e-02,-8.349074139965514171e-04
1.449999999999999900e-01,1.889185287520681739e-02,4.048758593367262834e-03
1.459999999999999909e-01,2.149337897601705238e-02,-1.728524983639857446e-03
1.469999999999999918e-01,1.130583938771112171e-02,-1.812355934181404627e-03
1.479999999999999927e-01,7.697019839911114873e-03,-2.738440973644592439e-04
1.489999999999999936e-01,1.961931376091869197e-02,1.514215105251550926e-03
1.499999999999999944e-01,2.448777658274330776e-02,1.811002653386080191e-03
1.509999999999999953e-01,2.497631090365028811e-02,-2.308702163008743806e-03
1.519999999999999962e-01,1.172242383223466231e-02,-1.805991932903681452e-03
1.529999999999999971e-01,1.481908595086428582e-02,5.132190836347139129e-03
1.539999999999999980e-01,1.766945926980793835e-02,5.075470579441983439e-03
1.549999999999999989e-01,1.852586191913074137e-02,4.661377584624136830e-04
1.559999999999999998e-01,9.363288088086046262e-03,-2.722486720138484091e-03
1.570000000000000007e-01,1.065750294643408314e-02,-1.612027909367657382e-03
1.580000000000000016e-01,2.340800857650970554e-02,1.257865271489074215e-03
1.590000000000000024e-01,2.988989786918713060e-02,-2.007207277590151821e-03
1.600000000000000033e-01,2.938076640017502072e-02,-2.206677174337535498e-03
1.610000000000000042e-01,2.959014137440845252e-02,5.585575998139579411e-04
1.620000000000000051e-01,1.314071170090428189e-02,9.958487009782785934e-03
1.630000000000000060e-01,1.543032973081636533e-02,-2.160591213356146886e-03
1.640000000000000069e-01,1.854656430333290543e-02,-5.773536049311308628e-03
1.650000000000000078e-01,1.929117155091933725e-02,4.933288497296965842e-03
1.660000000000000087e-01,2.049300831758317162e-02,9.045465414651492758e-03
1.670000000000000095e-01,2.142067405419879542e-02,-5.891307394817277970e-04
1.680000000000000104e-01,2.659716907766102034e-02,-3.340924516399558855e-03
1.690000000000000113e-01,2.859077134657223365e-02,3.202879307092464795e-03
1.700000000000000122e-01,1.518964060938322695e-02,5.852716134361207051e-03
1.710000000000000131e-01,1.583934831029842893e-02,-2.005371958236417014e-03
