Time,Position
7.499999999999999722e-02,1.742926836748967881e-02,-9.819791774078708707e-03
7.599999999999999811e-02,2.784659455241716985e-02,-8.015802569309128309e-03
7.699999999999999900e-02,1.898266609761511264e-02,-8.177841404886513135e-04
7.799999999999999989e-02,1.899306082133368420e-02,-7.625415726612500607e-04
7.900000000000000078e-02,2.095538701909892276e-02,5.440582221314080357e-04
8.000000000000000167e-02,2.573824385779809043e-02,-3.615790674213787900e-03
8.100000000000000255e-02,2.220412302186543230e-02,-7.888192600265348312e-03
8.200000000000000344e-02,1.523414472857778992e-02,-5.789238082341783935e-03
8.300000000000000433e-02,1.908022544142699492e-02,-7.361772091913883556e-04
8.400000000000000522e-02,2.442118192399146681e-02,-4.014878032230901478e-03
8.500000000000000611e-02,2.218939258655755822e-02,-9.161971411877675719e-03
8.600000000000000699e-02,2.576012873089972982e-02,-8.366218937115862259e-03
8.700000000000000788e-02,2.137110510294865096e-02,-1.038954264210204849e-02
8.799999999999999489e-02,2.047399361461330405e-02,-8.705570259358448928e-03
8.899999999999999578e-02,3.197273735990156796e-02,-1.023399833997615076e-02
8.999999999999999667e-02,3.215600640331599952e-02,1.250776477706933357e-03
9.099999999999999756e-02,2.891557340676506951e-02,-1.755711776417310729e-03
9.199999999999999845e-02,2.108378583636027342e-02,-1.007278661385439464e-02
9.299999999999999933e-02,3.111611103855605603e-02,-4.953532703677870387e-03
9.400000000000000022e-02,2.624806582981195971e-02,-4.195226271999833931e-03
9.500000000000000111e-02,2.005422744451253875e-02,-1.594897059561271174e-02
9.600000000000000200e-02,3.106660717415680312e-02,-2.853261031415617668e-03
9.700000000000000289e-02,3.755383841311239757e-02,-1.016718609677180751e-02
9.800000000000000377e-02,2.908319907762556972e-02,-9.608015977538840804e-03
9.900000000000000466e-02,2.400201465003471910e-02,-2.445616625380137715e-03
1.000000000000000056e-01,2.949898980973712087e-02,-7.457845502280405908e-03
1.010000000000000064e-01,2.233964315784756766e-02,-1.196967304989114342e-02
1.020000000000000073e-01,2.074126707273434705e-02,-9.581258917927049090e-03
1.030000000000000082e-01,2.193380204883690551e-02,-9.420780549527820943e-03
1.040000000000000091e-01,2.887334069773898892e-02,-9.754400333516695040e-03
1.049999999999999961e-01,3.060224738751576162e-02,-7.386844409727425648e-03
1.059999999999999970e-01,3.354411577224444135e-02,-1.150583351688565584e-02
1.069999999999999979e-01,2.301486846466485256e-02,-1.070095030014893943e-02
1.079999999999999988e-01,2.526609860653076384e-02,-1.809853850789920962e-02
1.089999999999999997e-01,3.222990699774382073e-02,-1.061266484958292566e-02
1.100000000000000006e-01,2.646229989059805526e-02,-6.608203530894618191e-03
1.110000000000000014e-01,3.000781767245120149e-02,-8.744468192065087825e-03
1.120000000000000023e-01,2.928693262621447080e-02,-1.244407117702375082e-02
1.130000000000000032e-01,3.571482915881911413e-02,-1.616684520446370205e-02
1.140000000000000041e-01,3.184946542745263620e-02,-1.850433480614587650e-02
1.150000000000000050e-01,3.382781977477767460e-02,-2.064482174279524268e-02
1.160000000000000059e-01,2.860676295117408480e-02,-1.874399267367321195e-02
1.170000000000000068e-01,3.066809577611063695e-02,-1.505213269907903530e-02
1.180000000000000077e-01,2.906874664033474304e-02,-1.036123111515133144e-02
1.190000000000000085e-01,2.877810493061670055e-02,-9.218744759968911656e-03
1.199999999999999956e-01,4.019021044848031937e-02,-1.903797208486924381e-02
1.209999999999999964e-01,3.802069068019375137e-02,-2.132955302048186383e-02
1.219999999999999973e-01,3.137071202424009803e-02,-2.261038007277518455e-02
1.229999999999999982e-01,2.921818752355116386e-02,-1.746072839923632630e-02
1.239999999999999991e-01,2.710776446143024071e-02,-1.639392927760606467e-02
1.250000000000000000e-01,3.779226019791778052e-02,-1.623352404989091002e-02
