Time,Position
2.147000000000000242e+00,4.210187069387602218e-03,5.493644273640164999e-03
2.148000000000000131e+00,3.705219608099077216e-03,6.277007708062467412e-03
2.149000000000000021e+00,2.969232951524561435e-03,4.828933849249898366e-03
2.149999999999999911e+00,4.298942461604981710e-03,5.221911059881016032e-03
2.151000000000000245e+00,4.951373252095504426e-03,5.606331391198178006e-03
2.152000000000000135e+00,4.774175230928707873e-03,5.295137954606647310e-03
2.153000000000000025e+00,3.027842088091845657e-03,5.124138625890437004e-03
2.153999999999999915e+00,4.139287275071590680e-03,4.183494143235229508e-03
2.155000000000000249e+00,4.433588004752471445e-03,4.368558516792255507e-03
2.156000000000000139e+00,4.052075657553332565e-03,2.990953298989114904e-03
2.157000000000000028e+00,3.774985072091295406e-03,3.076004446718845313e-03
2.157999999999999918e+00,4.285165446665024913e-03,3.610545910828125322e-03
2.159000000000000252e+00,3.082563457531102384e-03,3.240759074980077443e-03
2.160000000000000142e+00,4.125611743780357998e-03,3.123011627648447294e-03
2.161000000000000032e+00,4.352367048956490986e-03,2.816219843168026298e-03
2.161999999999999922e+00,4.232195543121328521e-03,2.787333827941668694e-03
2.163000000000000256e+00,4.317320581151990605e-03,2.077692053772626449e-03
2.164000000000000146e+00,5.026642284020061378e-03,6.250580175920822552e-04
2.165000000000000036e+00,4.920580417380446096e-03,1.185370670155081862e-03
2.165999999999999925e+00,4.468284209394971299e-03,1.143421727972214344e-03
2.167000000000000259e+00,4.564740146802721311e-03,1.582126589785278880e-03
2.168000000000000149e+00,4.286316576271269503e-03,2.008713312082167045e-05
2.169000000000000039e+00,2.604457932152171550e-03,5.494198892851673071e-04
2.169999999999999929e+00,4.295050832706827013e-03,5.813619902164825605e-05
2.171000000000000263e+00,5.622533907916062515e-03,-1.834308158825500754e-04
2.172000000000000153e+00,5.403724879750044889e-03,-8.070791988891413103e-04
2.173000000000000043e+00,4.380841896072879861e-03,-8.145260759952590093e-05
2.173999999999999932e+00,5.327135238243235239e-03,-6.629080045774973741e-04
2.175000000000000266e+00,5.148945487207286925e-03,-1.668667903065500831e-03
2.176000000000000156e+00,5.008661432560315881e-03,-2.087660212617037988e-03
2.177000000000000046e+00,3.927855322630915968e-03,-1.426402447727580713e-03
2.177999999999999936e+00,4.817265477395000529e-03,-1.959339863574028305e-03
2.178999999999999826e+00,4.254295433785253329e-03,-3.456278819424143250e-03
2.180000000000000160e+00,4.757651755390048150e-03,-2.575318402009346870e-03
2.181000000000000050e+00,4.666807616666491555e-03,-2.970903177463019105e-03
2.181999999999999940e+00,5.065838780284231783e-03,-2.428167520863329636e-03
2.182999999999999829e+00,4.075464184307705379e-03,-3.237593303696771271e-03
2.184000000000000163e+00,4.210053848825150852e-03,-3.502975037183704218e-03
2.185000000000000053e+00,5.766136503799803789e-03,-5.124316982422083208e-03
2.185999999999999943e+00,5.901662004726956033e-03,-4.445360668690150757e-03
2.186999999999999833e+00,5.675823206106542403e-03,-4.513598160694112273e-03
2.188000000000000167e+00,5.138167169467134678e-03,-4.135063612718476236e-03
2.189000000000000057e+00,6.249272335858227674e-03,-4.668164781291790633e-03
2.189999999999999947e+00,4.716057811168510028e-03,-5.213486818834911149e-03
2.190999999999999837e+00,4.123749299273022501e-03,-4.710804097342490698e-03
2.192000000000000171e+00,4.731538141266131148e-03,-5.564881467381158769e-03
2.193000000000000060e+00,6.044913666969131683e-03,-6.259634181728443089e-03
2.193999999999999950e+00,4.556441264271913864e-03,-6.149841750018481858e-03
2.194999999999999840e+00,4.346931722999390450e-03,-6.270688894517179902e-03
2.196000000000000174e+00,5.516675446232723913e-03,-6.576100737911142434e-03
2.197000000000000064e+00,6.100863646234017459e-03,-7.767049687342474432e-03
2.197999999999999954e+00,5.377039683606239448e-03,-7.972598941493892408e-03
2.198999999999999844e+00,5.638823866395565806e-03,-6.454030755980861601e-03
2.200000000000000178e+00,5.708430397739503240e-03,-7.064743842918386196e-03
2.201000000000000068e+00,5.078884978596305208e-03,-7.890876822804369570e-03
2.201999999999999957e+00,5.368497465229313259e-03,-8.544286191336625258e-03
2.202999999999999847e+00,5.042502670510743204e-03,-8.714541745184239963e-03
2.204000000000000181e+00,5.914494120817731862e-03,-8.432056872463032648e-03
2.205000000000000071e+00,6.322087804850164486e-03,-8.714009883395788802e-03
2.205999999999999961e+00,5.687670671608913153e-03,-8.653840495773465133e-03
2.206999999999999851e+00,5.883833964572051344e-03,-9.710771352952245541e-03
2.208000000000000185e+00,6.097244186780079178e-03,-1.027593754127399325e-02
2.209000000000000075e+00,5.410948466938151832e-03,-1.067565572083531596e-02
2.209999999999999964e+00,5.625764850117669080e-03,-1.022460394844557779e-02
2.210999999999999854e+00,4.904204723433513297e-03,-1.047492462834995371e-02
2.212000000000000188e+00,5.744827041306563298e-03,-1.174352412138256196e-02
2.213000000000000078e+00,6.209943454354846168e-03,-1.010947772423272280e-02
2.213999999999999968e+00,6.206299448795746417e-03,-1.078673735000579108e-02
2.214999999999999858e+00,6.153385216390199093e-03,-1.153536759788246005e-02
2.216000000000000192e+00,5.660991406651483086e-03,-1.233658981172482301e-02
2.217000000000000082e+00,6.718053579546247669e-03,-1.204738995366712827e-02
2.217999999999999972e+00,5.619278207450720784e-03,-1.257203021355827489e-02
2.218999999999999861e+00,5.709388446198706592e-03,-1.296310211765092264e-02
2.220000000000000195e+00,6.466845653606743960e-03,-1.208626807118048235e-02
2.221000000000000085e+00,5.868937462459052241e-03,-1.341506472871440390e-02
2.221999999999999975e+00,6.451457173208155135e-03,-1.333706535165883091e-02
2.222999999999999865e+00,6.269609687666991699e-03,-1.375804596084137521e-02
2.224000000000000199e+00,5.159275774659100380e-03,-1.347164952508594395e-02
2.225000000000000089e+00,4.848448917526963255e-03,-1.451441406880992803e-02
2.225999999999999979e+00,6.828721343360285786e-03,-1.514272644088893692e-02
2.226999999999999869e+00,7.577980706420149593e-03,-1.473099045379629678e-02
2.228000000000000203e+00,7.408076431568012647e-03,-1.550574978366670714e-02
2.229000000000000092e+00,6.184162615409454292e-03,-1.563183573364862813e-02
2.229999999999999982e+00,6.173852315016330368e-03,-1.550989092464255883e-02
2.230999999999999872e+00,6.947566555782873354e-03,-1.542523783002007487e-02
2.232000000000000206e+00,6.990994749677953771e-03,-1.565736785087071953e-02
2.233000000000000096e+00,5.150999409437380556e-03,-1.534216502212010572e-02
2.233999999999999986e+00,5.888335662025787239e-03,-1.576591450474269102e-02
2.234999999999999876e+00,6.943333745572067943e-03,-1.745827063627946110e-02
2.236000000000000210e+00,6.837626508920217894e-03,-1.769565526358793731e-02
2.237000000000000099e+00,6.838732943490165479e-03,-1.854033535748259021e-02
2.237999999999999989e+00,6.792731302427045849e-03,-1.754177821688004957e-02
2.238999999999999879e+00,6.282327438215683235e-03,-1.744802220622870131e-02
2.240000000000000213e+00,5.425436040781017946e-03,-1.853345117331244712e-02
2.241000000000000103e+00,6.499245928212186649e-03,-1.848147983960346172e-02
2.241999999999999993e+00,6.689469449590664148e-03,-1.861809090530067504e-02
2.242999999999999883e+00,6.324382132967278601e-03,-1.872681322304668369e-02
2.244000000000000217e+00,7.379227080286399412e-03,-1.969274992952072326e-02
2.245000000000000107e+00,7.766941852320970174e-03,-1.764407032754942983e-02
2.245999999999999996e+00,6.939558839341004003e-03,-1.966084565740254878e-02
2.246999999999999886e+00,5.597197535462134638e-03,-2.077755462444967616e-02
2.248000000000000220e+00,7.546906096949140483e-03,-2.045124292307505531e-02
2.249000000000000110e+00,7.456945737859413739e-03,-1.968229912687693983e-02
2.250000000000000000e+00,6.687006535876830436e-03,-2.090766521196337283e-02
2.250999999999999890e+00,6.593861047206818655e-03,-1.959250824347465170e-02
2.252000000000000224e+00,7.042856556170392843e-03,-2.102338981495080472e-02
2.253000000000000114e+00,6.795356880781412874e-03,-2.202954807815707752e-02
2.254000000000000004e+00,6.431198219728228617e-03,-2.200504791888535996e-02
2.254999999999999893e+00,7.773308747101911192e-03,-2.197942975030077808e-02
2.256000000000000227e+00,7.992933170071376062e-03,-2.139875831453483604e-02
2.257000000000000117e+00,6.105897013270903360e-03,-2.268919081387306760e-02
2.258000000000000007e+00,6.936752225871289576e-03,-2.302291646749549114e-02
2.258999999999999897e+00,6.306218816353574737e-03,-2.197571262064783662e-02
2.260000000000000231e+00,7.169524131266356327e-03,-2.323028669742080443e-02
2.261000000000000121e+00,6.089449461242762984e-03,-2.382776594586773558e-02
2.262000000000000011e+00,6.612259084832242464e-03,-2.302540220235983412e-02
2.262999999999999901e+00,7.829749628488990448e-03,-2.476207832351446855e-02
2.264000000000000234e+00,6.089060144231079642e-03,-2.400006249726933244e-02
2.265000000000000124e+00,6.509345362219808549e-03,-2.444091129250973091e-02
2.266000000000000014e+00,6.754057419061244849e-03,-2.539672130156156449e-02
2.266999999999999904e+00,6.491059873360623816e-03,-2.544254138505824131e-02
2.268000000000000238e+00,7.390698600957808923e-03,-2.441284817126664064e-02
2.269000000000000128e+00,7.872845795694210017e-03,-2.489147267130682739e-02
2.270000000000000018e+00,7.207577453274368294e-03,-2.619421318582141125e-02
2.270999999999999908e+00,6.816829996376597492e-03,-2.551682487724937429e-02
2.272000000000000242e+00,5.677146403307247076e-03,-2.571242009466478615e-02
2.273000000000000131e+00,6.773767245200095453e-03,-2.763482888531334711e-02
2.274000000000000021e+00,7.371192398651553110e-03,-2.835152921265745099e-02
2.274999999999999911e+00,7.477213306862571726e-03,-2.623500795229056354e-02
2.276000000000000245e+00,7.346672534372157039e-03,-2.616011049093233676e-02
2.277000000000000135e+00,6.649055006236546071e-03,-2.805879253970272949e-02
2.278000000000000025e+00,6.595384593413397556e-03,-2.811767704582051122e-02
2.278999999999999915e+00,7.166093891572187721e-03,-2.890639329733303564e-02
2.280000000000000249e+00,6.810641491570847486e-03,-2.872598042003125796e-02
2.281000000000000139e+00,7.587236336543063189e-03,-2.924287793310920494e-02
2.282000000000000028e+00,7.518124646310740331e-03,-2.932404652582316917e-02
2.282999999999999918e+00,8.241477790403940740e-03,-2.922801601515764500e-02
2.284000000000000252e+00,7.379040754910447426e-03,-2.912854211632451285e-02
2.285000000000000142e+00,6.392962467697641329e-03,-2.989914009656888944e-02
2.286000000000000032e+00,8.707751894343588456e-03,-3.100028606848071952e-02
2.286999999999999922e+00,8.343834271909020966e-03,-3.049707686157320657e-02
2.288000000000000256e+00,7.115541177122278182e-03,-3.060948828777232747e-02
2.289000000000000146e+00,6.317720024601029306e-03,-3.065272524749209151e-02
2.290000000000000036e+00,7.651088260933072357e-03,-3.125602195683069989e-02
2.290999999999999925e+00,7.485601352874262510e-03,-3.083542316800209904e-02
2.292000000000000259e+00,6.650996073036039187e-03,-3.174295731656208430e-02
2.293000000000000149e+00,7.297418633209576747e-03,-3.188003173811684854e-02
2.294000000000000039e+00,7.215117825753545461e-03,-3.218551834808478646e-02
2.294999999999999929e+00,6.119335416163843022e-03,-3.298331613179533023e-02
2.296000000000000263e+00,7.335941741831082143e-03,-3.312643323886760305e-02
2.297000000000000153e+00,7.268964506680086063e-03,-3.293808113563380380e-02
2.298000000000000043e+00,6.662875968817680988e-03,-3.248126552109576598e-02
2.298999999999999932e+00,6.602174980472302890e-03,-3.268647575178139364e-02
2.300000000000000266e+00,7.095529098560997630e-03,-3.383484829001173061e-02
2.301000000000000156e+00,7.639655991114801745e-03,-3.463347554627475150e-02
2.302000000000000046e+00,7.453257675389645710e-03,-3.445644400061725898e-02
2.302999999999999936e+00,5.774545468812459191e-03,-3.381862313719452562e-02
2.304000000000000270e+00,6.983324726379673379e-03,-3.472416128981375971e-02
2.305000000000000160e+00,8.455275424071317936e-03,-3.637638242865623428e-02
2.306000000000000050e+00,6.960655542137152499e-03,-3.548366023418184773e-02
2.306999999999999940e+00,6.442978070795432263e-03,-3.415511647087446367e-02
2.307999999999999829e+00,7.408936257232794607e-03,-3.576893264482784024e-02
2.309000000000000163e+00,6.269325010202947066e-03,-3.599441639249800068e-02
2.310000000000000053e+00,7.457476556555217052e-03,-3.591229189546514544e-02
2.310999999999999943e+00,6.905906681156126145e-03,-3.714745826853980970e-02
2.311999999999999833e+00,7.178861314643550720e-03,-3.616816717432971146e-02
2.313000000000000167e+00,6.436960208950095325e-03,-3.684137907897286346e-02
2.314000000000000057e+00,8.592004661071215438e-03,-3.878729644547565525e-02
2.314999999999999947e+00,6.594678678971977251e-03,-3.787923576470630244e-02
2.315999999999999837e+00,6.631646259163900131e-03,-3.782467261905359673e-02
2.317000000000000171e+00,5.815584173135264316e-03,-3.751737021315385695e-02
2.318000000000000060e+00,6.279858811856111993e-03,-3.843382524238102976e-02
2.318999999999999950e+00,6.963056078393214249e-03,-3.727561363794371085e-02
2.319999999999999840e+00,7.323837749302431442e-03,-3.894684512502226414e-02
2.321000000000000174e+00,6.447204326637450376e-03,-3.905813636048745263e-02
2.322000000000000064e+00,6.239955974585121960e-03,-3.836699556655263910e-02
2.322999999999999954e+00,6.918997940239794524e-03,-3.842462602038786146e-02
2.323999999999999844e+00,6.615297478020448763e-03,-4.085763581493558061e-02
2.325000000000000178e+00,6.436823845847648370e-03,-4.057511481860098801e-02
2.326000000000000068e+00,6.333477725156982756e-03,-4.014522999659993208e-02
2.326999999999999957e+00,6.613706719118967077e-03,-4.009618638012346636e-02
2.327999999999999847e+00,7.632331871903079261e-03,-4.113329387423126510e-02
2.329000000000000181e+00,7.157280342445422085e-03,-4.138067854615541663e-02
2.330000000000000071e+00,6.329900164328348088e-03,-4.132349070902845145e-02
2.330999999999999961e+00,6.198013180228496670e-03,-4.181406430827645793e-02
2.331999999999999851e+00,7.732895078750492285e-03,-4.240094176340871573e-02
2.333000000000000185e+00,8.581963296077885911e-03,-4.249455620752403545e-02
2.334000000000000075e+00,7.367517710857349189e-03,-4.180295296203647565e-02
2.334999999999999964e+00,6.650340746650029375e-03,-4.174077345626089203e-02
2.335999999999999854e+00,6.625562006061234618e-03,-4.200167853923745392e-02
2.337000000000000188e+00,6.599664598807107943e-03,-4.348817896866584432e-02
2.338000000000000078e+00,7.124522003296572537e-03,-4.324936964136832929e-02
2.338999999999999968e+00,6.323488432157199288e-03,-4.235420256161784996e-02
2.339999999999999858e+00,7.079445943977721693e-03,-4.247680853897662506e-02
2.341000000000000192e+00,7.155399276981432369e-03,-4.229300218704496600e-02
2.342000000000000082e+00,7.252688681520397598e-03,-4.255365986710884368e-02
2.342999999999999972e+00,7.299161331885312826e-03,-4.424148159991512369e-02
2.343999999999999861e+00,6.523656944702649514e-03,-4.486068250485163167e-02
2.345000000000000195e+00,7.174959302356440083e-03,-4.614475786705677512e-02
2.346000000000000085e+00,6.590198658130271871e-03,-4.550824953272617629e-02
2.346999999999999975e+00,7.262434791125641463e-03,-4.445184135673942161e-02
2.347999999999999865e+00,6.317120625981885972e-03,-4.411516676466847864e-02
2.349000000000000199e+00,6.492088621286775524e-03,-4.537035627533166776e-02
2.350000000000000089e+00,6.481189464433976567e-03,-4.531782689723581198e-02
2.350999999999999979e+00,7.561110006571985370e-03,-4.495752421031456308e-02
2.351999999999999869e+00,7.196091808914460534e-03,-4.623659895416632609e-02
2.353000000000000203e+00,5.139085879589907688e-03,-4.631152942415659585e-02
2.354000000000000092e+00,6.193788995969223311e-03,-4.576642757232438075e-02
2.354999999999999982e+00,6.094371002413933973e-03,-4.717457428817894288e-02
2.355999999999999872e+00,7.610837255823873874e-03,-4.799680415338637013e-02
2.357000000000000206e+00,7.619937595462236181e-03,-4.686796694352528270e-02
2.358000000000000096e+00,6.199808166401531671e-03,-4.597187207964497507e-02
2.358999999999999986e+00,5.695159758779274640e-03,-4.757921029461889550e-02
2.359999999999999876e+00,6.397593471586185063e-03,-4.697631044991797122e-02
2.361000000000000210e+00,6.823910412245305472e-03,-4.763576659625630427e-02
2.362000000000000099e+00,7.154908298570957642e-03,-4.792355973453096135e-02
2.362999999999999989e+00,5.615509189836999718e-03,-4.834800881471346817e-02
2.363999999999999879e+00,6.513725726085413739e-03,-4.951296407496889873e-02
2.365000000000000213e+00,5.555979167979109741e-03,-4.844706221945387081e-02
2.366000000000000103e+00,5.825818154494938512e-03,-4.843535319979404979e-02
2.366999999999999993e+00,6.569918520225477392e-03,-4.923228075960867783e-02
2.367999999999999883e+00,6.354781242682537579e-03,-4.909121546715662643e-02
2.369000000000000217e+00,5.690360352625196613e-03,-4.959398794251345527e-02
2.370000000000000107e+00,5.616879923693036958e-03,-5.031288872848484195e-02
2.370999999999999996e+00,5.344975403345731887e-03,-4.978126199234762794e-02
2.371999999999999886e+00,6.007845845071832329e-03,-4.973815870944406359e-02
2.373000000000000220e+00,5.466457680965763032e-03,-4.952919769965786340e-02
2.374000000000000110e+00,6.511617557599327748e-03,-5.033405848017737105e-02
2.375000000000000000e+00,6.544983768667033547e-03,-5.120974861310751552e-02
2.375999999999999890e+00,6.673410360585268521e-03,-5.101112966030309226e-02
2.377000000000000224e+00,6.524449225663908440e-03,-5.003371016876785593e-02
2.378000000000000114e+00,6.445720658139158024e-03,-4.959868183844521466e-02
2.379000000000000004e+00,5.712476680528212093e-03,-5.196076776980915191e-02
2.379999999999999893e+00,5.706934825082348242e-03,-5.067566242667394250e-02
2.381000000000000227e+00,5.218937463952161293e-03,-5.138815356581968169e-02
2.382000000000000117e+00,6.054105028576294706e-03,-5.169528266991933740e-02
2.383000000000000007e+00,5.897033913465149317e-03,-5.074538527432651686e-02
2.383999999999999897e+00,5.145080727548015549e-03,-5.190520508235624275e-02
2.385000000000000231e+00,5.875142987968939162e-03,-5.276976213010742961e-02
2.386000000000000121e+00,5.747542691591557042e-03,-5.233649151042472220e-02
2.387000000000000011e+00,4.903411143008271772e-03,-5.163260131345954324e-02
2.387999999999999901e+00,4.929006901632343104e-03,-5.236635282089339288e-02
2.389000000000000234e+00,5.467519572067733140e-03,-5.273010352264058398e-02
2.390000000000000124e+00,5.743268711397155751e-03,-5.292322030349951023e-02
2.391000000000000014e+00,5.079986169587880074e-03,-5.336161117413311394e-02
2.391999999999999904e+00,5.374675107616473657e-03,-5.237751992809825535e-02
2.393000000000000238e+00,6.446739292009432201e-03,-5.355850150274277244e-02
2.394000000000000128e+00,5.311660818292944855e-03,-5.303741382671459809e-02
2.395000000000000018e+00,4.160075338082412817e-03,-5.298323237558022480e-02
2.395999999999999908e+00,4.634949692443086564e-03,-5.365736331301716039e-02
2.397000000000000242e+00,5.459040453711387110e-03,-5.495488201069547579e-02
2.398000000000000131e+00,6.180441859830776950e-03,-5.324195850108564415e-02
2.399000000000000021e+00,6.902620409170581901e-03,-5.333270229994151179e-02
2.399999999999999911e+00,5.843428741989098105e-03,-5.523274328346664680e-02
2.401000000000000245e+00,4.358111527631605524e-03,-5.504289108767242839e-02
2.402000000000000135e+00,5.073339058151208301e-03,-5.469434263601834906e-02
2.403000000000000025e+00,5.702759530079514957e-03,-5.478491846963147449e-02
2.403999999999999915e+00,6.034422369395945479e-03,-5.499321985588292994e-02
2.405000000000000249e+00,5.199099187167611699e-03,-5.488860326955073698e-02
2.406000000000000139e+00,4.854982777701965201e-03,-5.485042055494869506e-02
2.407000000000000028e+00,3.983684988032315175e-03,-5.515285254001675574e-02
2.407999999999999918e+00,5.283823219126558904e-03,-5.603651989091081032e-02
2.409000000000000252e+00,5.354345130137808453e-03,-5.548578305679213035e-02
2.410000000000000142e+00,5.078064213337373130e-03,-5.602311955955019407e-02
2.411000000000000032e+00,4.351472761632913314e-03,-5.595043880416563503e-02
2.411999999999999922e+00,4.748079038904279639e-03,-5.573223090482681136e-02
2.413000000000000256e+00,5.058122049037168388e-03,-5.483214840008043128e-02
2.414000000000000146e+00,4.594959145754880410e-03,-5.733791860912322569e-02
2.415000000000000036e+00,4.360701879686977589e-03,-5.667218910199111476e-02
2.415999999999999925e+00,4.888691053215084813e-03,-5.463431503985159698e-02
2.417000000000000259e+00,4.617012258824540125e-03,-5.665787883003597925e-02
2.418000000000000149e+00,4.202726744253717193e-03,-5.676923137260607433e-02
2.419000000000000039e+00,4.457570128096274148e-03,-5.571035982683261029e-02
2.419999999999999929e+00,4.717075958823076752e-03,-5.774935538618389264e-02
2.421000000000000263e+00,5.034942382280647825e-03,-5.660343848721567650e-02
2.422000000000000153e+00,4.560984219102289829e-03,-5.675557760517346839e-02
2.423000000000000043e+00,4.923560736100631406e-03,-5.711758923290892465e-02
2.423999999999999932e+00,4.335613298925070774e-03,-5.644695795057771276e-02
2.425000000000000266e+00,3.142139579556812654e-03,-5.726800072966601457e-02
2.426000000000000156e+00,3.916854894124926004e-03,-5.749365880429994913e-02
2.427000000000000046e+00,4.243905587606006460e-03,-5.716446761857388315e-02
2.427999999999999936e+00,5.082969099414934300e-03,-5.631672318245876940e-02
2.429000000000000270e+00,5.363665356307535659e-03,-5.592027619189876564e-02
2.430000000000000160e+00,4.927680092935289059e-03,-5.716070024401954247e-02
2.431000000000000050e+00,4.113417682060034608e-03,-5.654838555523301197e-02
2.431999999999999940e+00,3.961574926950636732e-03,-5.820857545614263606e-02
2.432999999999999829e+00,4.304133883404026063e-03,-5.873236060646549322e-02
2.434000000000000163e+00,4.773495119810081122e-03,-5.803373298707716066e-02
2.435000000000000053e+00,3.819228652398506344e-03,-5.651713502730957434e-02
2.435999999999999943e+00,3.577681211088403358e-03,-5.704407233831976926e-02
2.436999999999999833e+00,4.502596023511618202e-03,-5.810052554274560549e-02
2.438000000000000167e+00,4.825577883670729637e-03,-5.977542506618584162e-02
2.439000000000000057e+00,4.129094278613791580e-03,-5.877248125905301657e-02
2.439999999999999947e+00,3.806517681477263222e-03,-5.786372644131439896e-02
2.440999999999999837e+00,4.166092215661170925e-03,-5.809832675413609954e-02
2.442000000000000171e+00,4.310527024446944230e-03,-5.802608303944558482e-02
2.443000000000000060e+00,4.415456214548646972e-03,-5.741908103129125113e-02
2.443999999999999950e+00,3.790703028914701664e-03,-5.798401999341488283e-02
2.444999999999999840e+00,3.361626321395842169e-03,-5.821971210865609092e-02
2.446000000000000174e+00,3.892472607089832084e-03,-5.807494281032807293e-02
2.447000000000000064e+00,4.550145637745665536e-03,-5.830953761084699954e-02
2.447999999999999954e+00,2.448311983699530143e-03,-5.821589329927030071e-02
2.448999999999999844e+00,4.021757939763542095e-03,-5.846196314218735784e-02
2.450000000000000178e+00,4.393786921680672107e-03,-5.912500522305464551e-02
2.451000000000000068e+00,4.490319278250388436e-03,-5.785634201853901565e-02
2.451999999999999957e+00,3.659809341901082511e-03,-5.800460659686918624e-02
2.452999999999999847e+00,3.105421456783035144e-03,-5.831316462598867129e-02
2.454000000000000181e+00,3.412488228902370562e-03,-5.935623655764459689e-02
2.455000000000000071e+00,3.827864057218122000e-03,-5.846419799286540347e-02
2.455999999999999961e+00,4.057338322075467602e-03,-5.807029319795772165e-02
2.456999999999999851e+00,2.851396146754699504e-03,-5.946498404488553824e-02
2.458000000000000185e+00,2.966522461619963691e-03,-5.812872277910932639e-02
2.459000000000000075e+00,4.177673975622889571e-03,-5.807418521593981503e-02
2.459999999999999964e+00,3.516577140836731931e-03,-5.739545186303329077e-02
2.460999999999999854e+00,2.330640987753656787e-03,-5.863676229369835236e-02
2.462000000000000188e+00,2.612750177744507536e-03,-5.945471165259279961e-02
2.463000000000000078e+00,3.451107436482315268e-03,-5.842928866077144040e-02
2.463999999999999968e+00,3.155456027827409273e-03,-5.806560162853934004e-02
2.464999999999999858e+00,3.194661582202377136e-03,-5.950947405399929779e-02
2.466000000000000192e+00,3.119674602325168272e-03,-6.010638916576852009e-02
2.467000000000000082e+00,2.945578863406937871e-03,-5.939899678966949204e-02
2.467999999999999972e+00,3.350263996336566661e-03,-5.914136451845115883e-02
2.468999999999999861e+00,2.374999394064146799e-03,-5.882596621205861409e-02
2.470000000000000195e+00,2.559048643985110862e-03,-5.824764595035295672e-02
2.471000000000000085e+00,2.998681483455229412e-03,-5.858487122444191314e-02
2.471999999999999975e+00,2.779298171608922310e-03,-5.873871561736846575e-02
2.472999999999999865e+00,3.481421591253844663e-03,-5.842571467723565309e-02
2.474000000000000199e+00,3.434150029602519617e-03,-5.902112198213785993e-02
2.475000000000000089e+00,3.559745091879983666e-03,-5.935476252316099210e-02
2.475999999999999979e+00,1.304254828903920679e-03,-5.825364984070422608e-02
2.476999999999999869e+00,1.655235846185672006e-03,-5.821461075230075638e-02
2.478000000000000203e+00,3.166267878675332968e-03,-5.893406951440257474e-02
2.479000000000000092e+00,2.277114755535819025e-03,-5.812814201430979016e-02
2.479999999999999982e+00,1.759405663067681834e-03,-5.837345721947922311e-02
2.480999999999999872e+00,1.866365204895853794e-03,-5.793486918513363754e-02
2.482000000000000206e+00,4.073750843871563887e-03,-5.892057013217250061e-02
2.483000000000000096e+00,2.727777187015890427e-03,-5.895618024548418545e-02
2.483999999999999986e+00,2.792302383157695654e-03,-5.740191822970646535e-02
2.484999999999999876e+00,2.349586869231394190e-03,-5.870030745049972104e-02
2.486000000000000210e+00,2.238119785532402799e-03,-5.891276188917413115e-02
2.487000000000000099e+00,1.785300648024070250e-03,-5.897930034276532840e-02
2.487999999999999989e+00,2.229459036437403917e-03,-5.723698964806547135e-02
2.488999999999999879e+00,2.801987393637250974e-03,-5.762915120358003823e-02
2.490000000000000213e+00,2.573833512479112729e-03,-5.946205103254358776e-02
2.491000000000000103e+00,1.988630931967403336e-03,-5.940555782269986429e-02
2.491999999999999993e+00,1.649790480501330502e-03,-5.828905676935413477e-02
2.492999999999999883e+00,2.135236594090823836e-03,-5.842896223307367243e-02
2.494000000000000217e+00,2.230544258691106833e-03,-5.966730759236053144e-02
2.495000000000000107e+00,2.392615253493439193e-03,-5.816693502460178189e-02
2.495999999999999996e+00,2.223342207867446459e-03,-5.734670389758669135e-02
2.496999999999999886e+00,2.411885934904907294e-03,-5.824004069090987779e-02
2.498000000000000220e+00,3.019588384151290772e-03,-5.768823759562879960e-02
2.499000000000000110e+00,2.397970121047737942e-03,-5.769510777770116283e-02
2.500000000000000000e+00,7.778717690861474895e-04,-5.709821932393412125e-02
2.500999999999999890e+00,1.298307039816880108e-03,-5.773117973098852718e-02
2.502000000000000224e+00,2.063737549152166399e-03,-5.864506421715834361e-02
2.503000000000000114e+00,3.064909753132943806e-03,-5.880687761982711370e-02
2.504000000000000004e+00,2.173417860871044993e-03,-5.808186623845424529e-02
2.504999999999999893e+00,1.537599172938479246e-03,-5.717490001638235453e-02
2.506000000000000227e+00,2.033957945693885480e-03,-5.802077409482937070e-02
2.507000000000000117e+00,1.576445586419903842e-03,-5.735036006091996652e-02
2.508000000000000007e+00,2.851079971642845896e-03,-5.762187498847266137e-02
2.508999999999999897e+00,2.537213390753360193e-03,-5.854484279957185289e-02
2.510000000000000231e+00,9.654168267157056324e-04,-5.696624107810364240e-02
2.511000000000000121e+00,1.594655631587443313e-03,-5.773426070604068677e-02
2.512000000000000011e+00,2.681825085218942240e-03,-5.793679898158103636e-02
2.512999999999999901e+00,2.345618910431890736e-03,-5.825358886377036277e-02
2.514000000000000234e+00,2.066994395680130537e-03,-5.808794777924970038e-02
2.515000000000000124e+00,2.318654186170562327e-03,-5.666225160368885960e-02
2.516000000000000014e+00,8.309404187629078776e-04,-5.636958802110349914e-02
2.516999999999999904e+00,1.092951030801244793e-03,-5.678394577480671418e-02
2.518000000000000238e+00,1.936286315782033939e-03,-5.741542109588677889e-02
2.519000000000000128e+00,2.604886774764705350e-03,-5.689322432639781074e-02
2.520000000000000018e+00,2.708089880830443635e-03,-5.597238039338355009e-02
2.520999999999999908e+00,2.014096938865647061e-03,-5.671468726952400702e-02
2.522000000000000242e+00,1.986782900281593937e-03,-5.706265685696931128e-02
2.523000000000000131e+00,5.831180136113280846e-04,-5.669475606523124989e-02
2.524000000000000021e+00,9.676903450200635172e-04,-5.626839524146087096e-02
