Time,Position
1.180000000000000077e-01,-5.237243586046601562e-01
1.190000000000000085e-01,-5.298719037871066906e-01
1.199999999999999956e-01,-5.337986991908096890e-01
1.209999999999999964e-01,-5.387265175800542982e-01
1.219999999999999973e-01,-5.439663061810418032e-01
1.229999999999999982e-01,-5.482860372192371878e-01
1.239999999999999991e-01,-5.533538822597389162e-01
1.250000000000000000e-01,-5.565708917113090237e-01
1.260000000000000009e-01,-5.626831983740483434e-01
1.270000000000000018e-01,-5.654885962247909736e-01
1.280000000000000027e-01,-5.727554263577087079e-01
1.290000000000000036e-01,-5.754396472048564082e-01
1.300000000000000044e-01,-5.807769265808145898e-01
1.310000000000000053e-01,-5.841001882127111466e-01
1.320000000000000062e-01,-5.891157588074962259e-01
1.330000000000000071e-01,-5.927361415681606793e-01
1.340000000000000080e-01,-5.974218834699034364e-01
1.350000000000000089e-01,-6.019401902708948482e-01
1.360000000000000098e-01,-6.055611347135734235e-01
1.370000000000000107e-01,-6.071859319966738111e-01
1.380000000000000115e-01,-6.115753555444348732e-01
1.390000000000000124e-01,-6.160400869851749839e-01
1.400000000000000133e-01,-6.208531713715563782e-01
1.410000000000000142e-01,-6.248469574666792870e-01
1.420000000000000151e-01,-6.289442829801956680e-01
1.430000000000000160e-01,-6.311550826204116449e-01
1.440000000000000169e-01,-6.362919224882030989e-01
1.449999999999999900e-01,-6.402447827729729202e-01
1.459999999999999909e-01,-6.439295965181194292e-01
1.469999999999999918e-01,-6.466621225626955072e-01
1.479999999999999927e-01,-6.505299276052003421e-01
1.489999999999999936e-01,-6.539201470884871137e-01
1.499999999999999944e-01,-6.586461781062469267e-01
1.509999999999999953e-01,-6.596240595423947806e-01
1.519999999999999962e-01,-6.644893805140585918e-01
1.529999999999999971e-01,-6.674497765542961591e-01
1.539999999999999980e-01,-6.724759072939706650e-01
1.549999999999999989e-01,-6.753983942505037419e-01
1.559999999999999998e-01,-6.790586332528550928e-01
1.570000000000000007e-01,-6.823659008280964500e-01
1.580000000000000016e-01,-6.854927003145045994e-01
1.590000000000000024e-01,-6.890271702317795066e-01
1.600000000000000033e-01,-6.932428074958607578e-01
1.610000000000000042e-01,-6.958879442218123268e-01
1.620000000000000051e-01,-6.996492036487262922e-01
1.630000000000000060e-01,-7.015528760729847768e-01
1.640000000000000069e-01,-7.048341254154530944e-01
1.650000000000000078e-01,-7.077678786649325149e-01
1.660000000000000087e-01,-7.121834911726913075e-01
1.670000000000000095e-01,-7.134542851857598178e-01
1.680000000000000104e-01,-7.157716268579050745e-01
1.690000000000000113e-01,-7.186247672592361857e-01
1.700000000000000122e-01,-7.224418277650819231e-01
1.710000000000000131e-01,-7.256239041787084787e-01
1.720000000000000140e-01,-7.257561375931874670e-01
1.730000000000000149e-01,-7.316376570575942040e-01
1.740000000000000158e-01,-7.319062473242240463e-01
1.750000000000000167e-01,-7.368668387878626325e-01
1.759999999999999898e-01,-7.384596342162343952e-01
1.769999999999999907e-01,-7.433217661842287383e-01
1.779999999999999916e-01,-7.441199588050972924e-01
1.789999999999999925e-01,-7.488578071218030541e-01
1.799999999999999933e-01,-7.491388726115965069e-01
1.809999999999999942e-01,-7.506699158932998994e-01
1.819999999999999951e-01,-7.546165360299562641e-01
1.829999999999999960e-01,-7.553087129425796187e-01
1.839999999999999969e-01,-7.607492594566672706e-01
1.849999999999999978e-01,-7.614967620104394763e-01
1.859999999999999987e-01,-7.660046607651971318e-01
1.869999999999999996e-01,-7.670181217654388206e-01
1.880000000000000004e-01,-7.697233914791363762e-01
1.890000000000000013e-01,-7.702721586850543867e-01
1.900000000000000022e-01,-7.751733439039970586e-01
1.910000000000000031e-01,-7.751014968244884784e-01
1.920000000000000040e-01,-7.751873804866494799e-01
1.930000000000000049e-01,-7.793934844880661128e-01
1.940000000000000058e-01,-7.792385209728133200e-01
1.950000000000000067e-01,-7.843950091098088606e-01
1.960000000000000075e-01,-7.852876361948047945e-01
1.970000000000000084e-01,-7.873836214188945082e-01
1.980000000000000093e-01,-7.836178396266658686e-01
1.990000000000000102e-01,-7.902945834813912551e-01
2.000000000000000111e-01,-7.894788611363001696e-01
2.010000000000000120e-01,-7.950995425260120042e-01
2.020000000000000129e-01,-7.951331075812723137e-01
2.030000000000000138e-01,-7.976144335177077771e-01
2.040000000000000147e-01,-8.011089207847854610e-01
2.050000000000000155e-01,-7.995566253488900488e-01
2.060000000000000164e-01,-8.039893537862451423e-01
2.070000000000000173e-01,-8.048386597645093010e-01
2.080000000000000182e-01,-8.077431691424372673e-01
2.089999999999999913e-01,-8.106081299722320832e-01
2.099999999999999922e-01,-8.119090089750325978e-01
2.109999999999999931e-01,-8.131446696685851183e-01
2.119999999999999940e-01,-8.131826287734560399e-01
2.129999999999999949e-01,-8.134873638605482071e-01
2.139999999999999958e-01,-8.129088782992300866e-01
2.149999999999999967e-01,-8.178714183502331370e-01
2.159999999999999976e-01,-8.165676732314766095e-01
2.169999999999999984e-01,-8.161966709282260091e-01
2.179999999999999993e-01,-8.213191149794761836e-01
2.190000000000000002e-01,-8.202922641932566261e-01
2.200000000000000011e-01,-8.203108158752476786e-01
2.210000000000000020e-01,-8.251676412143872374e-01
2.220000000000000029e-01,-8.240499095072076896e-01
2.230000000000000038e-01,-8.229099725479229743e-01
2.240000000000000047e-01,-8.277159553549503501e-01
2.250000000000000056e-01,-8.264794786617608580e-01
2.260000000000000064e-01,-8.270539582855708227e-01
2.270000000000000073e-01,-8.299539250302249149e-01
2.280000000000000082e-01,-8.323927754182991468e-01
2.290000000000000091e-01,-8.318361685935475869e-01
2.300000000000000100e-01,-8.272784525116771981e-01
2.310000000000000109e-01,-8.340445796523563438e-01
2.320000000000000118e-01,-8.316784213370432832e-01
2.330000000000000127e-01,-8.324753802170502537e-01
2.340000000000000135e-01,-8.353873193326283308e-01
2.350000000000000144e-01,-8.341780003473928673e-01
2.360000000000000153e-01,-8.372804816033758701e-01
2.370000000000000162e-01,-8.361912722183395541e-01
2.380000000000000171e-01,-8.410430318156953966e-01
2.390000000000000180e-01,-8.398337561884529068e-01
2.399999999999999911e-01,-8.314772706913170497e-01
2.409999999999999920e-01,-8.402241267062714458e-01
2.419999999999999929e-01,-8.372273881568111920e-01
2.429999999999999938e-01,-8.437801980419104009e-01
2.439999999999999947e-01,-8.411513520284997769e-01
2.449999999999999956e-01,-8.438732239039010707e-01
2.459999999999999964e-01,-8.439849779792599760e-01
2.469999999999999973e-01,-8.447980281263469671e-01
2.479999999999999982e-01,-8.479285959790144878e-01
2.489999999999999991e-01,-8.458901188237689661e-01
2.500000000000000000e-01,-8.389514637360946381e-01
2.510000000000000009e-01,-8.151204493673058771e-01
2.520000000000000018e-01,-8.279210577234056290e-01
2.530000000000000027e-01,-8.209517729588370338e-01
2.540000000000000036e-01,-8.258343693488651160e-01
2.550000000000000044e-01,-8.252262457929006034e-01
2.560000000000000053e-01,-8.288383683394867640e-01
2.570000000000000062e-01,-8.264794876395223922e-01
2.580000000000000071e-01,-8.199587453313093022e-01
2.590000000000000080e-01,-8.244414228398835309e-01
2.600000000000000089e-01,-8.255894217654692335e-01
2.610000000000000098e-01,-8.270686786953548308e-01
2.620000000000000107e-01,-8.245353029881699047e-01
2.630000000000000115e-01,-8.189630190080069427e-01
2.640000000000000124e-01,-8.019547108385082224e-01
2.650000000000000133e-01,-8.122197516621278979e-01
2.660000000000000142e-01,-8.082772308701278163e-01
2.670000000000000151e-01,-8.065154853004057323e-01
2.680000000000000160e-01,-7.984905221377962548e-01
2.690000000000000169e-01,-7.894072196262955643e-01
2.700000000000000178e-01,-7.976170971322033010e-01
2.710000000000000187e-01,-7.950653498329827151e-01
2.720000000000000195e-01,-7.947678132967125331e-01
2.730000000000000204e-01,-7.957612444679538211e-01
2.740000000000000213e-01,-7.941488848848561322e-01
2.750000000000000222e-01,-7.879429140904484763e-01
2.760000000000000231e-01,-7.860289244859319790e-01
2.770000000000000240e-01,-7.830595433895667368e-01
2.780000000000000249e-01,-7.886726691967809177e-01
2.790000000000000258e-01,-7.811997721675125739e-01
2.800000000000000266e-01,-7.744593608075500679e-01
2.810000000000000275e-01,-7.704436483560347382e-01
2.820000000000000284e-01,-7.416708251199457536e-01
2.830000000000000293e-01,-7.506300891666229935e-01
2.840000000000000302e-01,-7.490373938506131868e-01
2.850000000000000311e-01,-7.211369148390858186e-01
2.860000000000000320e-01,-7.119441279919881405e-01
2.870000000000000329e-01,-6.943006916939438167e-01
2.880000000000000338e-01,-6.865320211610672629e-01
2.889999999999999791e-01,-6.850498188707674352e-01
2.899999999999999800e-01,-6.952683781174767708e-01
2.909999999999999809e-01,-6.765348906162256259e-01
2.919999999999999818e-01,-6.588259355713936838e-01
2.929999999999999827e-01,-6.484308749602263333e-01
2.939999999999999836e-01,-6.571115425468977422e-01
2.949999999999999845e-01,-6.557734645409362129e-01
2.959999999999999853e-01,-6.499291246533173139e-01
2.969999999999999862e-01,-6.209974347422985153e-01
2.979999999999999871e-01,-6.146582217391568514e-01
2.989999999999999880e-01,-6.134251265135289843e-01
2.999999999999999889e-01,-6.086945281117067674e-01
3.009999999999999898e-01,-5.819349556847432936e-01
3.019999999999999907e-01,-5.742225944492137524e-01
3.029999999999999916e-01,-5.561572444361719825e-01
3.039999999999999925e-01,-5.425117767199499896e-01
3.049999999999999933e-01,-5.329635781418979867e-01
3.059999999999999942e-01,-5.146916691014300493e-01
3.069999999999999951e-01,-5.043329342376553504e-01
3.079999999999999960e-01,-4.991469380930489974e-01
3.089999999999999969e-01,-4.892187824536862184e-01
3.099999999999999978e-01,-4.666875625014094697e-01
3.109999999999999987e-01,-4.601388599411128100e-01
3.119999999999999996e-01,-4.555604017862304178e-01
3.130000000000000004e-01,-4.469143441398973349e-01
3.140000000000000013e-01,-4.237878560683401297e-01
3.150000000000000022e-01,-4.192728473749371410e-01
3.160000000000000031e-01,-4.088462031751139980e-01
3.170000000000000040e-01,-3.923754047777981979e-01
3.180000000000000049e-01,-3.905264487321781774e-01
3.190000000000000058e-01,-3.885968720554089373e-01
3.200000000000000067e-01,-3.625178675992234423e-01
3.210000000000000075e-01,-3.587334125444192057e-01
3.220000000000000084e-01,-3.399586123330731180e-01
3.230000000000000093e-01,-3.312465946802701233e-01
3.240000000000000102e-01,-3.191356994929402391e-01
3.250000000000000111e-01,-3.099499527096997720e-01
3.260000000000000120e-01,-3.093983401009481327e-01
3.270000000000000129e-01,-2.863232526893021435e-01
3.280000000000000138e-01,-2.832593367618707614e-01
3.290000000000000147e-01,-2.786926729293367488e-01
3.300000000000000155e-01,-2.560456364156253328e-01
3.310000000000000164e-01,-2.525567299268071109e-01
3.320000000000000173e-01,-2.389880456639799367e-01
3.330000000000000182e-01,-2.459079588602469113e-01
3.340000000000000191e-01,-2.273404389620140853e-01
3.350000000000000200e-01,-2.184062866652276280e-01
3.360000000000000209e-01,-2.080862817067512804e-01
3.370000000000000218e-01,-1.919127289698345784e-01
3.380000000000000226e-01,-1.882983620561487492e-01
3.390000000000000235e-01,-1.805013079999260028e-01
3.400000000000000244e-01,-1.715217760947556624e-01
3.410000000000000253e-01,-1.873019115415309466e-01
3.420000000000000262e-01,-1.880872348341503519e-01
3.430000000000000271e-01,-1.845368220138000892e-01
3.440000000000000280e-01,-1.619686504327445542e-01
3.450000000000000289e-01,-1.623881037166572672e-01
3.460000000000000298e-01,-1.574757654792877104e-01
3.470000000000000306e-01,-1.421695220478791932e-01
3.480000000000000315e-01,-1.385303308752197093e-01
3.490000000000000324e-01,-1.320160282733834067e-01
3.500000000000000333e-01,-1.252528767385443220e-01
3.510000000000000342e-01,-1.091706941191852021e-01
3.519999999999999796e-01,-1.021543681539492932e-01
3.529999999999999805e-01,-9.876057207205087007e-02
3.539999999999999813e-01,-9.924649856695284822e-02
3.549999999999999822e-01,-8.269363671802645865e-02
3.559999999999999831e-01,-7.464339201442050931e-02
3.569999999999999840e-01,-6.872521798370162527e-02
3.579999999999999849e-01,-6.265540216672281504e-02
3.589999999999999858e-01,-7.476682081094501719e-02
3.599999999999999867e-01,-6.543698809099754432e-02
3.609999999999999876e-01,-5.057899764462288339e-02
3.619999999999999885e-01,-5.007572820925844381e-02
3.629999999999999893e-01,-6.516637881677535271e-02
3.639999999999999902e-01,-5.270251096354779119e-02
3.649999999999999911e-01,-4.257169713115258741e-02
3.659999999999999920e-01,-4.077719634487718403e-02
3.669999999999999929e-01,-5.521972274859837659e-02
3.679999999999999938e-01,-4.285482577688901756e-02
3.689999999999999947e-01,-3.851170722932111684e-02
3.699999999999999956e-01,-2.500402210746401066e-02
3.709999999999999964e-01,-3.233720876329467669e-02
3.719999999999999973e-01,-3.668017223664098853e-02
3.729999999999999982e-01,-2.980216471758918850e-02
3.739999999999999991e-01,-1.322588997245463874e-02
3.750000000000000000e-01,-1.309429016841350338e-02
3.760000000000000009e-01,-8.078292648911647444e-03
3.770000000000000018e-01,-1.238834224720134110e-02
3.780000000000000027e-01,4.354919783514290405e-04
3.790000000000000036e-01,-4.376609189358941776e-03
3.800000000000000044e-01,-1.665195833886356017e-02
3.810000000000000053e-01,3.904861811842401387e-03
3.820000000000000062e-01,6.267649349543625084e-03
3.830000000000000071e-01,6.205285196513746736e-03
3.840000000000000080e-01,2.114375524606552925e-02
3.850000000000000089e-01,4.908130526189768972e-03
3.860000000000000098e-01,1.091990941928399142e-03
3.870000000000000107e-01,2.228135314925128174e-02
3.880000000000000115e-01,5.746956475978420853e-03
3.890000000000000124e-01,5.259084903838266191e-03
3.900000000000000133e-01,2.533070340127563380e-02
3.910000000000000142e-01,2.774748338337254538e-02
3.920000000000000151e-01,2.714432235969772497e-02
3.930000000000000160e-01,4.817476499072315815e-03
3.940000000000000169e-01,4.769541806997070268e-03
3.950000000000000178e-01,2.614395070958471651e-02
3.960000000000000187e-01,2.725471937581116014e-02
3.970000000000000195e-01,2.948155219029547497e-02
3.980000000000000204e-01,9.518858274379878026e-03
3.990000000000000213e-01,8.904371908263540233e-03
4.000000000000000222e-01,2.951873260369741042e-02
4.010000000000000231e-01,3.131482758924435811e-02
4.020000000000000240e-01,1.429554365839321925e-02
4.030000000000000249e-01,8.477172521219902140e-03
4.040000000000000258e-01,2.938430353670936843e-02
4.050000000000000266e-01,1.725160576903569942e-02
4.060000000000000275e-01,1.115601976594742320e-02
4.070000000000000284e-01,1.875496654449788567e-02
4.080000000000000293e-01,3.232691687454616186e-02
4.090000000000000302e-01,1.020094995952862058e-02
4.100000000000000311e-01,2.191490036155084239e-02
4.110000000000000320e-01,2.197962796386856640e-02
4.120000000000000329e-01,2.776518171199116036e-03
4.130000000000000338e-01,-1.541188554638108638e-04
4.140000000000000346e-01,2.195588596533209341e-02
4.150000000000000355e-01,3.040979395122923173e-03
4.160000000000000364e-01,-6.766612921023928973e-04
4.169999999999999818e-01,-6.699283997504713048e-04
4.179999999999999827e-01,-3.428551110774428427e-03
4.189999999999999836e-01,-4.012157123602279156e-03
4.199999999999999845e-01,1.058254082246712878e-02
4.209999999999999853e-01,1.812031617538107514e-02
4.219999999999999862e-01,1.826350433000798607e-02
4.229999999999999871e-01,1.315967448483425575e-02
4.239999999999999880e-01,2.528565796789456963e-02
4.249999999999999889e-01,3.556990899410902157e-02
4.259999999999999898e-01,3.521598248609067450e-02
4.269999999999999907e-01,3.712064609865729087e-02
4.279999999999999916e-01,3.161947507199595886e-02
4.289999999999999925e-01,2.426987973666077172e-02
4.299999999999999933e-01,2.813789265648986015e-02
4.309999999999999942e-01,1.615004798716920126e-02
4.319999999999999951e-01,5.313395992830182921e-03
4.329999999999999960e-01,1.131094022392216576e-03
4.339999999999999969e-01,5.460000594373405104e-03
4.349999999999999978e-01,1.695433819766466871e-02
4.359999999999999987e-01,2.525203425058940992e-02
4.369999999999999996e-01,6.064150426099482877e-03
4.380000000000000004e-01,2.556608715366301063e-03
4.390000000000000013e-01,4.268454156650381554e-03
4.400000000000000022e-01,2.391056484162491086e-02
4.410000000000000031e-01,2.535934476611022281e-02
4.420000000000000040e-01,6.374357731397384264e-03
4.430000000000000049e-01,2.659764859157282869e-03
4.440000000000000058e-01,2.633299756620547001e-03
4.450000000000000067e-01,2.331005866253422695e-02
4.460000000000000075e-01,2.410818429330170709e-02
4.470000000000000084e-01,2.493648460712909187e-02
4.480000000000000093e-01,3.858715732160986761e-03
4.490000000000000102e-01,2.573497919889071277e-03
4.500000000000000111e-01,2.547891187740004577e-03
4.510000000000000120e-01,2.322549992311329081e-02
4.520000000000000129e-01,2.046196138747226681e-02
4.530000000000000138e-01,4.069781286478724169e-04
4.540000000000000147e-01,9.082482853558207850e-03
4.550000000000000155e-01,2.154124659674572229e-02
4.560000000000000164e-01,2.289098938810427836e-02
4.570000000000000173e-01,3.351155727148825980e-02
4.580000000000000182e-01,1.495936407117746947e-02
4.590000000000000191e-01,1.207418925813529692e-02
4.600000000000000200e-01,8.718905828916587164e-03
4.610000000000000209e-01,7.511559362267767118e-03
4.620000000000000218e-01,1.161748362641428639e-02
4.630000000000000226e-01,-2.015681823968969513e-03
4.640000000000000235e-01,-8.676264035810822561e-03
4.650000000000000244e-01,4.022610051500813411e-03
4.660000000000000253e-01,1.661741478446755738e-04
4.670000000000000262e-01,-1.712357169541445841e-03
4.680000000000000271e-01,-1.906060910358256880e-02
4.690000000000000280e-01,-1.738444834343976994e-02
4.700000000000000289e-01,-2.038075618970900879e-03
4.710000000000000298e-01,-3.822743721773931395e-03
4.720000000000000306e-01,-9.277549326932913419e-04
4.730000000000000315e-01,-1.997235211128512225e-02
4.740000000000000324e-01,-2.287424198905733952e-02
4.750000000000000333e-01,-2.378310305709967903e-02
4.760000000000000342e-01,-2.673086327036257315e-02
4.770000000000000351e-01,-3.277545939513508422e-02
4.780000000000000360e-01,-1.066455199463144793e-02
4.790000000000000369e-01,-2.114825113443032784e-02
4.799999999999999822e-01,-2.413599286547765330e-02
4.809999999999999831e-01,-3.160791056401542065e-02
4.819999999999999840e-01,-3.452090612654282187e-02
4.829999999999999849e-01,-3.289952111643924121e-02
4.839999999999999858e-01,-1.917462955576770128e-02
4.849999999999999867e-01,-4.120777600351373249e-02
4.859999999999999876e-01,-4.095763887317598745e-02
4.869999999999999885e-01,-2.945050581817425239e-02
4.879999999999999893e-01,-1.746429416933650142e-02
4.889999999999999902e-01,-1.177514793915225566e-02
4.899999999999999911e-01,-2.480772912771563032e-02
4.909999999999999920e-01,-3.379496652175145721e-02
4.919999999999999929e-01,-3.345870098641872542e-02
4.929999999999999938e-01,-1.974049718673051568e-02
4.939999999999999947e-01,-1.841172233738449376e-02
4.949999999999999956e-01,-3.268775282162841855e-02
4.959999999999999964e-01,-4.028709835557035129e-02
4.969999999999999973e-01,-2.764039713403788207e-02
4.979999999999999982e-01,-1.820186839837643900e-02
4.989999999999999991e-01,-1.057345217701113373e-02
5.000000000000000000e-01,-1.193685517605081077e-02
5.010000000000000009e-01,-3.177869701964606414e-02
5.020000000000000018e-01,-3.241709184925884585e-02
5.030000000000000027e-01,-3.209453639599022662e-02
5.040000000000000036e-01,-3.430086846816811363e-02
5.050000000000000044e-01,-5.381771537064885397e-02
5.060000000000000053e-01,-3.396344386642026481e-02
5.070000000000000062e-01,-4.550293112255547612e-02
5.080000000000000071e-01,-4.442906012929532383e-02
5.090000000000000080e-01,-4.637224819756453897e-02
5.100000000000000089e-01,-6.366052897002651145e-02
5.110000000000000098e-01,-6.548901984861583980e-02
5.120000000000000107e-01,-4.717175060401702924e-02
5.130000000000000115e-01,-4.263500118660864396e-02
5.140000000000000124e-01,-5.583269727219015988e-02
5.150000000000000133e-01,-6.261030550426922858e-02
5.160000000000000142e-01,-6.752991686681637795e-02
5.170000000000000151e-01,-6.334307218260346040e-02
5.180000000000000160e-01,-5.414106500225042418e-02
5.190000000000000169e-01,-5.394927680622982336e-02
5.200000000000000178e-01,-5.761809538725067015e-02
5.210000000000000187e-01,-5.394505280457330409e-02
5.220000000000000195e-01,-4.177048876211685025e-02
5.230000000000000204e-01,-3.373002340756808826e-02
5.240000000000000213e-01,-2.794110954501487915e-02
5.250000000000000222e-01,-1.513482133567109825e-02
5.260000000000000231e-01,-3.134381495389043648e-02
5.270000000000000240e-01,-1.797557592846309171e-02
5.280000000000000249e-01,-1.769217241377359084e-02
5.290000000000000258e-01,-3.930190707422576146e-02
5.300000000000000266e-01,-3.911570321867057637e-02
5.310000000000000275e-01,-2.160111435648746220e-02
5.320000000000000284e-01,-1.571878883082839656e-02
5.330000000000000293e-01,-1.247906580348414132e-02
5.340000000000000302e-01,-9.641455092122717604e-03
5.350000000000000311e-01,-2.787440594156068152e-02
5.360000000000000320e-01,-2.692851876199743935e-02
5.370000000000000329e-01,-4.109873720912432526e-02
5.380000000000000338e-01,-3.089283011164477982e-02
5.390000000000000346e-01,-3.311136516291617038e-02
5.400000000000000355e-01,-5.092272144640018483e-02
5.410000000000000364e-01,-5.059795895652734188e-02
5.420000000000000373e-01,-4.280128578783754661e-02
5.430000000000000382e-01,-3.888005606996730590e-02
5.440000000000000391e-01,-3.776745407405895233e-02
5.450000000000000400e-01,-1.910168809808838672e-02
5.460000000000000409e-01,-2.645571252902288034e-02
5.470000000000000417e-01,-3.855300538065038751e-02
5.480000000000000426e-01,-3.845009771038556540e-02
5.490000000000000435e-01,-1.969946814776564123e-02
5.500000000000000444e-01,-3.857621715190790584e-02
5.510000000000000453e-01,-4.135254112491101863e-02
5.520000000000000462e-01,-2.887273166129859792e-02
5.530000000000000471e-01,-2.814755093707619130e-02
5.540000000000000480e-01,-2.490855051644006238e-02
5.550000000000000488e-01,-8.322525256142913191e-03
5.560000000000000497e-01,-2.675966339983384956e-02
5.570000000000000506e-01,-2.928708975386613497e-02
5.580000000000000515e-01,-1.311668580209793961e-02
5.590000000000000524e-01,-6.072393178673402177e-03
5.600000000000000533e-01,-1.406675984330305919e-02
5.610000000000000542e-01,3.826079061990452293e-03
5.620000000000000551e-01,6.330687435586415668e-03
