Time,Position
9.959999999999999964e-01,-3.273107002707223261e-03,1.353216818125810850e-01
9.969999999999999973e-01,-3.540708448869088650e-03,1.329155105030206951e-01
9.979999999999999982e-01,-3.154103372819331945e-03,1.343462386930982799e-01
9.989999999999999991e-01,-3.461522132850125728e-03,1.359126542057706166e-01
1.000000000000000000e+00,-5.502829953024369371e-03,1.344330976946698508e-01
1.001000000000000112e+00,-3.522563296121525127e-03,1.358337635603326654e-01
1.002000000000000002e+00,-1.367898320632973501e-03,1.361842770691125415e-01
1.003000000000000114e+00,-3.035764978515930433e-03,1.373159005661687970e-01
1.004000000000000004e+00,-3.603765966597135759e-03,1.371329383910226407e-01
1.005000000000000115e+00,-4.401991901311306035e-03,1.397052832382657539e-01
1.006000000000000005e+00,-3.140011780966198672e-03,1.393802110239622249e-01
1.007000000000000117e+00,-2.322208917862156590e-03,1.376440587908624447e-01
1.008000000000000007e+00,-3.203485692240232857e-03,1.359664584402149878e-01
1.009000000000000119e+00,-1.268541860859062403e-03,1.393299542307150085e-01
1.010000000000000009e+00,-2.808304693608839817e-03,1.384718069432903376e-01
1.011000000000000121e+00,-2.563853832887451768e-03,1.381155898483610034e-01
1.012000000000000011e+00,-2.044598435262745019e-03,1.378026083571415594e-01
1.013000000000000123e+00,-8.431832702643087159e-04,1.398991103132532221e-01
1.014000000000000012e+00,-2.138498003014911632e-03,1.386733700929130009e-01
1.015000000000000124e+00,-2.056029831747362407e-03,1.383044345576794620e-01
1.016000000000000014e+00,-2.925102591596336760e-03,1.400506723022507671e-01
1.017000000000000126e+00,-2.931928370468649559e-03,1.432689207576740564e-01
1.018000000000000016e+00,-1.128813163503506302e-03,1.404318146255283950e-01
1.019000000000000128e+00,-2.341369249109934766e-03,1.411403736061018765e-01
1.020000000000000018e+00,-5.482292688269929052e-04,1.425931478580521050e-01
1.021000000000000130e+00,-2.564194652412472462e-04,1.411067893675650997e-01
1.022000000000000020e+00,-1.270555378672831408e-03,1.420999139797317901e-01
1.023000000000000131e+00,-3.088858119482595140e-03,1.405818838490316136e-01
1.024000000000000021e+00,-1.956275856718061451e-03,1.426682407965405019e-01
1.024999999999999911e+00,-1.562012911998592306e-03,1.411428730062220527e-01
1.026000000000000023e+00,-1.681430761391085197e-03,1.425965153547563147e-01
1.026999999999999913e+00,-7.626509004937643242e-05,1.436311137961586437e-01
1.028000000000000025e+00,1.678584574128083454e-04,1.419381241442983499e-01
1.028999999999999915e+00,-1.474061131940416147e-04,1.449703309310170496e-01
1.030000000000000027e+00,1.071867729161041444e-03,1.435873063302141595e-01
1.030999999999999917e+00,1.693956186240081450e-03,1.434920202018153679e-01
1.032000000000000028e+00,1.252151606966056367e-03,1.418385099177534303e-01
1.032999999999999918e+00,-1.525871111184292934e-03,1.439664075817769229e-01
1.034000000000000030e+00,9.661291182450444312e-04,1.444472351125077325e-01
1.034999999999999920e+00,9.274036763318504800e-04,1.447861331600085177e-01
1.036000000000000032e+00,7.939083836708346479e-04,1.456739019098766130e-01
1.036999999999999922e+00,-2.273405737156744977e-04,1.447501355745865470e-01
1.038000000000000034e+00,-1.156612749977758422e-04,1.436220951048664818e-01
1.038999999999999924e+00,-6.540756173337491713e-04,1.449524082948472625e-01
1.040000000000000036e+00,-3.639446046813812441e-04,1.452249026462550108e-01
1.040999999999999925e+00,-7.727609151181473240e-04,1.450267842153021569e-01
1.042000000000000037e+00,-2.170805838165973086e-04,1.459833458269059747e-01
1.042999999999999927e+00,1.682826871327611738e-03,1.439401348838623695e-01
1.044000000000000039e+00,2.172624328439197450e-03,1.439610080483308130e-01
1.044999999999999929e+00,1.504733224421590972e-03,1.455540311227892236e-01
1.046000000000000041e+00,1.408728832317365570e-03,1.453504841630678390e-01
1.046999999999999931e+00,2.373330027592831550e-03,1.450865450900304388e-01
1.048000000000000043e+00,9.703815681351686626e-04,1.454702437596124553e-01
1.048999999999999932e+00,1.353525218784679997e-03,1.468136311772034741e-01
1.050000000000000044e+00,1.742975260875379798e-03,1.472558750718821474e-01
1.050999999999999934e+00,3.755713493677035383e-03,1.472131319378802428e-01
1.052000000000000046e+00,3.994533046038381205e-03,1.438889844021079001e-01
1.052999999999999936e+00,1.885591361971876347e-03,1.449318915898877846e-01
1.054000000000000048e+00,2.282597212428901217e-03,1.484027369887210013e-01
1.054999999999999938e+00,2.291207555017554885e-03,1.471432615793526744e-01
1.056000000000000050e+00,3.295184414906567050e-03,1.472875756658631186e-01
1.056999999999999940e+00,1.405634182792226674e-03,1.475416510919224933e-01
1.058000000000000052e+00,2.211780406307652450e-03,1.471254704781941036e-01
1.058999999999999941e+00,5.227384906852794097e-03,1.468852978143777022e-01
1.060000000000000053e+00,4.839243378943182405e-03,1.452697901828762794e-01
1.060999999999999943e+00,4.552887872299873212e-03,1.464348230511244020e-01
1.062000000000000055e+00,2.645378145320185885e-03,1.470435602579986401e-01
1.062999999999999945e+00,1.889110164140161800e-03,1.451353985618887010e-01
1.064000000000000057e+00,4.857823463910389966e-03,1.463908603358597404e-01
1.064999999999999947e+00,4.196115634260221862e-03,1.465374686278384797e-01
1.066000000000000059e+00,1.979040045212427171e-03,1.476077755188962004e-01
1.066999999999999948e+00,3.191558874158159642e-03,1.481592480660588462e-01
1.068000000000000060e+00,3.678189637259829219e-03,1.473456858766774291e-01
1.068999999999999950e+00,3.318387612998551991e-03,1.459594945335784544e-01
1.070000000000000062e+00,3.499658453101190357e-03,1.468616699910493539e-01
1.070999999999999952e+00,5.238437610384409984e-03,1.477968602561972600e-01
1.072000000000000064e+00,2.853971384961444518e-03,1.457894745622849153e-01
1.072999999999999954e+00,1.747870002011242411e-03,1.457873143871015464e-01
1.074000000000000066e+00,5.326823278211463043e-03,1.446094626672116412e-01
1.074999999999999956e+00,5.574847174269644684e-03,1.470290748626341681e-01
1.076000000000000068e+00,5.211122439630602211e-03,1.475867831668300212e-01
1.076999999999999957e+00,3.406733226201971547e-03,1.468502040463514902e-01
1.078000000000000069e+00,4.916954188568148365e-03,1.467243854310687490e-01
1.078999999999999959e+00,4.897179526752945718e-03,1.457750564556627160e-01
1.080000000000000071e+00,4.141813278785664958e-03,1.461313529081446072e-01
1.080999999999999961e+00,5.446603956881772984e-03,1.465171557232234079e-01
1.082000000000000073e+00,7.417090794821981983e-03,1.493183091648863925e-01
1.082999999999999963e+00,6.358803590343550631e-03,1.464318688944957758e-01
1.084000000000000075e+00,6.604112999815140057e-03,1.417653726455904428e-01
1.084999999999999964e+00,5.045132989359938508e-03,1.441720389871283814e-01
1.086000000000000076e+00,7.059777102856793982e-03,1.463895785058098864e-01
1.086999999999999966e+00,6.936153092931573484e-03,1.432154295681647427e-01
1.088000000000000078e+00,6.390774442064497962e-03,1.446166293301396621e-01
1.088999999999999968e+00,6.493561304629192656e-03,1.439673789487020406e-01
1.090000000000000080e+00,7.241473591175677862e-03,1.456228488182231273e-01
1.090999999999999970e+00,7.390634627325503268e-03,1.431335255697088749e-01
1.092000000000000082e+00,4.661443410836243854e-03,1.438859825639987600e-01
1.092999999999999972e+00,6.786247478975470857e-03,1.438435435903089588e-01
1.094000000000000083e+00,7.133148855078175546e-03,1.424640738691266006e-01
1.094999999999999973e+00,7.546768867389871439e-03,1.431973188729146473e-01
1.096000000000000085e+00,8.149951067545582739e-03,1.428911710993843454e-01
1.096999999999999975e+00,5.346401520624537163e-03,1.424600334786752798e-01
1.098000000000000087e+00,6.914951781691121464e-03,1.426099367483062430e-01
1.098999999999999977e+00,6.767410059250658812e-03,1.421669256417943950e-01
1.100000000000000089e+00,7.760679198210774545e-03,1.432040008695576183e-01
1.100999999999999979e+00,8.519045738973956075e-03,1.405259842172273121e-01
1.102000000000000091e+00,8.265838003856188984e-03,1.428716190065146829e-01
1.102999999999999980e+00,7.329709813775882842e-03,1.436959106052944357e-01
1.104000000000000092e+00,6.645999944581427489e-03,1.402326676084874602e-01
1.104999999999999982e+00,8.835232136340595219e-03,1.394278270047055179e-01
1.106000000000000094e+00,8.098856394346390375e-03,1.386978680154963561e-01
1.106999999999999984e+00,8.816992085087250672e-03,1.406948488616386883e-01
1.108000000000000096e+00,7.768341721152233204e-03,1.411875979090838618e-01
1.108999999999999986e+00,9.206237731291025059e-03,1.393384996143796628e-01
1.110000000000000098e+00,8.372414390556599112e-03,1.399325410870606023e-01
1.110999999999999988e+00,8.629496817878818879e-03,1.381778554076019683e-01
1.112000000000000099e+00,8.412263097735335135e-03,1.368826293261467542e-01
1.112999999999999989e+00,9.003989327570805987e-03,1.384868996979346789e-01
1.114000000000000101e+00,6.736491935248802715e-03,1.380491135842631389e-01
1.114999999999999991e+00,8.281182052900740859e-03,1.375077359199439186e-01
1.116000000000000103e+00,7.678142139625455942e-03,1.367625775531760568e-01
1.116999999999999993e+00,1.097184222002846148e-02,1.354460855647565132e-01
1.118000000000000105e+00,9.814245017965367995e-03,1.360709602873602375e-01
1.118999999999999995e+00,9.134207544135028792e-03,1.374485917409795921e-01
1.120000000000000107e+00,9.083491871798403394e-03,1.382239552947138739e-01
1.120999999999999996e+00,9.566830779965052739e-03,1.354035328216518230e-01
1.122000000000000108e+00,9.788844001302499445e-03,1.343417621044518395e-01
1.122999999999999998e+00,8.849068557725617290e-03,1.346423310146034613e-01
1.124000000000000110e+00,1.059647394437474889e-02,1.354559096395783480e-01
1.125000000000000000e+00,7.994717775482780564e-03,1.304722613564282263e-01
1.126000000000000112e+00,1.031201570656924658e-02,1.328759618098238060e-01
1.127000000000000002e+00,9.817448284312140991e-03,1.339044525125298868e-01
1.128000000000000114e+00,9.619237639682892693e-03,1.331892494838318175e-01
1.129000000000000004e+00,9.831285332382588837e-03,1.312288186938740664e-01
1.130000000000000115e+00,9.999929461788474930e-03,1.311168688494309398e-01
1.131000000000000005e+00,1.122061876479161710e-02,1.319116614922817010e-01
1.132000000000000117e+00,1.104533832873668547e-02,1.315382721015681267e-01
1.133000000000000007e+00,9.663243680282001050e-03,1.287935770217334130e-01
1.134000000000000119e+00,1.158954201098540311e-02,1.286496197022249655e-01
1.135000000000000009e+00,1.161585098846651398e-02,1.292972431617249451e-01
1.136000000000000121e+00,1.059821241414055787e-02,1.294771402065464649e-01
1.137000000000000011e+00,9.023302271326399254e-03,1.295126976991548828e-01
1.138000000000000123e+00,1.112545006971540386e-02,1.289069600363116908e-01
1.139000000000000012e+00,1.335921836742530629e-02,1.271250044060396323e-01
1.140000000000000124e+00,1.179145138674816615e-02,1.263418574875977418e-01
1.141000000000000014e+00,1.149429791081156213e-02,1.271806089861647338e-01
1.142000000000000126e+00,1.208120920632532215e-02,1.264383291028921275e-01
1.143000000000000016e+00,1.111711586876970928e-02,1.257132348349519479e-01
1.144000000000000128e+00,1.037313004979472340e-02,1.265581525142971397e-01
1.145000000000000018e+00,1.005852480159821760e-02,1.232572670705155138e-01
1.146000000000000130e+00,1.206837317196323908e-02,1.244009637357771231e-01
1.147000000000000020e+00,1.142418803213120226e-02,1.241537551926438776e-01
1.148000000000000131e+00,1.224769594048267379e-02,1.235559664190390844e-01
1.149000000000000021e+00,1.129856943992397708e-02,1.224226959526430042e-01
1.150000000000000133e+00,1.114692674980257217e-02,1.216231676434495201e-01
1.151000000000000023e+00,1.129078500285781925e-02,1.220786779881508494e-01
1.152000000000000135e+00,1.265970595490985631e-02,1.197727028104969976e-01
1.153000000000000025e+00,1.145439623695895977e-02,1.225306991460426848e-01
1.153999999999999915e+00,1.202385070199648090e-02,1.198462304745241819e-01
1.155000000000000027e+00,1.215667793293640636e-02,1.210638092169328689e-01
1.155999999999999917e+00,1.114158851643311070e-02,1.205255829390446259e-01
1.157000000000000028e+00,1.311540468235474280e-02,1.189024393493671450e-01
1.157999999999999918e+00,1.230905064267429072e-02,1.150500049524498247e-01
1.159000000000000030e+00,1.154531356890293667e-02,1.175028739420960894e-01
1.159999999999999920e+00,1.238835931540231000e-02,1.166568666781573338e-01
1.161000000000000032e+00,1.333224793489076396e-02,1.144882328680998651e-01
1.161999999999999922e+00,1.355556753203799800e-02,1.153218925707444470e-01
1.163000000000000034e+00,1.180723768965999919e-02,1.145973423088126886e-01
1.163999999999999924e+00,1.280283983656636468e-02,1.149695844983759929e-01
1.165000000000000036e+00,1.218692301185745307e-02,1.145927806689640005e-01
1.165999999999999925e+00,1.189608789594260967e-02,1.139008349881614063e-01
1.167000000000000037e+00,1.496518814556254719e-02,1.127979065297060463e-01
1.167999999999999927e+00,1.334201761994308066e-02,1.143889380560860480e-01
1.169000000000000039e+00,1.452443439162263462e-02,1.117041805171475749e-01
1.169999999999999929e+00,1.339519343709402559e-02,1.108848103930472062e-01
1.171000000000000041e+00,1.251453034418732735e-02,1.105997573721150401e-01
1.171999999999999931e+00,1.256906124527649819e-02,1.086752425817990308e-01
1.173000000000000043e+00,1.154673272307889936e-02,1.089972004726027094e-01
1.173999999999999932e+00,1.261087614088395037e-02,1.095870252452377236e-01
1.175000000000000044e+00,1.343397486123011804e-02,1.105699409125389249e-01
1.175999999999999934e+00,1.340740508712608657e-02,1.081451547162497889e-01
1.177000000000000046e+00,1.294934424643469188e-02,1.076200796824640232e-01
1.177999999999999936e+00,1.621455234955153021e-02,1.079692036213099199e-01
1.179000000000000048e+00,1.573042410032692365e-02,1.043985551523020222e-01
1.179999999999999938e+00,1.114557616560107704e-02,1.043360647510056388e-01
1.181000000000000050e+00,9.004700967043923268e-03,1.058703357233243131e-01
1.181999999999999940e+00,1.366274087772138823e-02,1.048981974515101889e-01
1.183000000000000052e+00,1.585480516220219918e-02,1.020912407860071619e-01
1.183999999999999941e+00,1.489641489738561565e-02,1.038777501515554536e-01
1.185000000000000053e+00,1.382866774493897964e-02,1.036740165518128393e-01
1.185999999999999943e+00,1.493133922266828666e-02,1.031088141107427969e-01
1.187000000000000055e+00,1.436773635334259204e-02,1.028515284352203019e-01
1.187999999999999945e+00,1.279438627166285328e-02,1.036613667259961985e-01
1.189000000000000057e+00,1.421842832117305860e-02,1.015692260485294152e-01
1.189999999999999947e+00,1.419747732722205502e-02,9.899047185073360511e-02
1.191000000000000059e+00,1.526513235224115188e-02,9.918572514974710597e-02
1.191999999999999948e+00,1.533395543465322988e-02,9.815076816076873101e-02
1.193000000000000060e+00,1.494593906424340583e-02,9.808137150934834181e-02
1.193999999999999950e+00,1.515708792880534478e-02,9.682925848277311454e-02
1.195000000000000062e+00,1.236789384659800484e-02,9.595518926395538162e-02
1.195999999999999952e+00,1.187276527825441123e-02,9.600983591469891554e-02
1.197000000000000064e+00,1.359955229274516057e-02,9.318688528160275208e-02
1.197999999999999954e+00,1.382360787122928307e-02,9.460920299715920578e-02
1.199000000000000066e+00,1.461850919573923213e-02,9.542080748015123459e-02
1.199999999999999956e+00,1.497926390505487614e-02,9.258818932664986123e-02
1.201000000000000068e+00,1.283343296041644307e-02,9.316419853666059459e-02
1.201999999999999957e+00,1.165990439466910861e-02,9.155536880282395817e-02
1.203000000000000069e+00,1.432517182299360321e-02,8.865210426456092419e-02
1.203999999999999959e+00,1.675506911743871591e-02,8.928633340365102478e-02
1.205000000000000071e+00,1.562536613738460187e-02,9.167394221520774877e-02
1.205999999999999961e+00,1.344856284820150280e-02,8.966202862952710184e-02
1.207000000000000073e+00,1.238745286573447041e-02,8.847739744905699921e-02
1.207999999999999963e+00,1.373531769052737175e-02,9.107359769873514532e-02
1.209000000000000075e+00,1.508080045348157011e-02,8.775339331495531081e-02
1.209999999999999964e+00,1.393325967482729813e-02,8.573867138251924092e-02
1.211000000000000076e+00,1.481380769062895508e-02,8.601085242512834794e-02
1.211999999999999966e+00,1.508583699983008508e-02,8.506651725510237794e-02
1.213000000000000078e+00,1.487524847240233490e-02,8.443852016695156670e-02
1.213999999999999968e+00,1.608011483266716737e-02,8.325542471859559424e-02
1.215000000000000080e+00,1.331496234566599546e-02,8.309609398518567891e-02
1.215999999999999970e+00,1.242745724122185959e-02,8.412801763025044843e-02
1.217000000000000082e+00,1.516367375218614227e-02,8.177641232476000333e-02
1.217999999999999972e+00,1.552645539031755582e-02,8.050467270874916981e-02
1.219000000000000083e+00,1.330939505678791976e-02,8.154229789024415587e-02
1.219999999999999973e+00,1.414187897812549041e-02,8.161351123743355862e-02
1.221000000000000085e+00,1.379236439436903189e-02,8.062352738737822710e-02
1.221999999999999975e+00,1.397638104205857143e-02,7.702834511947610763e-02
1.223000000000000087e+00,1.402210226175859033e-02,7.590981500521069847e-02
1.223999999999999977e+00,1.378052032872268545e-02,7.711696712011001376e-02
1.225000000000000089e+00,1.437281685690314052e-02,7.673870048690283052e-02
1.225999999999999979e+00,1.612799894713229723e-02,7.750970242907546937e-02
1.227000000000000091e+00,1.479948234568054938e-02,7.626365045964290934e-02
1.227999999999999980e+00,1.543533279196327920e-02,7.594471645396595749e-02
1.229000000000000092e+00,1.402655405827134445e-02,7.531618303989245922e-02
1.229999999999999982e+00,1.478989659521357664e-02,7.405485016994782510e-02
1.231000000000000094e+00,1.434520806733122905e-02,7.350883252962213399e-02
1.231999999999999984e+00,1.241240292428999817e-02,7.226097021709701473e-02
1.233000000000000096e+00,1.338175456579943252e-02,6.990014210299044795e-02
1.233999999999999986e+00,1.673598859336155806e-02,7.088892089401198360e-02
1.235000000000000098e+00,1.567232765017938928e-02,6.975606573107832886e-02
1.235999999999999988e+00,1.461424269971828283e-02,7.038397074680093068e-02
1.237000000000000099e+00,1.189828228903027155e-02,6.930090983734191190e-02
1.237999999999999989e+00,1.296022161723543904e-02,6.914301705670530818e-02
1.239000000000000101e+00,1.495872776061731892e-02,6.688784508793500783e-02
1.239999999999999991e+00,1.542459121151759129e-02,6.604204292590340475e-02
1.241000000000000103e+00,1.506624005304695035e-02,6.596520677434571100e-02
1.241999999999999993e+00,1.328303231897022714e-02,6.586013922123853948e-02
1.243000000000000105e+00,1.359240981943665716e-02,6.574167541972021633e-02
1.243999999999999995e+00,1.369557134557831436e-02,6.489737252559150960e-02
1.245000000000000107e+00,1.400399443148069197e-02,6.511220094924637103e-02
1.245999999999999996e+00,1.188857594519184165e-02,6.276853458613015913e-02
1.247000000000000108e+00,1.297487057579524428e-02,6.083741498986156016e-02
1.247999999999999998e+00,1.284523485212847767e-02,6.061216170971779615e-02
1.249000000000000110e+00,1.373979996912003815e-02,6.287161475462582638e-02
1.250000000000000000e+00,1.595346805948012411e-02,6.249300776848244060e-02
1.251000000000000112e+00,1.543758076289714239e-02,6.020184884879842963e-02
1.252000000000000002e+00,1.408372352723970787e-02,6.091644104529619214e-02
1.253000000000000114e+00,1.354231943037128086e-02,5.911108017960187144e-02
1.254000000000000004e+00,1.212071197213093234e-02,5.946907347789867626e-02
1.255000000000000115e+00,1.283460518991938991e-02,5.941536468745905325e-02
1.256000000000000005e+00,1.279217516902084184e-02,5.792015333833875484e-02
1.257000000000000117e+00,1.351364259577938175e-02,5.575092420687531580e-02
1.258000000000000007e+00,1.316730667291069259e-02,5.647008893775774807e-02
1.259000000000000119e+00,1.185266811879610513e-02,5.690076430325918810e-02
1.260000000000000009e+00,1.219970823247941427e-02,5.668686112320330678e-02
1.261000000000000121e+00,1.433518049961417067e-02,5.337585694241324397e-02
1.262000000000000011e+00,1.287021308930641483e-02,5.366530671087454268e-02
1.263000000000000123e+00,1.495928969068834741e-02,5.308307937149279315e-02
1.264000000000000012e+00,1.303974604305912707e-02,5.337587509181979106e-02
1.265000000000000124e+00,1.265602981991466487e-02,5.203783308823770049e-02
1.266000000000000014e+00,1.272085281051387080e-02,5.264204426036109274e-02
1.267000000000000126e+00,1.397048018081851507e-02,5.275321916656402349e-02
1.268000000000000016e+00,1.338656613077932218e-02,5.042703082895033662e-02
1.269000000000000128e+00,1.266967768897338080e-02,5.052178713488626738e-02
1.270000000000000018e+00,1.291141097137065395e-02,4.925654482905449105e-02
1.271000000000000130e+00,1.293958328451277548e-02,4.886107893126851592e-02
1.272000000000000020e+00,1.220307421083858569e-02,4.875538831422488589e-02
1.273000000000000131e+00,1.343864944434089957e-02,4.912751889525254073e-02
1.274000000000000021e+00,1.353487839069114976e-02,4.832257984675759899e-02
1.275000000000000133e+00,1.358756620409182735e-02,4.743292033023587678e-02
1.276000000000000023e+00,1.314090182867555870e-02,4.691547619865541613e-02
1.277000000000000135e+00,1.188562470806489926e-02,4.514220765094140164e-02
1.278000000000000025e+00,1.126200211309322588e-02,4.624724286411534269e-02
1.279000000000000137e+00,1.202474657564471701e-02,4.572829510117692314e-02
1.280000000000000027e+00,1.168758141786422310e-02,4.428984532369731331e-02
1.280999999999999917e+00,1.235159758141228005e-02,4.504640819235238014e-02
1.282000000000000028e+00,1.285806393279276261e-02,4.552532190819456870e-02
1.282999999999999918e+00,1.364982601580586041e-02,4.207971593941463306e-02
1.284000000000000030e+00,1.370917216319622253e-02,4.036242266765395492e-02
1.284999999999999920e+00,1.255958922016056634e-02,4.095515149617434680e-02
1.286000000000000032e+00,1.119689609225061298e-02,4.381182045054114044e-02
1.286999999999999922e+00,1.014079624775142754e-02,4.287510198922331317e-02
1.288000000000000034e+00,1.311036010970355672e-02,4.275460007990708466e-02
1.288999999999999924e+00,1.339323677201674674e-02,4.121845151454580497e-02
1.290000000000000036e+00,1.168557720805594655e-02,4.065692157566135750e-02
1.290999999999999925e+00,9.967735592805644987e-03,3.761237124581868346e-02
1.292000000000000037e+00,1.124424866727465229e-02,3.889685576840350156e-02
1.292999999999999927e+00,1.223737408724045322e-02,3.859021203747130951e-02
1.294000000000000039e+00,1.355130450421458688e-02,3.838387727915521658e-02
1.294999999999999929e+00,1.109503559925026014e-02,3.731985237949227152e-02
1.296000000000000041e+00,1.208614193569252510e-02,3.864788110959373885e-02
1.296999999999999931e+00,1.177746473741585718e-02,3.796808128061608667e-02
1.298000000000000043e+00,1.091291390311774009e-02,3.861896012843044762e-02
1.298999999999999932e+00,1.146105090638687915e-02,3.532515790041493298e-02
1.300000000000000044e+00,1.142342278575238929e-02,3.643934938525735662e-02
1.300999999999999934e+00,1.336148261989023728e-02,3.714018109177018995e-02
1.302000000000000046e+00,1.106159404842683470e-02,3.524611419154746045e-02
1.302999999999999936e+00,1.031175370438921698e-02,3.576189572730062438e-02
1.304000000000000048e+00,1.018279493267634436e-02,3.454688472923760079e-02
1.304999999999999938e+00,1.077467745105480275e-02,3.545787574634454153e-02
1.306000000000000050e+00,1.361474039179856252e-02,3.571414843071667178e-02
1.306999999999999940e+00,1.114232654336663741e-02,3.456632231389441395e-02
1.308000000000000052e+00,9.497399676717342004e-03,3.301852920546619746e-02
1.308999999999999941e+00,9.469387328715736171e-03,3.271275199638233599e-02
1.310000000000000053e+00,1.067260523933829565e-02,3.141878531076294084e-02
1.310999999999999943e+00,9.138299250550947078e-03,3.121033416793880105e-02
1.312000000000000055e+00,1.153441892606814692e-02,3.272989520453683382e-02
1.312999999999999945e+00,1.210275359576697476e-02,3.275245321104511276e-02
1.314000000000000057e+00,1.094015866100793433e-02,2.739491519305972678e-02
1.314999999999999947e+00,1.010377248710075428e-02,3.064171561699722407e-02
1.316000000000000059e+00,8.821396379832363924e-03,3.041784847303004302e-02
1.316999999999999948e+00,1.317574298176438750e-02,3.135844717697702094e-02
1.318000000000000060e+00,1.012403493530301610e-02,3.184679679555350862e-02
1.318999999999999950e+00,1.050099000298625358e-02,3.006524744404780874e-02
1.320000000000000062e+00,9.815997220749932139e-03,2.994830489562045825e-02
1.320999999999999952e+00,1.052199712174548864e-02,2.975629500882692388e-02
1.322000000000000064e+00,1.074062343959076259e-02,3.057765264435585717e-02
1.322999999999999954e+00,9.999110042455036304e-03,2.811251847192769091e-02
1.324000000000000066e+00,1.095342884873846956e-02,2.732009395329543927e-02
1.324999999999999956e+00,1.022335556363090057e-02,2.787537280514012367e-02
1.326000000000000068e+00,9.945530085926905517e-03,2.764345565312333747e-02
1.326999999999999957e+00,9.608168637330440423e-03,2.663156324963872681e-02
1.328000000000000069e+00,9.183011919595788011e-03,2.739264163361335158e-02
1.328999999999999959e+00,8.406282545021820374e-03,2.733284299881747967e-02
1.330000000000000071e+00,8.210269658575930843e-03,2.747815627012988732e-02
1.330999999999999961e+00,8.639711009532553138e-03,2.605988903979775118e-02
1.332000000000000073e+00,1.090902359080543615e-02,2.433707085404178752e-02
1.332999999999999963e+00,1.017059943570317385e-02,2.389936268811344161e-02
1.334000000000000075e+00,9.482454481034600577e-03,2.414372925988690979e-02
1.334999999999999964e+00,8.552818807024881176e-03,2.561960401181074751e-02
1.336000000000000076e+00,8.370989310648306245e-03,2.615723419134159677e-02
1.336999999999999966e+00,8.411761977807151458e-03,2.613841516329582296e-02
1.338000000000000078e+00,7.676805040037991239e-03,2.585931019517839768e-02
1.338999999999999968e+00,9.733771184760500739e-03,2.380924857850766699e-02
1.340000000000000080e+00,1.115664074811055506e-02,2.361540113138169833e-02
1.340999999999999970e+00,1.027978417127752356e-02,2.491461697221966295e-02
1.342000000000000082e+00,8.971500053650322340e-03,2.507353351671073524e-02
1.342999999999999972e+00,8.958604631368060484e-03,2.390803527848011506e-02
1.344000000000000083e+00,7.827333518414001517e-03,2.337621277319740926e-02
1.344999999999999973e+00,8.250709495807225305e-03,2.323542112502632179e-02
1.346000000000000085e+00,9.242107055711781816e-03,2.219753835303171080e-02
1.346999999999999975e+00,7.896090017877289632e-03,2.241648305752781331e-02
1.348000000000000087e+00,7.016718674155237624e-03,2.199358593193679462e-02
1.348999999999999977e+00,7.932186739172770659e-03,2.377470965968116190e-02
1.350000000000000089e+00,8.669909211573526009e-03,2.390072539564917775e-02
1.350999999999999979e+00,9.355923546793756471e-03,2.343936827741215090e-02
1.352000000000000091e+00,9.082866156549844472e-03,2.303544678723122574e-02
1.352999999999999980e+00,8.840325703976715035e-03,2.093109913684778473e-02
1.354000000000000092e+00,8.050864959234385956e-03,2.034883383286404182e-02
1.354999999999999982e+00,7.953672259298475225e-03,2.198301990544560339e-02
1.356000000000000094e+00,8.331261821060273118e-03,2.270737163746479326e-02
1.356999999999999984e+00,6.810590764190443611e-03,2.094246578510590429e-02
1.358000000000000096e+00,5.887338264270384862e-03,2.192150716926643053e-02
1.358999999999999986e+00,7.596334592132413140e-03,2.262226742927109235e-02
1.360000000000000098e+00,8.992305813091969538e-03,2.147425438161767661e-02
1.360999999999999988e+00,8.348254432856288404e-03,2.066402650680767075e-02
1.362000000000000099e+00,8.032229190737087687e-03,2.011288541225814477e-02
1.362999999999999989e+00,7.446609688031340102e-03,2.066381446766268892e-02
1.364000000000000101e+00,6.649764393765393404e-03,2.006927632756065616e-02
1.364999999999999991e+00,8.126789429049317490e-03,2.067496293000337798e-02
1.366000000000000103e+00,9.131550978135226024e-03,2.155196958159461343e-02
1.366999999999999993e+00,6.726609359443979502e-03,2.465753741294438028e-02
1.368000000000000105e+00,4.827022689755234956e-03,2.169615766516884425e-02
1.368999999999999995e+00,5.169339841170204897e-03,1.981922697809055181e-02
1.370000000000000107e+00,7.950215956564506484e-03,1.948203003639660882e-02
1.370999999999999996e+00,8.740722436139426038e-03,1.974296263143999683e-02
1.372000000000000108e+00,9.473994344751100402e-03,1.981853233558441077e-02
1.372999999999999998e+00,6.941062332311086214e-03,1.976873909778465929e-02
1.374000000000000110e+00,7.435312769291088641e-03,2.147010102607616391e-02
1.375000000000000000e+00,6.284429777327524627e-03,1.973501454522274406e-02
1.376000000000000112e+00,4.942132092126625027e-03,1.912871120681617840e-02
1.377000000000000002e+00,7.400981929972533062e-03,2.115920461910665226e-02
1.378000000000000114e+00,8.150056605856473638e-03,2.001442549512905122e-02
1.379000000000000004e+00,7.596222837101997659e-03,1.830411782978928759e-02
1.380000000000000115e+00,6.219725490039016910e-03,1.945881107876290886e-02
1.381000000000000005e+00,6.670074763139799412e-03,1.882476955193018373e-02
1.382000000000000117e+00,8.517272331834203555e-03,1.950381057309794747e-02
