Time,Position
8.227999999999999758e+00,2.968180070944018034e+00,-3.872579948667936312e-01
8.229000000000000981e+00,2.958021692799380986e+00,-3.810441826141265365e-01
8.230000000000000426e+00,2.968253547293898897e+00,-3.686240204047600000e-01
8.230999999999999872e+00,2.971746554297009624e+00,-3.792178958733171124e-01
8.231999999999999318e+00,2.973002103911450700e+00,-3.700413671577632013e-01
8.233000000000000540e+00,2.966965085259499091e+00,-3.752154288520335168e-01
8.233999999999999986e+00,2.959076212020677943e+00,-3.978107592186577168e-01
8.234999999999999432e+00,2.974182887484232207e+00,-3.595688831820159082e-01
8.236000000000000654e+00,2.983487238404654018e+00,-3.763100738434448367e-01
8.237000000000000099e+00,2.960884622178763248e+00,-3.406068311767656565e-01
8.237999999999999545e+00,2.951487394615494697e+00,-3.873083832054293740e-01
8.239000000000000767e+00,2.983231615089602329e+00,-3.937381081068987987e-01
8.240000000000000213e+00,2.990936942531884135e+00,-3.635046940487578482e-01
8.240999999999999659e+00,2.972407523684131636e+00,-3.686856227056251600e-01
8.242000000000000881e+00,2.954822388776712661e+00,-3.697183115416984855e-01
8.243000000000000327e+00,2.978284880069489216e+00,-4.039927923211216743e-01
8.243999999999999773e+00,2.983070421144235596e+00,-3.673272936311702264e-01
8.245000000000000995e+00,2.968496777268501585e+00,-3.510575015700004853e-01
8.246000000000000441e+00,2.960835487831761093e+00,-3.736817603108984476e-01
8.246999999999999886e+00,2.967855167286535423e+00,-3.659476500905308183e-01
8.247999999999999332e+00,2.980587018811724498e+00,-3.864179244859464735e-01
8.249000000000000554e+00,2.990968845933982934e+00,-3.885864617608850713e-01
8.250000000000000000e+00,2.969489086923851495e+00,-3.888023156768623534e-01
8.250999999999999446e+00,2.972448554671803134e+00,-3.625934887702068066e-01
8.252000000000000668e+00,2.968604447123932122e+00,-3.626619409193667654e-01
8.253000000000000114e+00,2.966451169873241422e+00,-3.663219913416162488e-01
8.253999999999999559e+00,2.981392084158069444e+00,-3.812496301629754725e-01
8.255000000000000782e+00,2.940122060741147791e+00,-3.893088610670449312e-01
8.256000000000000227e+00,2.966817019959026691e+00,-3.962114253101040595e-01
8.256999999999999673e+00,2.964947042617879003e+00,-3.625112386762616157e-01
8.258000000000000895e+00,2.989493411154761304e+00,-3.486592407898038148e-01
8.259000000000000341e+00,2.978686585644874985e+00,-3.646359565339012399e-01
8.259999999999999787e+00,2.974456510206563653e+00,-3.805703866135614621e-01
8.261000000000001009e+00,2.953828151998925122e+00,-3.765184601693681299e-01
8.262000000000000455e+00,2.976417997162304374e+00,-3.713228172917211745e-01
8.262999999999999901e+00,2.993199296069289250e+00,-3.720064606649352013e-01
8.263999999999999346e+00,2.981961569074087492e+00,-3.705210197606319533e-01
8.265000000000000568e+00,2.951666355934880137e+00,-3.911659181885204228e-01
8.266000000000000014e+00,2.953294681736452265e+00,-3.815228189292641514e-01
8.266999999999999460e+00,2.953417437394139533e+00,-3.631907238097100143e-01
8.268000000000000682e+00,2.961737166112810460e+00,-3.580458924801716569e-01
8.269000000000000128e+00,2.955788972405079207e+00,-3.781244471415688979e-01
8.269999999999999574e+00,2.956369667149605363e+00,-3.880608364628909679e-01
8.271000000000000796e+00,2.979729826758567235e+00,-3.818554805594812085e-01
8.272000000000000242e+00,2.970193752185346536e+00,-3.652865547296685333e-01
8.272999999999999687e+00,2.960407726793160332e+00,-3.471523439295258751e-01
8.274000000000000909e+00,2.971453880591489849e+00,-3.841550515951471234e-01
8.275000000000000355e+00,2.953243282949047366e+00,-3.780697478839535886e-01
8.275999999999999801e+00,2.974397924835833429e+00,-3.699236707829347548e-01
8.277000000000001023e+00,2.997906441876077910e+00,-3.730550176907059257e-01
8.278000000000000469e+00,2.976892045504314410e+00,-3.691180657951882993e-01
8.278999999999999915e+00,2.943917336526048256e+00,-3.678023689324326773e-01
8.279999999999999361e+00,2.968696234414331503e+00,-3.698183687507653472e-01
8.281000000000000583e+00,2.970640804461523121e+00,-3.771795031496896211e-01
8.282000000000000028e+00,2.977490629397244515e+00,-3.641873194115305967e-01
8.282999999999999474e+00,2.969049383400217845e+00,-3.706246733515614622e-01
8.284000000000000696e+00,2.989567444566393561e+00,-3.551718541318701350e-01
8.285000000000000142e+00,2.988272815477695410e+00,-3.636321984621512238e-01
8.285999999999999588e+00,2.991388347212097898e+00,-3.798838682980235637e-01
8.287000000000000810e+00,2.989055221229932169e+00,-3.721501352943934471e-01
8.288000000000000256e+00,2.975862466621884028e+00,-3.740308730451629704e-01
8.288999999999999702e+00,2.950795649337496052e+00,-3.793059710446202160e-01
8.290000000000000924e+00,2.953266890327773453e+00,-4.003427120575579479e-01
8.291000000000000369e+00,2.981457935754513677e+00,-3.868742639448043974e-01
8.291999999999999815e+00,2.963978681648068214e+00,-3.793654037802103862e-01
8.293000000000001037e+00,2.956730836514147143e+00,-3.798025127593007699e-01
8.294000000000000483e+00,2.982141966742496209e+00,-3.661703818149298906e-01
8.294999999999999929e+00,2.976123822955681231e+00,-3.872594262657068631e-01
8.295999999999999375e+00,2.968315994165360294e+00,-3.767756625327925990e-01
8.297000000000000597e+00,2.963987665603065924e+00,-3.609923461101648967e-01
8.298000000000000043e+00,2.977354821711927446e+00,-3.702820541789112463e-01
8.298999999999999488e+00,2.984966858573298687e+00,-3.700333483224679254e-01
8.300000000000000711e+00,2.991559603497302877e+00,-3.837951657011061113e-01
8.301000000000000156e+00,2.969157415202547057e+00,-3.854940375046805312e-01
8.301999999999999602e+00,2.965287129046797254e+00,-3.723214497898728603e-01
8.303000000000000824e+00,2.999841566683009830e+00,-3.676839873458104258e-01
8.304000000000000270e+00,3.000983315103296079e+00,-3.620138604133639748e-01
8.304999999999999716e+00,2.969505733517773027e+00,-3.863097430482014261e-01
8.306000000000000938e+00,2.964924341030833244e+00,-3.826088621842685389e-01
8.307000000000000384e+00,2.984677615839613996e+00,-3.824897576616811956e-01
8.307999999999999829e+00,2.977957112626981484e+00,-3.451543767522761708e-01
8.309000000000001052e+00,2.981800596111557677e+00,-3.541200631330629900e-01
8.310000000000000497e+00,2.955209711974738696e+00,-3.874072939721137088e-01
8.310999999999999943e+00,2.964472625748205914e+00,-3.824455164623606351e-01
8.311999999999999389e+00,2.977201193990149264e+00,-3.931900424229511359e-01
8.313000000000000611e+00,2.994710624875902116e+00,-3.814053215937001085e-01
8.314000000000000057e+00,2.973152106182717969e+00,-3.775794937724573641e-01
8.314999999999999503e+00,2.965262515688836586e+00,-3.755552809250188862e-01
8.316000000000000725e+00,2.970958121474632119e+00,-3.596120880647662443e-01
8.317000000000000171e+00,2.985657915406620067e+00,-3.842116905632507184e-01
8.317999999999999616e+00,2.970021196546506648e+00,-3.701012144879556320e-01
8.319000000000000838e+00,2.947238731662228606e+00,-3.726069279173193083e-01
8.320000000000000284e+00,2.971671438613952443e+00,-3.641015968435261652e-01
8.320999999999999730e+00,2.968978848604489240e+00,-3.782060898578651353e-01
8.322000000000000952e+00,2.963798190232187046e+00,-3.876913278392284945e-01
8.323000000000000398e+00,2.963075464453178043e+00,-3.808506219932256687e-01
8.323999999999999844e+00,2.963054391539974741e+00,-3.679853662227683953e-01
8.324999999999999289e+00,2.978285784410929171e+00,-3.735144188701041146e-01
8.326000000000000512e+00,2.988204241104209125e+00,-3.755327133391726524e-01
8.326999999999999957e+00,2.972030154500474364e+00,-3.781181859488990660e-01
8.327999999999999403e+00,3.000969059280018225e+00,-3.691137056534812277e-01
8.329000000000000625e+00,2.981851850238383506e+00,-3.927783028177792013e-01
8.330000000000000071e+00,2.954043598102600310e+00,-3.977315164801941694e-01
8.330999999999999517e+00,2.966361668388958872e+00,-3.568122621009955364e-01
8.332000000000000739e+00,2.971314237083714893e+00,-3.709349730535774770e-01
8.333000000000000185e+00,2.972620612378710891e+00,-3.932474298072359264e-01
8.333999999999999631e+00,2.967045008504904491e+00,-3.774220060512372132e-01
8.335000000000000853e+00,2.990000137484701170e+00,-3.705460541571993782e-01
8.336000000000000298e+00,2.980986724536579757e+00,-3.494421209088041658e-01
8.336999999999999744e+00,2.973663840758270283e+00,-3.738123775864310439e-01
8.338000000000000966e+00,3.003595959948263339e+00,-3.700200276865227567e-01
8.339000000000000412e+00,2.986707981896411734e+00,-3.613006097297598584e-01
8.339999999999999858e+00,2.974939511729890906e+00,-3.774980958825418509e-01
8.340999999999999304e+00,2.984195263781117546e+00,-3.783451049131026367e-01
8.342000000000000526e+00,2.990770477023140916e+00,-3.592619479650566716e-01
8.342999999999999972e+00,2.973627224081895282e+00,-3.687194720314145302e-01
8.343999999999999417e+00,2.986278299491407662e+00,-3.721961329838814891e-01
8.345000000000000639e+00,2.957991995331834545e+00,-3.752745785979695325e-01
8.346000000000000085e+00,2.956217924868848268e+00,-3.911738366697636859e-01
8.346999999999999531e+00,2.982578570810361818e+00,-3.708367722481373807e-01
8.348000000000000753e+00,2.997264889673148414e+00,-3.830616521620917592e-01
8.349000000000000199e+00,3.003925343778512058e+00,-3.799183326838448393e-01
8.349999999999999645e+00,2.973122573671764357e+00,-3.791235885035121878e-01
8.351000000000000867e+00,2.949440532959207051e+00,-3.775177751861072406e-01
8.352000000000000313e+00,2.961089759350809203e+00,-3.499769330483838981e-01
8.352999999999999758e+00,2.966894223778071105e+00,-3.698091917644368842e-01
8.354000000000000981e+00,3.001845440883653016e+00,-3.914962772952808034e-01
8.355000000000000426e+00,2.971710255034793136e+00,-3.868320739997958002e-01
8.355999999999999872e+00,2.984479299444782630e+00,-3.663632520589817920e-01
8.356999999999999318e+00,2.959317242243920454e+00,-3.910496990875391154e-01
8.358000000000000540e+00,2.961245639096727000e+00,-4.007897362465268620e-01
8.358999999999999986e+00,2.972631770178130406e+00,-3.918615645943244186e-01
8.359999999999999432e+00,2.979677688546615855e+00,-3.567254192526989609e-01
8.361000000000000654e+00,2.974916107417085342e+00,-3.796438789527427637e-01
8.362000000000000099e+00,2.993146088365085333e+00,-3.893216825970720052e-01
8.362999999999999545e+00,2.975891733351599733e+00,-3.732692601145623512e-01
8.364000000000000767e+00,2.972505746020537298e+00,-3.771484110135047696e-01
8.365000000000000213e+00,2.997195112219608326e+00,-3.725178268843584717e-01
8.365999999999999659e+00,2.987331554242607545e+00,-3.746927593765774778e-01
8.367000000000000881e+00,2.962068371087584140e+00,-3.920772955832712015e-01
8.368000000000000327e+00,2.974427008330113864e+00,-3.734037647528808401e-01
8.368999999999999773e+00,2.960744876071121023e+00,-3.911515068209400203e-01
8.370000000000000995e+00,2.971639581984885314e+00,-4.068658640148805072e-01
8.371000000000000441e+00,2.969843719018812944e+00,-3.813694081112461443e-01
8.371999999999999886e+00,2.991081273534958562e+00,-3.805795358818067631e-01
8.372999999999999332e+00,2.974660304447063197e+00,-3.910565502288386730e-01
8.374000000000000554e+00,2.961923729683153095e+00,-3.767129488294126416e-01
8.375000000000000000e+00,2.979743541082560565e+00,-3.774196037744046439e-01
8.375999999999999446e+00,2.985960031175657114e+00,-3.751637316176307801e-01
8.377000000000000668e+00,2.990989720758635340e+00,-3.607084251415685894e-01
8.378000000000000114e+00,2.953709355590529828e+00,-3.879591474966211928e-01
8.378999999999999559e+00,2.967839956515796018e+00,-3.927223752770205856e-01
8.380000000000000782e+00,2.966616937673229426e+00,-4.020452484941948179e-01
8.381000000000000227e+00,2.973850600364487562e+00,-3.568424949815727221e-01
8.381999999999999673e+00,2.985100506165430545e+00,-3.710909829782536584e-01
8.383000000000000895e+00,2.988298620779247905e+00,-3.535976619876977090e-01
8.384000000000000341e+00,2.976867379700425253e+00,-3.875773028223189476e-01
8.384999999999999787e+00,2.980164726189144631e+00,-3.609810535320641112e-01
8.386000000000001009e+00,2.987853760652178003e+00,-3.605452274320470885e-01
8.387000000000000455e+00,2.972161270525765175e+00,-3.849106167324132799e-01
8.387999999999999901e+00,2.967790408077533471e+00,-4.020750321532158278e-01
8.388999999999999346e+00,2.973920323763250106e+00,-3.698759087236525578e-01
8.390000000000000568e+00,2.997986164475769932e+00,-3.625859121086409398e-01
8.391000000000000014e+00,2.991163349651119852e+00,-3.719157308716228294e-01
8.391999999999999460e+00,2.989119700534008217e+00,-3.701673141446800153e-01
8.393000000000000682e+00,2.967332840300026309e+00,-3.676023287260496986e-01
8.394000000000000128e+00,2.968169681340094623e+00,-3.893626498177745754e-01
8.394999999999999574e+00,2.976041225929361378e+00,-3.867852207186983082e-01
8.396000000000000796e+00,2.991109346783543899e+00,-3.929223091677875868e-01
8.397000000000000242e+00,2.959543035709598868e+00,-3.832088075861695420e-01
8.397999999999999687e+00,2.971981187720415640e+00,-3.933310152845418961e-01
8.399000000000000909e+00,3.001878856203626267e+00,-3.794482371092013917e-01
8.400000000000000355e+00,2.979025962960738294e+00,-3.493786662833126555e-01
8.400999999999999801e+00,3.006535108439175374e+00,-3.795933106972687598e-01
8.402000000000001023e+00,2.972221306472782487e+00,-3.988683253027781039e-01
8.403000000000000469e+00,2.960488945424072593e+00,-3.835887151736949718e-01
8.403999999999999915e+00,2.961208519056247379e+00,-3.700191883266940041e-01
8.404999999999999361e+00,2.994994807213424703e+00,-3.932777043646019655e-01
8.406000000000000583e+00,2.986639586626589793e+00,-3.690532496720270728e-01
8.407000000000000028e+00,2.957038160788786563e+00,-3.873489171961217448e-01
8.407999999999999474e+00,2.979132017459670045e+00,-3.815860933146660861e-01
8.409000000000000696e+00,2.993583367116476435e+00,-3.872248110209604022e-01
8.410000000000000142e+00,2.962731030348221051e+00,-3.805591395338860927e-01
8.410999999999999588e+00,2.985636287313298887e+00,-3.861505113807082723e-01
8.412000000000000810e+00,2.984590746505819236e+00,-4.022118527380527664e-01
8.413000000000000256e+00,2.970688784917138392e+00,-3.803553727703519738e-01
8.413999999999999702e+00,2.979232335065563841e+00,-3.653119128378711777e-01
8.415000000000000924e+00,2.970318141047119553e+00,-3.902941618916292987e-01
8.416000000000000369e+00,2.979813816106215540e+00,-3.727831689336165155e-01
8.416999999999999815e+00,2.979116442113413754e+00,-3.844099980888735502e-01
8.418000000000001037e+00,2.987797201838234162e+00,-3.856691358197514852e-01
8.419000000000000483e+00,2.980876077875770136e+00,-4.007658596984385868e-01
8.419999999999999929e+00,2.980225477572385984e+00,-3.826121112651383327e-01
8.420999999999999375e+00,2.969935042392597868e+00,-3.666634165657710609e-01
8.422000000000000597e+00,2.978825883235759253e+00,-3.624346638575622892e-01
8.423000000000000043e+00,2.971623715839437629e+00,-3.784056064825006005e-01
8.423999999999999488e+00,2.976413064160619903e+00,-3.848264711446479081e-01
8.425000000000000711e+00,2.976708219915725540e+00,-3.821080209787480753e-01
8.426000000000000156e+00,2.963353469120456385e+00,-3.653829059406555890e-01
8.426999999999999602e+00,2.980437765903501290e+00,-3.727146951662069774e-01
8.428000000000000824e+00,2.986286861755827360e+00,-3.905442120116258131e-01
8.429000000000000270e+00,2.959199569727724910e+00,-4.015777459986096809e-01
8.429999999999999716e+00,2.979794893875164608e+00,-3.721853020751163532e-01
8.431000000000000938e+00,2.982239215798302645e+00,-3.649964914061565313e-01
8.432000000000000384e+00,2.989354356406078050e+00,-3.772196941201008125e-01
8.432999999999999829e+00,2.978918313694709941e+00,-3.999930346882117349e-01
8.434000000000001052e+00,2.967651122706867373e+00,-3.871203866327637133e-01
8.435000000000000497e+00,2.977986391312561931e+00,-3.832529520434845294e-01
8.435999999999999943e+00,2.996649162196595384e+00,-3.722369226217892013e-01
8.436999999999999389e+00,2.989605374066212740e+00,-3.692886520880008239e-01
8.438000000000000611e+00,2.986387488155565872e+00,-3.938287745479606694e-01
8.439000000000000057e+00,2.990830183055258829e+00,-3.939292836661795194e-01
8.439999999999999503e+00,2.997544691824165941e+00,-3.715706213416619663e-01
8.441000000000000725e+00,2.980530870734798388e+00,-3.813198096395266079e-01
8.442000000000000171e+00,2.972686272692147913e+00,-3.924581803140336222e-01
8.442999999999999616e+00,2.986818583031395136e+00,-3.667349322803604705e-01
8.444000000000000838e+00,2.969459656261549618e+00,-3.639647169734459564e-01
8.445000000000000284e+00,2.964329898698685017e+00,-3.618746411661192264e-01
8.445999999999999730e+00,2.977587732178701430e+00,-4.018423908376264064e-01
8.447000000000000952e+00,2.994628132795732256e+00,-3.823332718463994806e-01
8.448000000000000398e+00,2.990676629824302601e+00,-3.827972061837612294e-01
8.448999999999999844e+00,2.984725170755756718e+00,-3.938211220155879433e-01
8.449999999999999289e+00,2.979418378884667096e+00,-3.795515052725089711e-01
8.451000000000000512e+00,2.948690494890482405e+00,-3.790045485829519056e-01
8.451999999999999957e+00,2.988751105018412346e+00,-3.753013856640698420e-01
8.452999999999999403e+00,2.978834133178803079e+00,-3.733969507709605784e-01
8.454000000000000625e+00,2.976684594841582765e+00,-4.154735163526754871e-01
8.455000000000000071e+00,2.968443160598174035e+00,-3.853283784690723079e-01
8.455999999999999517e+00,2.968584787342452458e+00,-3.854035542938035741e-01
8.457000000000000739e+00,2.967647941613869023e+00,-3.731763297758466380e-01
8.458000000000000185e+00,2.994162054949948804e+00,-3.632193491001520225e-01
8.458999999999999631e+00,2.969951045911152221e+00,-3.919801356443570750e-01
8.460000000000000853e+00,2.986950879689708849e+00,-4.049954512004418361e-01
8.461000000000000298e+00,2.974957290067673288e+00,-3.638459516542252303e-01
8.461999999999999744e+00,2.967625277084743995e+00,-3.550077702887776687e-01
8.463000000000000966e+00,2.998662466106495117e+00,-3.891334828680945157e-01
8.464000000000000412e+00,2.980732503887712159e+00,-3.937942136013402594e-01
8.464999999999999858e+00,2.968400082757133518e+00,-3.813518445776920007e-01
8.465999999999999304e+00,2.983515097610896838e+00,-3.674362734711202338e-01
8.467000000000000526e+00,3.016078239959643970e+00,-3.716721584061413730e-01
8.467999999999999972e+00,3.030028892988705369e+00,-3.648326983789486611e-01
8.468999999999999417e+00,2.973547725839726930e+00,-3.700278605316427161e-01
8.470000000000000639e+00,2.955429038146252463e+00,-3.756983812438153270e-01
8.471000000000000085e+00,2.977063002104668232e+00,-3.802414240682914226e-01
8.471999999999999531e+00,2.970983264574898364e+00,-3.817001145258822059e-01
8.473000000000000753e+00,2.987866357599275879e+00,-3.640476996659503528e-01
8.474000000000000199e+00,2.981019696730128565e+00,-3.614301887785959511e-01
8.474999999999999645e+00,3.002082368971939363e+00,-4.092631657217702390e-01
8.476000000000000867e+00,3.008460656793136234e+00,-3.982460625796177545e-01
8.477000000000000313e+00,2.997461238752846757e+00,-3.768444087069411919e-01
8.477999999999999758e+00,2.975291185858984999e+00,-3.591803699375186731e-01
8.479000000000000981e+00,2.975247191632621746e+00,-3.799253693258251019e-01
8.480000000000000426e+00,2.960396442934483119e+00,-4.097080377678303797e-01
8.480999999999999872e+00,2.972928278213815112e+00,-3.829762526555817170e-01
8.481999999999999318e+00,2.981910795298744254e+00,-3.707985137037663748e-01
8.483000000000000540e+00,2.972052352778442597e+00,-3.856732003955004595e-01
8.483999999999999986e+00,2.971226934924273255e+00,-3.899303037285948847e-01
8.484999999999999432e+00,2.986823573868300663e+00,-4.036940724634681676e-01
8.486000000000000654e+00,2.977542318984990111e+00,-3.900396874217806342e-01
8.487000000000000099e+00,2.983543198113860928e+00,-3.817044881266468126e-01
8.487999999999999545e+00,2.974791042097725491e+00,-3.817438845155968763e-01
8.489000000000000767e+00,2.999436332077427103e+00,-3.825316291104400857e-01
8.490000000000000213e+00,3.008907514755280843e+00,-4.040425202161943563e-01
8.490999999999999659e+00,3.004864770320019307e+00,-3.910908220165227323e-01
8.492000000000000881e+00,2.967379611703974351e+00,-3.782617200011959002e-01
8.493000000000000327e+00,2.988535137302495759e+00,-3.869391306112693885e-01
8.493999999999999773e+00,2.980439781329916382e+00,-3.677051574979643966e-01
8.495000000000000995e+00,2.960935687372859615e+00,-3.887774029818960031e-01
8.496000000000000441e+00,2.963654739905620783e+00,-3.929692899241444826e-01
8.496999999999999886e+00,3.009875709648373920e+00,-3.883097547470278355e-01
8.497999999999999332e+00,2.986591058616927086e+00,-3.586500004635362893e-01
8.499000000000000554e+00,2.971659313094909827e+00,-3.569483011646784054e-01
8.500000000000000000e+00,2.984406549834216715e+00,-3.950524687843949279e-01
8.500999999999999446e+00,2.985964213890842878e+00,-3.812620794727450968e-01
8.502000000000000668e+00,2.992245459746911695e+00,-3.750642914399918149e-01
8.503000000000000114e+00,2.980309014368119680e+00,-3.931578773202750732e-01
8.503999999999999559e+00,2.961485687214493456e+00,-3.938487869389757923e-01
8.505000000000000782e+00,2.960287823020253839e+00,-3.714492879302030426e-01
8.506000000000000227e+00,2.996816206487469714e+00,-3.618468043238261544e-01
8.506999999999999673e+00,2.984811340927706169e+00,-3.997567859979048732e-01
8.508000000000000895e+00,2.960184398385019566e+00,-3.825715072803160810e-01
8.509000000000000341e+00,2.971770338450594462e+00,-4.021062980888864824e-01
8.509999999999999787e+00,2.977323596369776393e+00,-3.724245703374829963e-01
8.511000000000001009e+00,2.964698139867283366e+00,-4.050873421278722297e-01
8.512000000000000455e+00,2.999031517915293765e+00,-3.824314201055147300e-01
8.512999999999999901e+00,2.978082674323074830e+00,-3.667906655479260536e-01
8.513999999999999346e+00,2.986194913550609176e+00,-3.910635591884150664e-01
8.515000000000000568e+00,2.970591775227286568e+00,-3.887689664823553160e-01
8.516000000000000014e+00,2.985503713254659797e+00,-3.882491386605459449e-01
8.516999999999999460e+00,2.973724914819055876e+00,-3.809324636552682275e-01
8.518000000000000682e+00,2.966410366072357085e+00,-3.875943492935117196e-01
8.519000000000000128e+00,2.998161516597912080e+00,-3.794821296058591420e-01
8.519999999999999574e+00,2.987100671646159888e+00,-3.623963659148803362e-01
8.521000000000000796e+00,2.972233344171211655e+00,-3.983627723975295409e-01
8.522000000000000242e+00,2.996918141324487639e+00,-3.742580947288249305e-01
8.522999999999999687e+00,2.992352753485249206e+00,-3.677763479634071908e-01
8.524000000000000909e+00,2.980323660440666433e+00,-3.518020304925616459e-01
8.525000000000000355e+00,2.992721449725652683e+00,-3.942595237558538246e-01
8.525999999999999801e+00,2.990541028638132648e+00,-3.770671911353462580e-01
8.527000000000001023e+00,2.991974040301565108e+00,-3.758781168734279809e-01
8.528000000000000469e+00,2.978552337411677797e+00,-3.862140888534854044e-01
8.528999999999999915e+00,2.974574890545679029e+00,-3.996052532396667245e-01
8.529999999999999361e+00,2.994867311593468528e+00,-3.828371635744776680e-01
8.531000000000000583e+00,2.987350261943413354e+00,-3.889987613842088021e-01
8.532000000000000028e+00,3.007156978011685577e+00,-3.739571570744426587e-01
8.532999999999999474e+00,2.964537284895103486e+00,-3.756635604523785310e-01
8.534000000000000696e+00,2.971004410033799559e+00,-3.631757562060834443e-01
8.535000000000000142e+00,2.985056140173854455e+00,-3.728175778452725853e-01
8.535999999999999588e+00,2.994758408363094038e+00,-3.640875953635470674e-01
8.537000000000000810e+00,2.988175692495408153e+00,-3.511337533337460237e-01
8.538000000000000256e+00,2.989152705674150035e+00,-3.704450055256900409e-01
8.538999999999999702e+00,2.969530437363947950e+00,-3.849914276036784933e-01
8.540000000000000924e+00,2.980444829702828979e+00,-4.018738117461242987e-01
8.541000000000000369e+00,2.998173758196746252e+00,-3.787642941156090237e-01
8.541999999999999815e+00,3.007338042665908873e+00,-4.044376603127070591e-01
8.543000000000001037e+00,2.995618709788122391e+00,-3.835917722086378268e-01
8.544000000000000483e+00,2.969508613148104992e+00,-3.584096194643385247e-01
8.544999999999999929e+00,2.940210859018571821e+00,-3.942763672934204711e-01
8.545999999999999375e+00,2.976083048287555322e+00,-3.981254198112560427e-01
8.547000000000000597e+00,2.982026391835832513e+00,-3.750804841794299072e-01
8.548000000000000043e+00,2.970956220482726895e+00,-3.696025898542441568e-01
8.548999999999999488e+00,2.986386116305947969e+00,-3.994368754905376906e-01
8.550000000000000711e+00,2.974512427171536189e+00,-4.030160758267284926e-01
8.551000000000000156e+00,2.970417771257448880e+00,-3.844490116131257240e-01
8.551999999999999602e+00,2.984530507134184774e+00,-3.806947053741669418e-01
8.553000000000000824e+00,3.008197995583244300e+00,-3.858566773736170075e-01
8.554000000000000270e+00,2.986529399651451033e+00,-4.008420596760958188e-01
8.554999999999999716e+00,2.976084200605207286e+00,-4.073231878586459631e-01
8.556000000000000938e+00,2.985181834769331743e+00,-3.889397859078613240e-01
8.557000000000000384e+00,2.979701245162715839e+00,-3.625301324141889658e-01
8.557999999999999829e+00,2.956484833266673995e+00,-3.952825930006035327e-01
8.559000000000001052e+00,2.982747973440168288e+00,-3.882553804280727272e-01
8.560000000000000497e+00,2.986023019604849171e+00,-3.844534520381963638e-01
8.560999999999999943e+00,2.996701437846037042e+00,-3.677050465145995650e-01
8.561999999999999389e+00,2.978095456501824945e+00,-3.932909946719682082e-01
8.563000000000000611e+00,2.997475675538726847e+00,-3.940146820393304328e-01
8.564000000000000057e+00,2.991638284870924647e+00,-3.950116164720778866e-01
8.564999999999999503e+00,2.969611832443812549e+00,-3.556540573198976318e-01
8.566000000000000725e+00,2.988821053115171988e+00,-3.762059186726242621e-01
8.567000000000000171e+00,2.999368851069477593e+00,-3.712533486022663309e-01
8.567999999999999616e+00,2.990774819983105459e+00,-3.718871583208251952e-01
8.569000000000000838e+00,2.976576140339450394e+00,-3.848571330144582858e-01
8.570000000000000284e+00,2.968099281001970180e+00,-3.850364637338422047e-01
8.570999999999999730e+00,2.982301471427640127e+00,-4.065030975367748267e-01
8.572000000000000952e+00,2.973602370563655395e+00,-3.824382219258453119e-01
8.573000000000000398e+00,2.996462694299139251e+00,-3.811360353757849984e-01
8.573999999999999844e+00,2.980716567787352389e+00,-3.896661431844286039e-01
8.575000000000001066e+00,2.978625428101802530e+00,-3.773361751439263112e-01
8.576000000000000512e+00,3.003802959314571641e+00,-3.886994947026415903e-01
8.576999999999999957e+00,2.998035922254355334e+00,-3.609721990531601921e-01
8.577999999999999403e+00,2.972594610813185767e+00,-3.903141600249295795e-01
8.579000000000000625e+00,2.982302815993623568e+00,-3.906404909376889889e-01
8.580000000000000071e+00,2.999514963135621493e+00,-3.962594744738910935e-01
8.580999999999999517e+00,2.983039560741880258e+00,-3.790807963964958338e-01
8.582000000000000739e+00,2.989281199644739040e+00,-3.723928131450056633e-01
8.583000000000000185e+00,2.990409365333453806e+00,-3.841015858059356192e-01
8.583999999999999631e+00,2.999344056063092179e+00,-3.807328315299545185e-01
8.585000000000000853e+00,2.999980513823488071e+00,-3.516936189065220097e-01
8.586000000000000298e+00,2.988987461598756834e+00,-3.642799527483496780e-01
8.586999999999999744e+00,2.987623291680999493e+00,-4.002980611721999593e-01
8.588000000000000966e+00,2.960969750471976525e+00,-4.172215635210377860e-01
8.589000000000000412e+00,2.990743294397658403e+00,-3.778658358646753701e-01
8.589999999999999858e+00,2.995615281019520015e+00,-3.532713100580081589e-01
8.590999999999999304e+00,2.979701610063945516e+00,-3.911010392954016868e-01
8.592000000000000526e+00,2.985142383782901643e+00,-4.069199536852498578e-01
8.592999999999999972e+00,2.966942472570529343e+00,-3.869764906191982545e-01
8.593999999999999417e+00,2.980862841008999009e+00,-3.750761773894353834e-01
8.595000000000000639e+00,2.980188232203900611e+00,-3.831913201542092029e-01
8.596000000000000085e+00,2.987881582257549073e+00,-3.855595048355508481e-01
8.596999999999999531e+00,2.979792149089076858e+00,-3.631363379239865297e-01
8.598000000000000753e+00,2.981016500086689724e+00,-3.608768788004569350e-01
8.599000000000000199e+00,2.959049648755289308e+00,-3.966863258741664122e-01
8.599999999999999645e+00,2.986687261753864231e+00,-3.857306732471593169e-01
8.601000000000000867e+00,2.996159471559314280e+00,-3.588836649169572235e-01
8.602000000000000313e+00,2.993891059290581413e+00,-3.581098121613143781e-01
8.602999999999999758e+00,2.992259043275342201e+00,-3.756664818730366950e-01
8.604000000000000981e+00,2.997407136164548014e+00,-3.797367834352549099e-01
8.605000000000000426e+00,2.990303415164706546e+00,-3.843185191512519250e-01
