Time,Position
1.295899999999999963e+01,6.251531443829309864e-02
1.296000000000000085e+01,6.316961452388164533e-02
1.296100000000000030e+01,6.196082660960287175e-02
1.296199999999999974e+01,5.724512901363676409e-02
1.296300000000000097e+01,5.590207477724351559e-02
1.296400000000000041e+01,5.471545594985929156e-02
1.296499999999999986e+01,5.637427764859258977e-02
1.296600000000000108e+01,5.445000363422015238e-02
1.296700000000000053e+01,5.535798263581934164e-02
1.296799999999999997e+01,6.238146236620920743e-02
1.296899999999999942e+01,6.578850403261236879e-02
1.297000000000000064e+01,6.544842639674762486e-02
1.297100000000000009e+01,6.678531181073386891e-02
1.297199999999999953e+01,6.601909969033691039e-02
1.297300000000000075e+01,6.369698820998184741e-02
1.297400000000000020e+01,5.936034498850017299e-02
1.297499999999999964e+01,5.556123990768308679e-02
1.297600000000000087e+01,5.677843488076662892e-02
1.297700000000000031e+01,5.457542984830645455e-02
1.297799999999999976e+01,6.132184678524589538e-02
1.297900000000000098e+01,6.786205569778550051e-02
1.298000000000000043e+01,6.720705568696756782e-02
1.298099999999999987e+01,5.432394241639311450e-02
1.298200000000000109e+01,5.244976862842955917e-02
1.298300000000000054e+01,5.278941083906703996e-02
1.298399999999999999e+01,4.878949944308558218e-02
1.298499999999999943e+01,5.602966759540167763e-02
1.298600000000000065e+01,5.852438459896600748e-02
1.298700000000000010e+01,5.996616715716343582e-02
1.298799999999999955e+01,5.819230429554139716e-02
1.298900000000000077e+01,6.046865931738457101e-02
1.299000000000000021e+01,5.736165992352963011e-02
1.299099999999999966e+01,5.702931826990911141e-02
1.299200000000000088e+01,5.658821232675644020e-02
1.299300000000000033e+01,6.043351648360698741e-02
1.299399999999999977e+01,6.030926422188146591e-02
1.299500000000000099e+01,6.160665743218498441e-02
1.299600000000000044e+01,6.096253954537069614e-02
1.299699999999999989e+01,5.811059997574948011e-02
1.299800000000000111e+01,6.138909683694081937e-02
1.299900000000000055e+01,5.814161867977081510e-02
1.300000000000000000e+01,5.665898520461590954e-02
1.300099999999999945e+01,5.635219225296728141e-02
1.300200000000000067e+01,6.507047911450468403e-02
1.300300000000000011e+01,6.567354958731189130e-02
1.300399999999999956e+01,6.699682194039612015e-02
1.300500000000000078e+01,6.595815270399330021e-02
1.300600000000000023e+01,6.012348958731154880e-02
1.300699999999999967e+01,5.846998283814479336e-02
1.300800000000000090e+01,5.648903812118797468e-02
1.300900000000000034e+01,5.897628444635270167e-02
1.300999999999999979e+01,5.871047557453092786e-02
1.301100000000000101e+01,6.196987062211330860e-02
1.301200000000000045e+01,6.515599467232618958e-02
1.301299999999999990e+01,6.512810357655844651e-02
1.301400000000000112e+01,6.476842276292806011e-02
1.301500000000000057e+01,6.226573247161324570e-02
1.301600000000000001e+01,6.311733273481416606e-02
1.301699999999999946e+01,6.380447647566810099e-02
1.301800000000000068e+01,6.166223288919291806e-02
1.301900000000000013e+01,6.386357896693840852e-02
1.301999999999999957e+01,7.144583015306325835e-02
1.302100000000000080e+01,6.791428458414193459e-02
1.302200000000000024e+01,6.526367913535525977e-02
1.302299999999999969e+01,6.710587154585057057e-02
1.302400000000000091e+01,6.906719531324516381e-02
1.302500000000000036e+01,6.728412538762991446e-02
1.302599999999999980e+01,6.132925532914210165e-02
1.302700000000000102e+01,6.075392530360529397e-02
1.302800000000000047e+01,6.176273257650921611e-02
1.302899999999999991e+01,6.463211538284791002e-02
1.303000000000000114e+01,6.569336549123636071e-02
1.303100000000000058e+01,6.451294104793352246e-02
1.303200000000000003e+01,6.691472258440207821e-02
1.303299999999999947e+01,6.435731216742957006e-02
1.303400000000000070e+01,5.808079154802690131e-02
1.303500000000000014e+01,6.230536558242762146e-02
1.303599999999999959e+01,6.688309186711756393e-02
1.303700000000000081e+01,6.658646782232946482e-02
1.303800000000000026e+01,6.571378895441307155e-02
1.303899999999999970e+01,6.647454855380713346e-02
1.304000000000000092e+01,6.464787771114147152e-02
1.304100000000000037e+01,5.928120863398673307e-02
1.304199999999999982e+01,6.035531352201374544e-02
1.304300000000000104e+01,6.273886943608265876e-02
1.304400000000000048e+01,6.221878616165441023e-02
1.304499999999999993e+01,6.706720359214109195e-02
1.304600000000000115e+01,6.790044367203107445e-02
1.304700000000000060e+01,6.826081567780346859e-02
1.304800000000000004e+01,6.744037905106597952e-02
1.304899999999999949e+01,6.190822107427623733e-02
1.305000000000000071e+01,5.847406911062569268e-02
1.305100000000000016e+01,5.775290521248668124e-02
1.305199999999999960e+01,5.786811716018708945e-02
1.305300000000000082e+01,6.089824042336496740e-02
1.305400000000000027e+01,6.156588635615823507e-02
1.305499999999999972e+01,5.588492495658227421e-02
1.305600000000000094e+01,5.279192219958057236e-02
1.305700000000000038e+01,5.298313745623628446e-02
1.305799999999999983e+01,5.536625156145381921e-02
1.305900000000000105e+01,5.676430004685417696e-02
1.306000000000000050e+01,6.321656441760883927e-02
1.306099999999999994e+01,6.116050460645888059e-02
1.306199999999999939e+01,5.686210508294548688e-02
1.306300000000000061e+01,5.744913279541104950e-02
1.306400000000000006e+01,6.058452337668461529e-02
1.306499999999999950e+01,5.582263071576712421e-02
1.306600000000000072e+01,5.264377491413418930e-02
1.306700000000000017e+01,5.688178264625759484e-02
1.306799999999999962e+01,5.900969886157495653e-02
1.306900000000000084e+01,5.974261448026296772e-02
1.307000000000000028e+01,5.786546309155722601e-02
1.307099999999999973e+01,5.843381629749291178e-02
1.307200000000000095e+01,6.287214957834984241e-02
1.307300000000000040e+01,6.113102231977566442e-02
1.307399999999999984e+01,6.188993368901037073e-02
1.307500000000000107e+01,5.894983606660537945e-02
1.307600000000000051e+01,5.807703245401318881e-02
1.307699999999999996e+01,5.716742908636845977e-02
1.307799999999999940e+01,5.518325359321012147e-02
1.307900000000000063e+01,5.680313443407271345e-02
1.308000000000000007e+01,5.584509201249546195e-02
1.308099999999999952e+01,5.591055590225434135e-02
1.308200000000000074e+01,5.087290529872188355e-02
1.308300000000000018e+01,5.560394494440529939e-02
1.308399999999999963e+01,5.674551570128882894e-02
1.308500000000000085e+01,5.433201284838276579e-02
1.308600000000000030e+01,5.534304072036266842e-02
1.308699999999999974e+01,5.299660717196399973e-02
1.308800000000000097e+01,5.441620399555827103e-02
1.308900000000000041e+01,5.798854717197930719e-02
1.308999999999999986e+01,5.663314020632833484e-02
1.309100000000000108e+01,5.245790819495148999e-02
1.309200000000000053e+01,5.863577927450642352e-02
1.309299999999999997e+01,6.491720293543255804e-02
1.309399999999999942e+01,6.375820037497004211e-02
1.309500000000000064e+01,5.960545126115207593e-02
1.309600000000000009e+01,6.262207321443771790e-02
1.309699999999999953e+01,6.308904620935076868e-02
1.309800000000000075e+01,6.247147981741438955e-02
1.309900000000000020e+01,6.018765934306252730e-02
1.309999999999999964e+01,6.245755889286650625e-02
1.310100000000000087e+01,6.538571643231859409e-02
1.310200000000000031e+01,6.005298056868706158e-02
1.310299999999999976e+01,5.897359150507011649e-02
1.310400000000000098e+01,6.338780064469143327e-02
1.310500000000000043e+01,6.474787365094696046e-02
1.310599999999999987e+01,6.078663545906273780e-02
1.310700000000000109e+01,5.881548795341670632e-02
1.310800000000000054e+01,5.775602393229277431e-02
1.310899999999999999e+01,5.956960432854371823e-02
1.310999999999999943e+01,6.067796859554627081e-02
1.311100000000000065e+01,6.087407561105206283e-02
1.311200000000000010e+01,5.676242887111525304e-02
1.311299999999999955e+01,5.408762371465932611e-02
1.311400000000000077e+01,5.871107631038273433e-02
1.311500000000000021e+01,5.950279401240531063e-02
1.311599999999999966e+01,5.799264975143139655e-02
1.311700000000000088e+01,6.267944416393617102e-02
1.311800000000000033e+01,7.141367822177223379e-02
1.311899999999999977e+01,7.118390388086680287e-02
1.312000000000000099e+01,7.141956869442936395e-02
1.312100000000000044e+01,7.015565116296776371e-02
1.312199999999999989e+01,6.736470310419531704e-02
1.312300000000000111e+01,6.160792181584743427e-02
1.312400000000000055e+01,6.111014287825764640e-02
1.312500000000000000e+01,6.177254418073312159e-02
1.312599999999999945e+01,6.213440270357958178e-02
1.312700000000000067e+01,6.119852353138457990e-02
1.312800000000000011e+01,6.173180631871513085e-02
1.312899999999999956e+01,5.867759669877328776e-02
1.313000000000000078e+01,5.850699408714565147e-02
1.313100000000000023e+01,6.158027657907758773e-02
1.313199999999999967e+01,6.218472974658995761e-02
1.313300000000000090e+01,5.915210726933614604e-02
1.313400000000000034e+01,5.551366082450479023e-02
1.313499999999999979e+01,5.667863671039462259e-02
1.313600000000000101e+01,6.158256276799496665e-02
1.313700000000000045e+01,6.482380079758071068e-02
1.313799999999999990e+01,6.189465261801600088e-02
1.313900000000000112e+01,5.704518939709282699e-02
1.314000000000000057e+01,5.783490907535755038e-02
1.314100000000000001e+01,6.151542303398577216e-02
1.314199999999999946e+01,5.999055218804096035e-02
1.314300000000000068e+01,6.003720002990557691e-02
1.314400000000000013e+01,5.634311148220771948e-02
1.314499999999999957e+01,5.564106418333734927e-02
1.314600000000000080e+01,6.048606369010502137e-02
1.314700000000000024e+01,6.103837262707453165e-02
1.314799999999999969e+01,6.065450489813905416e-02
1.314900000000000091e+01,5.856314810468290361e-02
1.315000000000000036e+01,5.807499557147820235e-02
1.315099999999999980e+01,5.729926639604920879e-02
1.315200000000000102e+01,5.749407875137903939e-02
1.315300000000000047e+01,5.861238821129438614e-02
1.315399999999999991e+01,5.945126713844025440e-02
1.315500000000000114e+01,5.922162301094009013e-02
1.315600000000000058e+01,6.141395446513838591e-02
1.315700000000000003e+01,5.943455546161277581e-02
1.315799999999999947e+01,6.185147993662855337e-02
1.315900000000000070e+01,5.926023828384627962e-02
1.316000000000000014e+01,5.381851011181104649e-02
1.316099999999999959e+01,5.527099023734636379e-02
1.316200000000000081e+01,6.376479204564347580e-02
1.316300000000000026e+01,6.456160183469007718e-02
1.316399999999999970e+01,6.578086953836194406e-02
1.316500000000000092e+01,6.571507463862567844e-02
1.316600000000000037e+01,5.868570533211787260e-02
1.316699999999999982e+01,5.671235368939175209e-02
1.316800000000000104e+01,5.683893869974063207e-02
1.316900000000000048e+01,5.909634051227772439e-02
1.316999999999999993e+01,5.252007622275348814e-02
1.317100000000000115e+01,4.882968491265108485e-02
1.317200000000000060e+01,5.762198760886511062e-02
1.317300000000000004e+01,5.907108470083283908e-02
1.317399999999999949e+01,5.869336065899795341e-02
1.317500000000000071e+01,5.580072869078334108e-02
1.317600000000000016e+01,5.253128124450247988e-02
1.317699999999999960e+01,5.394865996544234710e-02
1.317800000000000082e+01,6.385978452498809743e-02
1.317900000000000027e+01,6.580148571651936451e-02
1.317999999999999972e+01,6.387860436603008674e-02
1.318100000000000094e+01,6.268546894385561286e-02
1.318200000000000038e+01,6.080770839462826260e-02
1.318299999999999983e+01,5.642045275109704855e-02
1.318400000000000105e+01,5.542104324367309875e-02
1.318500000000000050e+01,5.430318662888462822e-02
1.318599999999999994e+01,5.696556302724323229e-02
1.318699999999999939e+01,5.945041004903387633e-02
1.318800000000000061e+01,6.042140106691895607e-02
1.318900000000000006e+01,6.321316617833916407e-02
1.318999999999999950e+01,6.167131620884206550e-02
1.319100000000000072e+01,6.044238591783104853e-02
1.319200000000000017e+01,6.098141190767038256e-02
1.319299999999999962e+01,6.344935439676224753e-02
1.319400000000000084e+01,6.024493240616132089e-02
1.319500000000000028e+01,5.775533252774148890e-02
1.319599999999999973e+01,5.585368697687714129e-02
1.319700000000000095e+01,5.197998309864534233e-02
1.319800000000000040e+01,5.604331995073123102e-02
1.319899999999999984e+01,6.019751203578787430e-02
1.320000000000000107e+01,5.816705245554830428e-02
1.320100000000000051e+01,5.434149120678705841e-02
1.320199999999999996e+01,5.297640034985803825e-02
1.320299999999999940e+01,5.533940388135654559e-02
1.320400000000000063e+01,5.814345904573139934e-02
1.320500000000000007e+01,5.865680539198472182e-02
1.320599999999999952e+01,5.865460827534371008e-02
1.320700000000000074e+01,5.744345423574791915e-02
1.320800000000000018e+01,5.445286947753590068e-02
1.320899999999999963e+01,5.579318455657042430e-02
1.321000000000000085e+01,5.327334195181669674e-02
1.321100000000000030e+01,5.223922782978758506e-02
1.321199999999999974e+01,5.141921630520446262e-02
1.321300000000000097e+01,5.233087319615667421e-02
1.321400000000000041e+01,5.100583296384669091e-02
1.321499999999999986e+01,4.815009020347561786e-02
1.321600000000000108e+01,4.751375589617894829e-02
1.321700000000000053e+01,4.821845337103737583e-02
1.321799999999999997e+01,4.843718115285552267e-02
1.321899999999999942e+01,4.894423630973125661e-02
1.322000000000000064e+01,5.043376124000977651e-02
1.322100000000000009e+01,5.155793399009658134e-02
1.322199999999999953e+01,5.197636026733358505e-02
1.322300000000000075e+01,5.115566499910498971e-02
1.322400000000000020e+01,4.595536865248529834e-02
1.322499999999999964e+01,4.713474708801081853e-02
1.322600000000000087e+01,5.205791986369817659e-02
1.322700000000000031e+01,5.074252314252528095e-02
1.322799999999999976e+01,4.538376662271077777e-02
1.322900000000000098e+01,4.470792600307536141e-02
1.323000000000000043e+01,4.719604475151357309e-02
1.323099999999999987e+01,4.708867927141618948e-02
1.323200000000000109e+01,4.485045909232352607e-02
1.323300000000000054e+01,4.706121478308729345e-02
1.323399999999999999e+01,4.879142384039805713e-02
1.323499999999999943e+01,5.067183131329667384e-02
1.323600000000000065e+01,4.938454754587422862e-02
1.323700000000000010e+01,5.007071858387859148e-02
1.323799999999999955e+01,5.209374285403587518e-02
1.323900000000000077e+01,5.058232831838391924e-02
1.324000000000000021e+01,4.678701501581386535e-02
1.324099999999999966e+01,4.880223827444304940e-02
1.324200000000000088e+01,5.019531614104680989e-02
1.324300000000000033e+01,4.714108128493169764e-02
1.324399999999999977e+01,4.729050408167477515e-02
1.324500000000000099e+01,4.738101691823319583e-02
1.324600000000000044e+01,4.678476206690945771e-02
1.324699999999999989e+01,4.715705495676392883e-02
1.324800000000000111e+01,5.166581842855823975e-02
1.324900000000000055e+01,5.283241049240496728e-02
1.325000000000000000e+01,5.232723840507034346e-02
1.325099999999999945e+01,4.940327699049294752e-02
1.325200000000000067e+01,4.649713238180620822e-02
1.325300000000000011e+01,4.665191048647746724e-02
1.325399999999999956e+01,4.357567152828838164e-02
1.325500000000000078e+01,4.525162863255824397e-02
1.325600000000000023e+01,4.853644101278097034e-02
1.325699999999999967e+01,4.919170306507587853e-02
1.325800000000000090e+01,4.674202938625311027e-02
1.325900000000000034e+01,5.045925588524697442e-02
1.325999999999999979e+01,4.977915175588922686e-02
1.326100000000000101e+01,4.371438359230021137e-02
1.326200000000000045e+01,4.351467085398939838e-02
1.326299999999999990e+01,4.638815438426757698e-02
1.326400000000000112e+01,5.030962243072623769e-02
1.326500000000000057e+01,5.191797087071307881e-02
1.326600000000000001e+01,5.247081507740459366e-02
1.326699999999999946e+01,5.242372596699618886e-02
1.326800000000000068e+01,5.608200189596404539e-02
1.326900000000000013e+01,5.174785396372426349e-02
1.326999999999999957e+01,5.157030170095309313e-02
1.327100000000000080e+01,5.055339699114640845e-02
1.327200000000000024e+01,5.352056629099375545e-02
1.327299999999999969e+01,5.113777667892647344e-02
1.327400000000000091e+01,5.000237704634326319e-02
1.327500000000000036e+01,5.243346386553443539e-02
1.327599999999999980e+01,4.748168601483854223e-02
1.327700000000000102e+01,4.397548048097221079e-02
1.327800000000000047e+01,4.563394687705492336e-02
1.327899999999999991e+01,4.713908457386414841e-02
1.328000000000000114e+01,4.673690566566805066e-02
1.328100000000000058e+01,4.580289325647490806e-02
1.328200000000000003e+01,4.533961399737826414e-02
1.328299999999999947e+01,4.152416775769771778e-02
1.328400000000000070e+01,4.119084598643524275e-02
1.328500000000000014e+01,4.366966191759455440e-02
1.328599999999999959e+01,4.627203272181311389e-02
1.328700000000000081e+01,4.451147015169207993e-02
1.328800000000000026e+01,5.038346373840964232e-02
1.328899999999999970e+01,5.092021897469430070e-02
1.329000000000000092e+01,4.839825762395466580e-02
1.329100000000000037e+01,5.480811149974584157e-02
1.329199999999999982e+01,5.652522800088879973e-02
1.329300000000000104e+01,5.708388622713123084e-02
1.329400000000000048e+01,5.447666580233899436e-02
1.329499999999999993e+01,5.129644511983492278e-02
1.329600000000000115e+01,5.002116456398009170e-02
1.329700000000000060e+01,5.446677998682591254e-02
1.329800000000000004e+01,5.599159484664568281e-02
1.329899999999999949e+01,5.395135458162535896e-02
1.330000000000000071e+01,5.739856310863013927e-02
1.330100000000000016e+01,5.963081889730697388e-02
1.330199999999999960e+01,6.089662418607675459e-02
1.330300000000000082e+01,5.397486691945532072e-02
1.330400000000000027e+01,5.337307684492337279e-02
1.330499999999999972e+01,5.495482311150389626e-02
1.330600000000000094e+01,5.788171183887259180e-02
1.330700000000000038e+01,5.762409122140588202e-02
1.330799999999999983e+01,5.863343385522013645e-02
1.330900000000000105e+01,5.571899215034904068e-02
1.331000000000000050e+01,5.371492437105761936e-02
1.331099999999999994e+01,5.691979011047653553e-02
1.331200000000000117e+01,5.656495174058955716e-02
1.331300000000000061e+01,5.661724692205198639e-02
1.331400000000000006e+01,5.727919737133069927e-02
1.331499999999999950e+01,5.799909921987209116e-02
1.331600000000000072e+01,5.558361017000636173e-02
1.331700000000000017e+01,6.055485439147226256e-02
1.331799999999999962e+01,6.177099337561400144e-02
1.331900000000000084e+01,6.088273131529148979e-02
1.332000000000000028e+01,6.461381990226001959e-02
1.332099999999999973e+01,6.319018401386572448e-02
1.332200000000000095e+01,5.509981838442992025e-02
1.332300000000000040e+01,4.786677357288032092e-02
1.332399999999999984e+01,5.065842315168572058e-02
1.332500000000000107e+01,5.629976879307715260e-02
1.332600000000000051e+01,5.607393926598023409e-02
1.332699999999999996e+01,5.294031922086759462e-02
1.332799999999999940e+01,5.216014955573110290e-02
1.332900000000000063e+01,5.222048323015205523e-02
1.333000000000000007e+01,4.605646953815512729e-02
1.333099999999999952e+01,4.827380061903986663e-02
1.333200000000000074e+01,4.961942219576752355e-02
1.333300000000000018e+01,4.900884554149138178e-02
1.333399999999999963e+01,4.695406101932868975e-02
1.333500000000000085e+01,5.268126385878821316e-02
1.333600000000000030e+01,5.394182752008355730e-02
1.333699999999999974e+01,5.731695908554392677e-02
1.333800000000000097e+01,6.055139985885421572e-02
1.333900000000000041e+01,5.938886955789596245e-02
1.333999999999999986e+01,5.954305609628385981e-02
1.334100000000000108e+01,5.635280570156076668e-02
1.334200000000000053e+01,5.742190740072645322e-02
1.334299999999999997e+01,5.506239528876018946e-02
1.334399999999999942e+01,5.191187330395648225e-02
1.334500000000000064e+01,5.274841977807476906e-02
1.334600000000000009e+01,5.170570537098650304e-02
1.334699999999999953e+01,5.273948612876569464e-02
1.334800000000000075e+01,5.247271016381255954e-02
1.334900000000000020e+01,5.149428759447298443e-02
1.334999999999999964e+01,5.018964055485075626e-02
1.335100000000000087e+01,5.761714961425950382e-02
1.335200000000000031e+01,6.000698103337793327e-02
1.335299999999999976e+01,5.980175146136661180e-02
1.335400000000000098e+01,6.240104291005290488e-02
1.335500000000000043e+01,5.937922234121904841e-02
1.335599999999999987e+01,5.620913392853809504e-02
1.335700000000000109e+01,5.219061901981335988e-02
1.335800000000000054e+01,5.052406165775592123e-02
1.335899999999999999e+01,5.229667531258236357e-02
1.335999999999999943e+01,5.416198189666039664e-02
1.336100000000000065e+01,5.240497248094179439e-02
1.336200000000000010e+01,5.658996961880184695e-02
1.336299999999999955e+01,5.406880474927753394e-02
1.336400000000000077e+01,5.533079284012566712e-02
1.336500000000000021e+01,5.480264610041393064e-02
1.336599999999999966e+01,5.545469478074905451e-02
1.336700000000000088e+01,5.274480043427796916e-02
1.336800000000000033e+01,5.243279354479500609e-02
1.336899999999999977e+01,5.427193818191902719e-02
1.337000000000000099e+01,5.337329259774706985e-02
1.337100000000000044e+01,5.315059511501538103e-02
1.337199999999999989e+01,5.545107941282712005e-02
1.337300000000000111e+01,5.820785184508875387e-02
1.337400000000000055e+01,5.836325070526153513e-02
1.337500000000000000e+01,5.872524703953266312e-02
1.337599999999999945e+01,5.516373142375700922e-02
1.337700000000000067e+01,5.359025265018667328e-02
1.337800000000000011e+01,5.987254766472507872e-02
1.337899999999999956e+01,5.520882513980811257e-02
1.338000000000000078e+01,5.264513233068144477e-02
1.338100000000000023e+01,5.256799235795169001e-02
1.338199999999999967e+01,5.537412592081146501e-02
1.338300000000000090e+01,5.491265213148252555e-02
1.338400000000000034e+01,5.672368284324359744e-02
1.338499999999999979e+01,5.593763499782796605e-02
1.338600000000000101e+01,5.417270972758510272e-02
1.338700000000000045e+01,5.061606925526079132e-02
1.338799999999999990e+01,4.964623006604385047e-02
1.338900000000000112e+01,4.909184321180883742e-02
1.339000000000000057e+01,5.325637766097612857e-02
1.339100000000000001e+01,5.472391285562969165e-02
1.339199999999999946e+01,5.435168826911003503e-02
1.339300000000000068e+01,4.951232712758328602e-02
1.339400000000000013e+01,5.093715350769879163e-02
1.339499999999999957e+01,5.614945092838045937e-02
1.339600000000000080e+01,5.630915886503826823e-02
1.339700000000000024e+01,5.766878014327148083e-02
1.339799999999999969e+01,5.869807439614685429e-02
1.339900000000000091e+01,5.971308607332739132e-02
1.340000000000000036e+01,5.920661970665432733e-02
1.340099999999999980e+01,5.330563423806319173e-02
1.340200000000000102e+01,5.305499590414239353e-02
1.340300000000000047e+01,5.159190244800509334e-02
1.340399999999999991e+01,4.891532788363578410e-02
1.340500000000000114e+01,5.214921076305755604e-02
1.340600000000000058e+01,5.566076560355457531e-02
1.340700000000000003e+01,5.347723828740057889e-02
1.340799999999999947e+01,5.240448536438070681e-02
1.340900000000000070e+01,5.710890333611852443e-02
1.341000000000000014e+01,5.567808109958247847e-02
1.341099999999999959e+01,5.089176546158130643e-02
1.341200000000000081e+01,5.033011413342620283e-02
1.341300000000000026e+01,5.923474052407727564e-02
1.341399999999999970e+01,6.194590291079153654e-02
1.341500000000000092e+01,6.117006765159917897e-02
1.341600000000000037e+01,6.130241620134685432e-02
1.341699999999999982e+01,5.948864996765367008e-02
1.341800000000000104e+01,6.243787384970597015e-02
1.341900000000000048e+01,6.176159447674293979e-02
1.341999999999999993e+01,5.798716736417390549e-02
1.342100000000000115e+01,5.477835130903457861e-02
1.342200000000000060e+01,5.954579784113491620e-02
1.342300000000000004e+01,5.924229408775322225e-02
1.342399999999999949e+01,6.296443252056052597e-02
1.342500000000000071e+01,6.172094966239379671e-02
1.342600000000000016e+01,5.860637064318700851e-02
1.342699999999999960e+01,5.842516943676431818e-02
1.342800000000000082e+01,5.945813140454146023e-02
1.342900000000000027e+01,6.119446736426972788e-02
1.342999999999999972e+01,6.047270729818540053e-02
1.343100000000000094e+01,5.775756732697501922e-02
1.343200000000000038e+01,5.934572170145997749e-02
1.343299999999999983e+01,5.821901311640059751e-02
1.343400000000000105e+01,5.457223214399786054e-02
1.343500000000000050e+01,5.954649603623408255e-02
1.343599999999999994e+01,6.011787874138661142e-02
1.343700000000000117e+01,5.772048586990180530e-02
1.343800000000000061e+01,5.405343460210308010e-02
1.343900000000000006e+01,5.444494889138429272e-02
1.343999999999999950e+01,5.536127948395411225e-02
1.344100000000000072e+01,5.882691451511339736e-02
1.344200000000000017e+01,6.581212030476346619e-02
1.344299999999999962e+01,6.418432773192778162e-02
1.344400000000000084e+01,6.387249199854427850e-02
1.344500000000000028e+01,5.866583803446727419e-02
1.344599999999999973e+01,5.586440134808437485e-02
1.344700000000000095e+01,5.244593918326018872e-02
1.344800000000000040e+01,5.354701015100937767e-02
1.344899999999999984e+01,5.771808799453860550e-02
1.345000000000000107e+01,5.701786417447753802e-02
1.345100000000000051e+01,5.489297579107708241e-02
1.345199999999999996e+01,5.657133936813983632e-02
1.345299999999999940e+01,5.577642765017941373e-02
1.345400000000000063e+01,5.313329683741262882e-02
1.345500000000000007e+01,4.866183910491026637e-02
1.345599999999999952e+01,5.173574429530353180e-02
1.345700000000000074e+01,5.242247552225771240e-02
1.345800000000000018e+01,5.638382575230345417e-02
1.345899999999999963e+01,5.447363537296850272e-02
1.346000000000000085e+01,5.215075135403552525e-02
1.346100000000000030e+01,4.937134053699149955e-02
1.346199999999999974e+01,5.121534403709701588e-02
1.346300000000000097e+01,5.087247502671285448e-02
1.346400000000000041e+01,5.182886105727416148e-02
1.346499999999999986e+01,5.618152397969215089e-02
1.346600000000000108e+01,5.520005220031698467e-02
1.346700000000000053e+01,5.781532473475523015e-02
1.346799999999999997e+01,5.676747220017194784e-02
1.346899999999999942e+01,5.663846740176442518e-02
1.347000000000000064e+01,5.825844569269963275e-02
1.347100000000000009e+01,5.901452864777994439e-02
1.347199999999999953e+01,5.607159808539118051e-02
1.347300000000000075e+01,5.526291534054484506e-02
1.347400000000000020e+01,5.594044223816634770e-02
1.347499999999999964e+01,5.295260376527658602e-02
1.347600000000000087e+01,5.357577599730629914e-02
1.347700000000000031e+01,5.811603581953204284e-02
1.347799999999999976e+01,6.112946069463422866e-02
1.347900000000000098e+01,6.353370194072020805e-02
1.348000000000000043e+01,6.101675748613189648e-02
1.348099999999999987e+01,5.198170619973756929e-02
1.348200000000000109e+01,4.927704455795797051e-02
1.348300000000000054e+01,4.718365148648275692e-02
1.348399999999999999e+01,4.930212429543980035e-02
1.348499999999999943e+01,4.829888798836193958e-02
1.348600000000000065e+01,4.532867527938538865e-02
1.348700000000000010e+01,4.921041138035989193e-02
1.348799999999999955e+01,4.881672670851099766e-02
1.348900000000000077e+01,4.914388745111589185e-02
1.349000000000000021e+01,4.677779856229485195e-02
1.349099999999999966e+01,4.568618521349745304e-02
1.349200000000000088e+01,4.444241859938249245e-02
1.349300000000000033e+01,4.379605288306162580e-02
1.349399999999999977e+01,4.458734483333520737e-02
1.349500000000000099e+01,4.658524318533128344e-02
1.349600000000000044e+01,5.005896695453467687e-02
1.349699999999999989e+01,4.916156807284807057e-02
1.349800000000000111e+01,4.891576855777851618e-02
1.349900000000000055e+01,4.587642270302230707e-02
1.350000000000000000e+01,4.504253978688337740e-02
1.350099999999999945e+01,4.629989953981020895e-02
1.350200000000000067e+01,4.130446319483392636e-02
1.350300000000000011e+01,3.389404944388057367e-02
1.350399999999999956e+01,3.697657105964843871e-02
1.350500000000000078e+01,4.467931135489106725e-02
1.350600000000000023e+01,4.611145696074471501e-02
1.350699999999999967e+01,4.615381612113140380e-02
1.350800000000000090e+01,3.522461714850035758e-02
1.350900000000000034e+01,3.514315761918939546e-02
1.350999999999999979e+01,3.626588266918506775e-02
1.351100000000000101e+01,3.695573046489251251e-02
1.351200000000000045e+01,3.727613194462786605e-02
1.351299999999999990e+01,4.732640092801974896e-02
1.351400000000000112e+01,4.982595507917919608e-02
1.351500000000000057e+01,5.021452076053545960e-02
1.351600000000000001e+01,4.608512611700962824e-02
1.351699999999999946e+01,4.290421439010799753e-02
1.351800000000000068e+01,3.905851866518239568e-02
1.351900000000000013e+01,3.892996207983757256e-02
1.351999999999999957e+01,3.995345902296664614e-02
1.352100000000000080e+01,3.609979553591161766e-02
1.352200000000000024e+01,3.760627380523331315e-02
1.352299999999999969e+01,4.663277985899823980e-02
1.352400000000000091e+01,4.605448705026789907e-02
1.352500000000000036e+01,3.723655865615922017e-02
1.352599999999999980e+01,4.009531390431869680e-02
1.352700000000000102e+01,4.574328121990720031e-02
1.352800000000000047e+01,4.839389698476970897e-02
1.352899999999999991e+01,4.977871749082538738e-02
1.353000000000000114e+01,4.911466531042634615e-02
1.353100000000000058e+01,4.706924933897957408e-02
1.353200000000000003e+01,4.689725751692338379e-02
1.353299999999999947e+01,4.744667574882966560e-02
1.353400000000000070e+01,4.534843091197057058e-02
1.353500000000000014e+01,4.301625141259617091e-02
1.353599999999999959e+01,4.430279215934276177e-02
1.353700000000000081e+01,4.394455272201155255e-02
1.353800000000000026e+01,4.476877681065755121e-02
1.353899999999999970e+01,4.736522171468175724e-02
1.354000000000000092e+01,4.722111266030482729e-02
1.354100000000000037e+01,4.959150324724106301e-02
