Time,Position
1.974899999999999878e+01,1.008591921924565371e+00,2.243050643871249694e-01
1.975000000000000000e+01,1.012284139893593116e+00,2.264342870796214879e-01
1.975100000000000122e+01,1.010187848692655876e+00,2.286627749882962357e-01
1.975199999999999889e+01,1.018519327491923976e+00,2.244279601229039467e-01
1.975300000000000011e+01,1.011419502638373213e+00,2.269176405826037746e-01
1.975400000000000134e+01,1.017704443333185660e+00,2.278242379252257421e-01
1.975499999999999901e+01,1.018278924626471849e+00,2.271010461432726169e-01
1.975600000000000023e+01,1.021265874253624251e+00,2.286444582758572208e-01
1.975700000000000145e+01,1.016771248660105043e+00,2.203380648956122234e-01
1.975799999999999912e+01,1.016341288410124610e+00,2.217674508040355097e-01
1.975900000000000034e+01,1.009843480834028639e+00,2.232416937826926240e-01
1.976000000000000156e+01,1.013802711617328045e+00,2.301217769293276705e-01
1.976099999999999923e+01,1.018278632909359382e+00,2.311007725065420682e-01
1.976200000000000045e+01,1.016501155558003022e+00,2.296367936667395582e-01
1.976300000000000168e+01,1.005194074426448925e+00,2.188940812619481480e-01
1.976399999999999935e+01,1.012967271174215034e+00,2.240678618796432819e-01
1.976500000000000057e+01,1.019039800598359857e+00,2.259380610151848767e-01
1.976600000000000179e+01,1.013989797537669491e+00,2.331866291552083803e-01
1.976699999999999946e+01,1.010545738542084404e+00,2.292930774144662509e-01
1.976800000000000068e+01,1.017148163260626736e+00,2.237507144592204844e-01
1.976900000000000190e+01,1.015272082944713050e+00,2.214081893226988174e-01
1.976999999999999957e+01,1.021708178086680796e+00,2.218745064403374045e-01
1.977100000000000080e+01,1.012594177860740796e+00,2.259144705020479094e-01
1.977200000000000202e+01,1.007271400103336045e+00,2.244049822327085497e-01
1.977299999999999969e+01,1.016793832139921250e+00,2.265138425333663164e-01
1.977400000000000091e+01,1.018260810943574679e+00,2.244860888315266811e-01
1.977500000000000213e+01,1.014783224531831340e+00,2.273114225877084782e-01
1.977599999999999980e+01,1.002709430780093669e+00,2.238547554204549928e-01
1.977700000000000102e+01,1.010056310603921315e+00,2.249877541212584042e-01
1.977799999999999869e+01,1.013484242055640916e+00,2.176139415068056859e-01
1.977899999999999991e+01,1.012018100458457415e+00,2.192384457228598593e-01
1.978000000000000114e+01,1.021181703134081076e+00,2.248398581342831160e-01
1.978099999999999881e+01,1.017475610162796862e+00,2.297866906297590384e-01
1.978200000000000003e+01,1.006029703691400545e+00,2.230454137114321056e-01
1.978300000000000125e+01,1.017481589482834847e+00,2.248069908200117650e-01
1.978399999999999892e+01,1.015995913913531945e+00,2.306912722223078693e-01
1.978500000000000014e+01,1.018077123976230292e+00,2.236976663256298181e-01
1.978600000000000136e+01,1.021078485718317497e+00,2.221265771038348213e-01
1.978699999999999903e+01,1.016282728910304245e+00,2.230587994292391740e-01
1.978800000000000026e+01,1.014530029652382481e+00,2.243367639323949336e-01
1.978900000000000148e+01,1.011305133893593888e+00,2.262545792382916754e-01
1.978999999999999915e+01,1.004481552308318815e+00,2.232939360762090653e-01
1.979100000000000037e+01,1.016535105367395442e+00,2.138014923229039355e-01
1.979200000000000159e+01,1.019350372704185936e+00,2.292355217960312386e-01
1.979299999999999926e+01,1.017369329640545939e+00,2.365012653281290400e-01
1.979400000000000048e+01,1.015121466419206975e+00,2.231520563418740999e-01
1.979500000000000171e+01,1.012884554166298301e+00,2.206845101383503871e-01
1.979599999999999937e+01,1.020877005743884736e+00,2.293459792780217499e-01
1.979700000000000060e+01,1.021382203082072282e+00,2.277844863053570812e-01
1.979800000000000182e+01,1.019869968268964477e+00,2.197791950408688466e-01
1.979899999999999949e+01,1.012250874093196806e+00,2.216176975071896260e-01
1.980000000000000071e+01,1.014524796604305612e+00,2.293585897955954800e-01
1.980100000000000193e+01,1.017958440936499676e+00,2.379633181246557372e-01
1.980199999999999960e+01,1.010793307196211854e+00,2.278588686649213879e-01
1.980300000000000082e+01,1.010941785354680711e+00,2.211421692079770518e-01
1.980400000000000205e+01,1.018784937307060101e+00,2.185501766459294060e-01
1.980499999999999972e+01,1.020023079151898937e+00,2.244005615565615730e-01
1.980600000000000094e+01,1.015679609297421404e+00,2.321374432970727542e-01
1.980700000000000216e+01,1.015308352914900958e+00,2.217641191185113492e-01
1.980799999999999983e+01,1.015310457778959563e+00,2.237907562557130414e-01
1.980900000000000105e+01,1.013781358234476127e+00,2.234510944278852995e-01
1.980999999999999872e+01,1.018478997127178154e+00,2.286248082324879582e-01
1.981099999999999994e+01,1.010303158462267925e+00,2.210326882718883779e-01
1.981200000000000117e+01,1.012924351260960032e+00,2.211374845939926281e-01
1.981299999999999883e+01,1.018557917759905340e+00,2.189077134298519633e-01
1.981400000000000006e+01,1.014106450814068472e+00,2.273240141776619039e-01
1.981500000000000128e+01,1.022068710016861948e+00,2.234260078061107713e-01
1.981599999999999895e+01,1.016528329317260004e+00,2.310360911194429823e-01
1.981700000000000017e+01,1.010578468180439282e+00,2.283795115188034242e-01
1.981800000000000139e+01,1.007538153344874177e+00,2.242260468940894536e-01
1.981899999999999906e+01,1.019081896766792283e+00,2.245135375285028101e-01
1.982000000000000028e+01,1.019020529095874261e+00,2.224041877408202417e-01
1.982100000000000151e+01,1.015444472077535742e+00,2.260434672936611766e-01
1.982199999999999918e+01,1.009159529091495200e+00,2.313191461068371535e-01
1.982300000000000040e+01,1.011205401684591276e+00,2.227610733467933202e-01
1.982400000000000162e+01,1.010339252175031177e+00,2.168860922289993221e-01
1.982499999999999929e+01,1.013434480489515677e+00,2.179915846076387054e-01
1.982600000000000051e+01,1.013236700073729679e+00,2.271142111160487642e-01
1.982700000000000173e+01,1.021594762835509762e+00,2.343323017819536336e-01
1.982799999999999940e+01,1.020828157781356937e+00,2.204874018054333584e-01
1.982900000000000063e+01,1.019925015514406619e+00,2.265382614352355328e-01
1.983000000000000185e+01,1.009984066308935446e+00,2.295136920453267615e-01
1.983099999999999952e+01,1.016306734500406206e+00,2.287689835097097280e-01
1.983200000000000074e+01,1.021244727293567855e+00,2.231423036828708850e-01
1.983300000000000196e+01,1.010269886119861571e+00,2.301432789148438463e-01
1.983399999999999963e+01,1.007729257996482719e+00,2.269738518319525944e-01
1.983500000000000085e+01,1.006795826205481914e+00,2.265589406777329395e-01
1.983600000000000207e+01,1.015341311077667452e+00,2.241336491480856730e-01
1.983699999999999974e+01,1.018475434518244960e+00,2.216116543930322091e-01
1.983800000000000097e+01,1.016748271197272846e+00,2.208796741130071850e-01
1.983900000000000219e+01,1.018188818383630512e+00,2.291145525119347992e-01
1.983999999999999986e+01,1.014683836558019081e+00,2.348815808296610963e-01
1.984100000000000108e+01,1.011330213933169020e+00,2.185803106569702836e-01
1.984199999999999875e+01,1.009191350828386957e+00,2.161708473627916571e-01
1.984299999999999997e+01,1.011067730140369214e+00,2.282395794811975243e-01
1.984400000000000119e+01,1.018512951032358282e+00,2.292151447400827546e-01
1.984499999999999886e+01,1.019172330789878789e+00,2.233281269089173182e-01
1.984600000000000009e+01,1.017154647130586342e+00,2.280259827114826943e-01
1.984700000000000131e+01,1.023503918960665615e+00,2.237289519850588215e-01
1.984799999999999898e+01,1.020079015094958352e+00,2.241255167176388341e-01
1.984900000000000020e+01,1.019206906118016454e+00,2.283131533094629462e-01
1.985000000000000142e+01,1.018896419745449311e+00,2.249327716132905330e-01
1.985099999999999909e+01,1.011861904690847247e+00,2.230822226896580773e-01
1.985200000000000031e+01,1.008291607469900653e+00,2.297548602915100990e-01
1.985300000000000153e+01,1.017782901124699935e+00,2.262678415707292390e-01
1.985399999999999920e+01,1.022097678369966678e+00,2.187523080934259401e-01
1.985500000000000043e+01,1.009172386485275297e+00,2.245008426121246625e-01
1.985600000000000165e+01,1.012810814682903127e+00,2.292707749708908227e-01
1.985699999999999932e+01,1.014899748227237941e+00,2.292304822811704890e-01
1.985800000000000054e+01,1.007136440263062260e+00,2.237760816944807385e-01
1.985900000000000176e+01,1.014479572414268338e+00,2.189359209906732162e-01
1.985999999999999943e+01,1.010839750889604316e+00,2.188609057918324552e-01
1.986100000000000065e+01,1.019843071622571262e+00,2.244295212706700349e-01
1.986200000000000188e+01,1.025073749413533797e+00,2.262411901620860477e-01
1.986299999999999955e+01,1.013957253375424417e+00,2.183695353282476548e-01
1.986400000000000077e+01,1.012260944016291520e+00,2.266549870505548681e-01
1.986500000000000199e+01,1.007168244556460701e+00,2.228175072801358847e-01
1.986599999999999966e+01,1.009175287053163173e+00,2.265460278154172724e-01
1.986700000000000088e+01,1.014106733076609812e+00,2.201512339197496393e-01
1.986800000000000210e+01,1.014481025088837862e+00,2.310381859784098602e-01
1.986899999999999977e+01,1.013832529365582547e+00,2.258649673591338891e-01
1.987000000000000099e+01,1.021270425749334132e+00,2.199305466099767403e-01
1.987099999999999866e+01,1.019447918301655820e+00,2.214471833384112076e-01
1.987199999999999989e+01,1.015932982968357656e+00,2.295048483758980740e-01
1.987300000000000111e+01,1.017900585903614319e+00,2.276774853604958126e-01
1.987399999999999878e+01,1.008483272644954853e+00,2.272981875043616207e-01
1.987500000000000000e+01,1.013435295940574798e+00,2.227932241486985376e-01
1.987600000000000122e+01,1.014314232867395305e+00,2.311826860348731028e-01
1.987699999999999889e+01,1.017557346073364233e+00,2.187422589979451382e-01
1.987800000000000011e+01,1.017010053810901926e+00,2.220558817405143270e-01
1.987900000000000134e+01,1.022092103519726791e+00,2.312672891222448679e-01
1.987999999999999901e+01,1.018810066193288177e+00,2.282266376746045766e-01
1.988100000000000023e+01,1.011251226240737155e+00,2.301477565914881451e-01
1.988200000000000145e+01,1.011599823448952273e+00,2.253719626144205790e-01
1.988299999999999912e+01,1.007593462112265303e+00,2.239610728897798997e-01
1.988400000000000034e+01,1.006321971009588312e+00,2.260109692987773145e-01
1.988500000000000156e+01,1.024147403974883908e+00,2.239458806593677132e-01
1.988599999999999923e+01,1.022042748726849304e+00,2.258015186692430010e-01
1.988700000000000045e+01,1.011730140934225419e+00,2.249782796311023125e-01
1.988800000000000168e+01,1.007006823702724096e+00,2.229885100602461145e-01
1.988899999999999935e+01,1.017324830965537386e+00,2.214974720320920798e-01
1.989000000000000057e+01,1.019329183059370925e+00,2.230303799771285456e-01
1.989100000000000179e+01,1.019358111606393003e+00,2.283717952827065412e-01
1.989199999999999946e+01,1.018980487229847132e+00,2.286918017327566888e-01
1.989300000000000068e+01,1.010717711415063391e+00,2.260836610393107959e-01
1.989400000000000190e+01,1.020792015136820385e+00,2.223318560598391835e-01
1.989499999999999957e+01,1.011992819138432420e+00,2.237147358353905324e-01
1.989600000000000080e+01,1.013570891538913665e+00,2.220263892577408193e-01
1.989700000000000202e+01,1.019134884384874429e+00,2.127186587981576282e-01
1.989799999999999969e+01,1.013149102861383488e+00,2.231088507260923781e-01
1.989900000000000091e+01,1.017444653683393874e+00,2.250790084776599087e-01
1.990000000000000213e+01,1.015816414072598928e+00,2.304185667292541484e-01
1.990099999999999980e+01,1.024912025975470931e+00,2.260771311935414196e-01
1.990200000000000102e+01,1.017272917329624216e+00,2.302187987062905561e-01
1.990299999999999869e+01,1.013086808151313800e+00,2.195780080741180917e-01
1.990399999999999991e+01,1.013559167461013377e+00,2.151782232195305067e-01
1.990500000000000114e+01,1.011661754818183434e+00,2.226751894862079861e-01
1.990599999999999881e+01,1.014874873619562967e+00,2.313129639113323810e-01
1.990700000000000003e+01,1.023444147370383028e+00,2.238986661740500761e-01
1.990800000000000125e+01,1.010408525932802615e+00,2.213496929407324232e-01
1.990899999999999892e+01,1.007130006719260562e+00,2.149384059791174251e-01
1.991000000000000014e+01,1.019697229530837967e+00,2.191965675863994933e-01
1.991100000000000136e+01,1.018404442397918164e+00,2.243218937808108548e-01
1.991199999999999903e+01,1.006778893966475685e+00,2.369508445633219107e-01
1.991300000000000026e+01,1.014023575235367014e+00,2.312244985434317723e-01
1.991400000000000148e+01,1.014905257450078535e+00,2.266127437092744223e-01
1.991499999999999915e+01,1.018505001772333385e+00,2.204522678134636371e-01
1.991600000000000037e+01,1.006656662589473505e+00,2.245213373208311824e-01
1.991700000000000159e+01,1.018101584286187133e+00,2.235946366120628859e-01
1.991799999999999926e+01,1.016421998242224678e+00,2.253177840596442272e-01
1.991900000000000048e+01,1.015324928202355981e+00,2.289005173172604379e-01
1.992000000000000171e+01,1.013676704751640179e+00,2.253030318111363672e-01
1.992099999999999937e+01,1.021326490282819410e+00,2.162847960268617364e-01
1.992200000000000060e+01,1.019371612303028751e+00,2.216344697153772025e-01
1.992300000000000182e+01,1.026087785670602548e+00,2.227665262419283865e-01
1.992399999999999949e+01,1.016252025577538909e+00,2.328172701642002018e-01
1.992500000000000071e+01,1.006161773239186985e+00,2.209048645554497481e-01
1.992600000000000193e+01,1.007509678736982384e+00,2.272143224780769910e-01
1.992699999999999960e+01,1.012901651547752913e+00,2.219874668555046060e-01
1.992800000000000082e+01,1.015831871616519555e+00,2.258468865188284769e-01
1.992900000000000205e+01,1.010979492152600967e+00,2.234200966335966321e-01
1.992999999999999972e+01,1.011931287000347623e+00,2.238241944509447579e-01
1.993100000000000094e+01,1.014860178175915451e+00,2.169937737545976630e-01
1.993200000000000216e+01,1.022713752227450090e+00,2.259287266922702653e-01
1.993299999999999983e+01,1.019307781411701308e+00,2.249236519542028578e-01
1.993400000000000105e+01,1.015751078079690783e+00,2.231936687585277523e-01
1.993499999999999872e+01,1.021342089068923320e+00,2.186214959025161164e-01
1.993599999999999994e+01,1.015353337420791258e+00,2.286732856336032016e-01
1.993700000000000117e+01,1.013184824316577304e+00,2.235798401124282075e-01
1.993799999999999883e+01,1.019959019930326782e+00,2.231439314937541663e-01
1.993900000000000006e+01,1.018367118357778933e+00,2.194966322752653354e-01
1.994000000000000128e+01,1.007322126005895546e+00,2.204768384408518911e-01
1.994099999999999895e+01,1.012719429273343907e+00,2.265313744078741309e-01
1.994200000000000017e+01,1.014220173702123251e+00,2.271027136695955295e-01
1.994300000000000139e+01,1.011966931694581850e+00,2.212611724857543039e-01
1.994399999999999906e+01,1.021191062942266470e+00,2.171985386480439206e-01
1.994500000000000028e+01,1.027531069178305279e+00,2.253363792943231525e-01
1.994600000000000151e+01,1.011538264479946880e+00,2.250778473127796331e-01
1.994699999999999918e+01,1.005885082613594106e+00,2.296175723185153450e-01
1.994800000000000040e+01,1.013622252330046436e+00,2.252732201996912598e-01
1.994900000000000162e+01,1.015744974372152720e+00,2.221972567018036804e-01
1.994999999999999929e+01,1.011467245798898906e+00,2.280559888517837697e-01
1.995100000000000051e+01,1.015651682800561506e+00,2.211190587791510564e-01
1.995200000000000173e+01,1.017113227536344366e+00,2.247471370989752026e-01
1.995299999999999940e+01,1.017311661703013792e+00,2.256737368048992165e-01
1.995400000000000063e+01,1.022761357346985589e+00,2.277927252950454340e-01
1.995500000000000185e+01,1.022361368618587285e+00,2.224534462586391370e-01
1.995599999999999952e+01,1.014527124650824952e+00,2.255503291022530610e-01
1.995700000000000074e+01,1.011864347593553148e+00,2.195710919266107564e-01
1.995800000000000196e+01,1.013985127062297709e+00,2.208979484908512314e-01
1.995899999999999963e+01,1.011608948767567018e+00,2.253255162392644728e-01
1.996000000000000085e+01,1.010002550481393424e+00,2.334220913567346123e-01
1.996100000000000207e+01,1.010495221871133387e+00,2.231256684525248501e-01
1.996199999999999974e+01,1.021567427701459474e+00,2.199724147743896685e-01
1.996300000000000097e+01,1.020608586135477003e+00,2.293896239930555137e-01
1.996400000000000219e+01,1.015671933253629478e+00,2.254030240538467122e-01
1.996499999999999986e+01,1.009188890326521371e+00,2.278853096535203848e-01
1.996600000000000108e+01,1.019147384433022774e+00,2.203350181145973252e-01
1.996699999999999875e+01,1.019776132668129609e+00,2.249372575875662472e-01
1.996799999999999997e+01,1.013905376400401348e+00,2.265029345193581012e-01
1.996900000000000119e+01,1.013002395276643375e+00,2.247247630990352463e-01
1.996999999999999886e+01,1.009015112848787865e+00,2.172170623669107958e-01
1.997100000000000009e+01,1.016334652759086632e+00,2.224213329057251332e-01
1.997200000000000131e+01,1.013750646714946413e+00,2.158102167005856997e-01
1.997299999999999898e+01,1.011683316157724999e+00,2.218829659740959581e-01
1.997400000000000020e+01,1.019155485356781021e+00,2.226152517136348319e-01
1.997500000000000142e+01,1.014838854780373056e+00,2.232765905862575950e-01
1.997599999999999909e+01,1.010201535782343729e+00,2.209825169870275607e-01
1.997700000000000031e+01,1.009949884156847277e+00,2.208600994961045227e-01
1.997800000000000153e+01,1.019252916329570713e+00,2.238546940405452268e-01
1.997899999999999920e+01,1.019459472469618655e+00,2.185684697819301747e-01
1.998000000000000043e+01,1.015491180129827642e+00,2.217568933942400677e-01
1.998100000000000165e+01,1.015855881498860969e+00,2.225971766018657316e-01
1.998199999999999932e+01,1.016605420571598417e+00,2.217269178020443432e-01
1.998300000000000054e+01,1.015169067818720627e+00,2.241705611595323500e-01
1.998400000000000176e+01,1.009216412381955363e+00,2.284731273557037701e-01
1.998499999999999943e+01,1.018412739989809523e+00,2.291405099955648450e-01
1.998600000000000065e+01,1.024122863748886614e+00,2.232670239157497627e-01
1.998700000000000188e+01,1.020154489969419709e+00,2.255842519202784502e-01
1.998799999999999955e+01,1.012438058220269887e+00,2.171098848865321562e-01
1.998900000000000077e+01,1.011799494096403906e+00,2.211565947267579713e-01
1.999000000000000199e+01,1.015909364788420977e+00,2.216044746977508251e-01
1.999099999999999966e+01,1.015025270743283636e+00,2.231997730179098860e-01
1.999200000000000088e+01,1.018499897918273778e+00,2.293814559631740801e-01
1.999300000000000210e+01,1.014455784859732201e+00,2.283695611312077101e-01
1.999399999999999977e+01,1.023258751754275719e+00,2.221409224302550445e-01
1.999500000000000099e+01,1.022440260937586887e+00,2.220971133652137053e-01
1.999599999999999866e+01,1.020679662092764506e+00,2.217382926155391232e-01
1.999699999999999989e+01,1.013466624711059749e+00,2.224702541933299693e-01
1.999800000000000111e+01,1.020725665727075349e+00,2.277361877363258957e-01
1.999899999999999878e+01,1.015867807686092306e+00,2.231096068170008162e-01
2.000000000000000000e+01,1.012016087312298973e+00,2.240736117976058206e-01
2.000100000000000122e+01,1.009717196300021103e+00,2.250484049818330945e-01
2.000199999999999889e+01,1.014187594500260303e+00,2.323496800135883000e-01
2.000300000000000011e+01,1.015291053451592429e+00,2.224093404430477205e-01
2.000400000000000134e+01,1.013546928016031190e+00,2.213810978324897982e-01
2.000499999999999901e+01,1.008196767662600024e+00,2.217537373490921226e-01
2.000600000000000023e+01,1.013584510479976108e+00,2.248808405999973281e-01
2.000700000000000145e+01,1.021128380234752386e+00,2.222652841673732338e-01
2.000799999999999912e+01,1.016894847569221216e+00,2.220349265376696524e-01
2.000900000000000034e+01,1.015934294985608277e+00,2.205487865154809324e-01
2.001000000000000156e+01,1.010602126268428824e+00,2.197986615245405562e-01
2.001099999999999923e+01,1.010486845303480985e+00,2.267509007031618673e-01
2.001200000000000045e+01,1.012530961365283311e+00,2.208658358223029028e-01
2.001300000000000168e+01,1.012962904350890314e+00,2.254884156872145051e-01
2.001399999999999935e+01,1.012332946033322134e+00,2.285278514760974433e-01
2.001500000000000057e+01,1.012660376969466647e+00,2.218097082739511061e-01
2.001600000000000179e+01,1.019886770416613242e+00,2.187964438038126902e-01
2.001699999999999946e+01,1.018558853738039671e+00,2.169346736525313568e-01
2.001800000000000068e+01,1.020524060886261353e+00,2.245465058439481132e-01
2.001900000000000190e+01,1.018613015667072519e+00,2.279042051617682085e-01
2.001999999999999957e+01,1.014735488572201749e+00,2.267848538302331685e-01
2.002100000000000080e+01,1.016290837457477725e+00,2.188433939253735805e-01
2.002200000000000202e+01,1.012726538441319102e+00,2.222284291405756396e-01
2.002299999999999969e+01,1.010199228762815427e+00,2.211175977950089744e-01
2.002400000000000091e+01,1.016284453184225667e+00,2.334791663187252009e-01
2.002500000000000213e+01,1.014361544528856962e+00,2.193029507900241815e-01
2.002599999999999980e+01,1.011395014380138901e+00,2.255151985354830746e-01
2.002700000000000102e+01,1.014587542591595559e+00,2.214334083393029728e-01
2.002799999999999869e+01,1.009476489879725492e+00,2.259927796303444480e-01
2.002899999999999991e+01,1.019950468893396467e+00,2.248636912041347413e-01
2.003000000000000114e+01,1.019930356679166650e+00,2.264327626950919103e-01
2.003099999999999881e+01,1.010745089066989344e+00,2.240043555060907687e-01
2.003200000000000003e+01,1.013868086030662363e+00,2.269739860857936942e-01
2.003300000000000125e+01,1.017893407738827749e+00,2.269486870980604309e-01
2.003399999999999892e+01,1.014308880220648801e+00,2.304164730261039906e-01
2.003500000000000014e+01,1.014774164906550258e+00,2.178018743662110124e-01
2.003600000000000136e+01,1.009860637252713911e+00,2.246191195075845637e-01
2.003699999999999903e+01,1.014993588882646902e+00,2.217462945044790523e-01
2.003800000000000026e+01,1.023961601050606074e+00,2.196979148890232936e-01
2.003900000000000148e+01,1.018495585230729805e+00,2.328545412629082212e-01
2.003999999999999915e+01,1.021513854792755804e+00,2.308365790218452618e-01
2.004100000000000037e+01,1.010538688350625769e+00,2.218718862972218764e-01
2.004200000000000159e+01,1.013134474059309786e+00,2.241140001068116783e-01
2.004299999999999926e+01,1.012350549135060840e+00,2.249654708816049564e-01
2.004400000000000048e+01,1.022026821308168243e+00,2.259033781905670779e-01
2.004500000000000171e+01,1.016603784956781276e+00,2.193307026473814147e-01
2.004599999999999937e+01,1.010683009708150948e+00,2.154947408577006229e-01
2.004700000000000060e+01,1.020784575619900547e+00,2.241765198867848308e-01
2.004800000000000182e+01,1.012254162347031583e+00,2.220255612400656720e-01
2.004899999999999949e+01,1.016715093591072261e+00,2.252595916337323811e-01
2.005000000000000071e+01,1.012736632987382146e+00,2.177910733188450632e-01
2.005100000000000193e+01,1.010077533226691804e+00,2.265716335442078400e-01
2.005199999999999960e+01,1.003529849234009674e+00,2.228552916047563948e-01
2.005300000000000082e+01,1.012116879487263255e+00,2.184419261367784859e-01
2.005400000000000205e+01,1.013039151931923287e+00,2.208839733139001671e-01
2.005499999999999972e+01,1.013014525658163523e+00,2.261788210764956730e-01
2.005600000000000094e+01,1.014926838533963371e+00,2.248068169940602989e-01
2.005700000000000216e+01,1.017691078526948845e+00,2.208166272326365642e-01
2.005799999999999983e+01,1.015573660045643756e+00,2.274675773168394477e-01
2.005900000000000105e+01,1.015580080295226395e+00,2.249949200211119604e-01
2.005999999999999872e+01,1.018521033097963269e+00,2.298789862885876334e-01
2.006099999999999994e+01,1.012020711365351877e+00,2.225219956652225717e-01
2.006200000000000117e+01,1.016714278610753697e+00,2.235625435847815867e-01
2.006299999999999883e+01,1.020009490653685624e+00,2.202188525251931317e-01
2.006400000000000006e+01,1.012579642151963055e+00,2.259614503330826252e-01
2.006500000000000128e+01,1.013296186926833764e+00,2.216833547043585706e-01
2.006599999999999895e+01,1.018872227467073621e+00,2.202747694112690835e-01
2.006700000000000017e+01,1.016472935241918840e+00,2.263073514413415366e-01
2.006800000000000139e+01,1.008406836979286458e+00,2.278478087991496481e-01
2.006899999999999906e+01,1.026334459541883515e+00,2.246755080877891331e-01
2.007000000000000028e+01,1.018988611208507367e+00,2.286707359253237759e-01
2.007100000000000151e+01,1.016626801165749550e+00,2.145526283614202223e-01
2.007199999999999918e+01,1.019363064007262620e+00,2.162163855418852421e-01
2.007300000000000040e+01,1.016175466893313173e+00,2.176560045967125823e-01
2.007400000000000162e+01,1.008320162700200529e+00,2.303532622771024274e-01
2.007499999999999929e+01,1.018831421391153125e+00,2.288456349598323170e-01
2.007600000000000051e+01,1.011484573357709138e+00,2.253458624656507203e-01
2.007700000000000173e+01,1.014514709942810233e+00,2.268714079515632975e-01
2.007799999999999940e+01,1.021993460600779668e+00,2.204298631138351672e-01
2.007900000000000063e+01,1.011612006471162895e+00,2.226038995153570565e-01
2.008000000000000185e+01,1.020689252154856952e+00,2.272059741565175817e-01
2.008099999999999952e+01,1.023991628146184052e+00,2.265456370135544018e-01
2.008200000000000074e+01,1.012327600394281824e+00,2.195922700570712427e-01
2.008300000000000196e+01,1.009159552344919719e+00,2.242943307594629787e-01
2.008399999999999963e+01,1.019686191468139436e+00,2.238622687303653824e-01
2.008500000000000085e+01,1.020744525502304212e+00,2.260668829346770548e-01
2.008600000000000207e+01,1.014018265292782273e+00,2.259418373363015209e-01
2.008699999999999974e+01,1.015001568261810760e+00,2.178052640064880585e-01
2.008800000000000097e+01,1.015825117675205114e+00,2.159075568811764656e-01
2.008900000000000219e+01,1.014472162537716882e+00,2.270832600246104893e-01
2.008999999999999986e+01,1.007759666469301596e+00,2.214908768233713188e-01
2.009100000000000108e+01,1.015878566830784813e+00,2.195144442818707242e-01
2.009199999999999875e+01,1.009653486457487315e+00,2.301000838134590332e-01
2.009299999999999997e+01,1.023249632273983467e+00,2.282845277663113348e-01
2.009400000000000119e+01,1.014704468322968012e+00,2.208953190855490190e-01
2.009499999999999886e+01,1.011916798233573944e+00,2.230176544995730037e-01
2.009600000000000009e+01,1.009266016037688951e+00,2.224381594385182181e-01
2.009700000000000131e+01,1.013780204548622166e+00,2.186017328479868127e-01
2.009799999999999898e+01,1.009065168421129144e+00,2.245472330348521894e-01
2.009900000000000020e+01,1.020673926860359293e+00,2.320467355183148395e-01
2.010000000000000142e+01,1.025131624492821691e+00,2.168731697056818786e-01
2.010099999999999909e+01,1.014057969344113186e+00,2.236318321444638046e-01
2.010200000000000031e+01,1.007747104981974617e+00,2.316420802464532747e-01
2.010300000000000153e+01,1.021477774602344457e+00,2.252918472844412379e-01
2.010399999999999920e+01,1.020715694688051789e+00,2.135792825297983255e-01
2.010500000000000043e+01,1.013186174174099952e+00,2.192287399988437913e-01
2.010600000000000165e+01,1.011898836267753010e+00,2.204251726443493264e-01
2.010699999999999932e+01,1.017523874633533332e+00,2.225440593665085343e-01
2.010800000000000054e+01,1.017581126932883828e+00,2.214243437727422825e-01
2.010900000000000176e+01,1.010539356618477491e+00,2.194905783725294712e-01
2.010999999999999943e+01,1.011538692087553315e+00,2.231222981417742557e-01
2.011100000000000065e+01,1.007077795845467527e+00,2.258728896898960226e-01
2.011200000000000188e+01,1.019179427481762490e+00,2.243085624387135824e-01
2.011299999999999955e+01,1.015353015088202637e+00,2.201527984750678846e-01
2.011400000000000077e+01,1.011971417514915039e+00,2.237764992547071341e-01
2.011500000000000199e+01,1.010143283392173297e+00,2.272833102713937570e-01
2.011599999999999966e+01,1.015046601424093309e+00,2.308218022856416696e-01
2.011700000000000088e+01,1.009683291131289185e+00,2.242858354404342336e-01
2.011800000000000210e+01,1.013729869559608643e+00,2.164292730544996879e-01
2.011899999999999977e+01,1.020753187090464698e+00,2.180840513795532787e-01
2.012000000000000099e+01,1.019491397509735053e+00,2.206220325029730756e-01
2.012099999999999866e+01,1.017753618861280129e+00,2.170251287931819484e-01
2.012199999999999989e+01,1.012584058844190116e+00,2.182908915541511008e-01
2.012300000000000111e+01,1.012747598125152582e+00,2.240806355016215223e-01
2.012399999999999878e+01,1.016517266093173610e+00,2.201831684036504588e-01
2.012500000000000000e+01,1.010747760121825545e+00,2.263184619834737177e-01
2.012600000000000122e+01,1.014962779589951847e+00,2.235790555856081441e-01
2.012699999999999889e+01,1.012914665771397438e+00,2.232840071220778266e-01
2.012800000000000011e+01,1.016142406907081019e+00,2.216676843586473933e-01
2.012900000000000134e+01,1.015186160937521453e+00,2.280248852373349955e-01
2.012999999999999901e+01,1.018634073281183827e+00,2.175243410329577021e-01
2.013100000000000023e+01,1.013923756852788127e+00,2.198378995077611975e-01
2.013200000000000145e+01,1.014874441214247414e+00,2.231817059976647089e-01
2.013299999999999912e+01,1.016825579143654901e+00,2.227038085226908659e-01
2.013400000000000034e+01,1.012079697361020214e+00,2.288831734487385972e-01
2.013500000000000156e+01,1.014892293807178714e+00,2.280479700478535710e-01
2.013599999999999923e+01,1.019007500166993152e+00,2.277360204379545727e-01
