Time,Position
2.038000000000000256e+00,4.209875651260494567e-02
2.039000000000000146e+00,4.871590943611003865e-02
2.040000000000000036e+00,5.198698906693735577e-02
2.040999999999999925e+00,3.281144057184294527e-02
2.042000000000000259e+00,3.424110750584907076e-02
2.043000000000000149e+00,2.118898724031654385e-02
2.044000000000000039e+00,4.053027566053640784e-02
2.044999999999999929e+00,4.960609203164220715e-02
2.046000000000000263e+00,4.422606410827160939e-02
2.047000000000000153e+00,3.098257967299011123e-02
2.048000000000000043e+00,3.117133525555454768e-02
2.048999999999999932e+00,4.047199761347800018e-02
2.049999999999999822e+00,4.633142575828905207e-03
2.051000000000000156e+00,2.433698476965578256e-02
2.052000000000000046e+00,3.741163393341714188e-02
2.052999999999999936e+00,5.246638748576545885e-02
2.053999999999999826e+00,5.962577634236840285e-02
2.055000000000000160e+00,5.213557124575061985e-02
2.056000000000000050e+00,3.586310528213814547e-02
2.056999999999999940e+00,1.055981929676879510e-02
2.057999999999999829e+00,4.428317811989402990e-03
2.059000000000000163e+00,2.350997455228141797e-02
2.060000000000000053e+00,3.393384407742918579e-02
2.060999999999999943e+00,3.049206964655305774e-02
2.061999999999999833e+00,2.902993971498081180e-02
2.063000000000000167e+00,4.342281441390753727e-02
2.064000000000000057e+00,6.998103446464064292e-02
2.064999999999999947e+00,4.967319689193848420e-02
2.065999999999999837e+00,8.658160450747243164e-03
2.067000000000000171e+00,1.803077041103037098e-02
2.068000000000000060e+00,4.813631793239608186e-02
2.068999999999999950e+00,4.001722816799482135e-02
2.069999999999999840e+00,4.686171490995622718e-02
2.071000000000000174e+00,7.624359709333392021e-02
2.072000000000000064e+00,6.484722010586060903e-02
2.072999999999999954e+00,2.450239750488952817e-02
2.073999999999999844e+00,9.439943978258275720e-03
2.075000000000000178e+00,2.856888391341850381e-02
2.076000000000000068e+00,5.245944908913866694e-02
2.076999999999999957e+00,6.721425505213128593e-02
2.077999999999999847e+00,9.807695880790948118e-02
2.079000000000000181e+00,8.679455533087479524e-02
2.080000000000000071e+00,5.626528709716151211e-02
2.080999999999999961e+00,2.898728795495826918e-02
2.081999999999999851e+00,4.168533618062912616e-02
2.083000000000000185e+00,3.767014515672781338e-02
2.084000000000000075e+00,6.629885759104500731e-02
2.084999999999999964e+00,8.767911771562429679e-02
2.085999999999999854e+00,6.117298828613193518e-02
2.087000000000000188e+00,2.147076773497449270e-02
2.088000000000000078e+00,1.774847351376545451e-02
2.088999999999999968e+00,4.496095816702012915e-02
2.089999999999999858e+00,6.712800434279250772e-02
2.091000000000000192e+00,7.053208549371026148e-02
2.092000000000000082e+00,3.788907816402288520e-02
2.092999999999999972e+00,2.196447513953444022e-02
2.093999999999999861e+00,3.036533306252897982e-02
2.095000000000000195e+00,3.263904621629991343e-02
2.096000000000000085e+00,1.227483919079578462e-02
2.096999999999999975e+00,4.261086890403257069e-03
2.097999999999999865e+00,2.542921319029439742e-02
2.099000000000000199e+00,3.299755759302208658e-02
2.100000000000000089e+00,3.762338102250042254e-02
2.100999999999999979e+00,4.359701379669094629e-02
2.101999999999999869e+00,7.170641268578965832e-02
2.103000000000000203e+00,6.330894283043154991e-02
2.104000000000000092e+00,4.964254690531207104e-02
2.104999999999999982e+00,6.001658399149992218e-02
2.105999999999999872e+00,6.659965824292120307e-02
2.107000000000000206e+00,4.289934746260135046e-02
2.108000000000000096e+00,3.271523103546454536e-02
2.108999999999999986e+00,1.985793837764968789e-02
2.109999999999999876e+00,-2.566231284312578062e-02
2.111000000000000210e+00,1.615217899255591907e-02
2.112000000000000099e+00,2.926531290587218448e-02
2.112999999999999989e+00,3.274868172703226943e-02
2.113999999999999879e+00,3.020906858518937477e-02
2.115000000000000213e+00,4.125597110584691696e-02
2.116000000000000103e+00,4.758512458427814618e-02
2.116999999999999993e+00,4.433620940633704183e-02
2.117999999999999883e+00,2.067741230605960392e-02
2.119000000000000217e+00,6.560582624314793138e-03
2.120000000000000107e+00,1.677466061282123500e-02
2.120999999999999996e+00,2.382254802241458649e-02
2.121999999999999886e+00,1.794374877142589780e-02
2.123000000000000220e+00,7.502189649924079218e-03
2.124000000000000110e+00,4.139801960687247012e-03
2.125000000000000000e+00,4.391953034056257470e-03
2.125999999999999890e+00,2.449577180178709457e-02
2.127000000000000224e+00,5.287734296869112116e-02
2.128000000000000114e+00,5.961780025169112485e-02
2.129000000000000004e+00,4.792441156459290030e-02
2.129999999999999893e+00,4.916974207274963510e-02
2.131000000000000227e+00,4.589605614248033066e-02
2.132000000000000117e+00,3.422736581645669657e-02
2.133000000000000007e+00,3.675389990182200556e-02
2.133999999999999897e+00,2.357648012605058699e-02
2.135000000000000231e+00,2.975011804449956623e-02
2.136000000000000121e+00,3.389996428317951921e-02
2.137000000000000011e+00,2.977964306791657315e-02
2.137999999999999901e+00,6.624772260831104237e-03
2.139000000000000234e+00,1.915680340404040186e-02
2.140000000000000124e+00,4.370852997261120976e-02
2.141000000000000014e+00,4.848396633070902600e-02
2.141999999999999904e+00,3.249369842840697103e-02
2.143000000000000238e+00,4.716514932939042115e-02
2.144000000000000128e+00,4.075967893849254814e-02
2.145000000000000018e+00,3.087376335168751096e-02
2.145999999999999908e+00,1.916745717333857152e-02
2.147000000000000242e+00,1.932014876585411156e-03
2.148000000000000131e+00,1.571088477405616426e-02
2.149000000000000021e+00,3.157776977868284596e-02
2.149999999999999911e+00,1.765133383141307549e-02
2.151000000000000245e+00,4.461547895546397885e-02
2.152000000000000135e+00,2.141979025732883291e-02
2.153000000000000025e+00,3.534466968428891243e-02
2.153999999999999915e+00,8.998320592993616640e-03
2.155000000000000249e+00,1.158364529970582792e-02
2.156000000000000139e+00,-1.785486014916840697e-02
2.157000000000000028e+00,-6.036225741193669905e-03
2.157999999999999918e+00,2.209735156911506876e-02
2.159000000000000252e+00,2.672930358938679224e-02
2.160000000000000142e+00,2.098254788038612581e-02
2.161000000000000032e+00,1.978980805394449372e-02
2.161999999999999922e+00,3.499578253112529957e-02
2.163000000000000256e+00,4.860586284602418095e-02
2.164000000000000146e+00,4.174461244808782417e-02
2.165000000000000036e+00,2.252882302164535555e-02
2.165999999999999925e+00,4.977721139684101320e-02
2.167000000000000259e+00,5.410389079723357253e-02
2.168000000000000149e+00,6.569557164985791176e-02
2.169000000000000039e+00,2.585632745651739173e-02
2.169999999999999929e+00,1.522272300346983950e-02
2.171000000000000263e+00,2.469361222694487629e-02
2.172000000000000153e+00,1.099906202973903110e-02
2.173000000000000043e+00,1.786356459805020849e-02
2.173999999999999932e+00,5.424585629549819044e-02
2.175000000000000266e+00,5.302248218055829326e-02
2.176000000000000156e+00,2.716968383080630225e-02
2.177000000000000046e+00,4.367274014159967799e-02
2.177999999999999936e+00,3.860329733552184117e-02
2.178999999999999826e+00,3.511466110095323029e-02
2.180000000000000160e+00,5.942821096745637410e-02
2.181000000000000050e+00,7.563221459124722101e-02
2.181999999999999940e+00,4.321517145226936446e-02
2.182999999999999829e+00,3.553477277268911327e-02
2.184000000000000163e+00,2.322468679303117331e-02
2.185000000000000053e+00,3.500218244657291033e-02
2.185999999999999943e+00,4.133236365999216205e-02
2.186999999999999833e+00,3.668785996255552462e-02
2.188000000000000167e+00,1.658573668263670087e-03
2.189000000000000057e+00,-1.616816513460139076e-04
2.189999999999999947e+00,4.374775723512231568e-02
2.190999999999999837e+00,6.573970980469848180e-02
2.192000000000000171e+00,4.370382824004960531e-02
2.193000000000000060e+00,1.844472175895033386e-02
2.193999999999999950e+00,3.026235204358605421e-02
2.194999999999999840e+00,4.538966834279505036e-02
2.196000000000000174e+00,2.544888070689093826e-02
2.197000000000000064e+00,8.485495601819287997e-03
2.197999999999999954e+00,-9.045504935396566845e-03
2.198999999999999844e+00,2.737071241269632693e-02
2.200000000000000178e+00,6.018022635061849590e-02
2.201000000000000068e+00,7.709352819359051312e-02
2.201999999999999957e+00,3.502800133793151915e-02
2.202999999999999847e+00,3.599766219911423870e-02
2.204000000000000181e+00,4.589618937354729422e-02
2.205000000000000071e+00,6.188777431127248652e-02
2.205999999999999961e+00,4.610479470540639751e-02
2.206999999999999851e+00,2.545140349642950953e-02
2.208000000000000185e+00,1.691786414090647173e-02
2.209000000000000075e+00,2.995489531751553344e-02
2.209999999999999964e+00,3.660853696159195592e-02
2.210999999999999854e+00,2.934704699763718977e-02
2.212000000000000188e+00,2.885391843744221363e-02
2.213000000000000078e+00,3.104655701615101349e-02
2.213999999999999968e+00,3.623835939723511063e-02
2.214999999999999858e+00,2.952201398402702626e-02
2.216000000000000192e+00,5.504760793417462494e-02
2.217000000000000082e+00,2.964075155663443289e-02
2.217999999999999972e+00,-2.575541881733562147e-02
2.218999999999999861e+00,-3.303108667401054299e-02
2.220000000000000195e+00,-2.522973954656596712e-02
2.221000000000000085e+00,5.274950036008415472e-03
2.221999999999999975e+00,1.203448020157976694e-02
2.222999999999999865e+00,-9.401695065655770595e-04
2.224000000000000199e+00,-8.966098073766984094e-04
2.225000000000000089e+00,1.609031501695910860e-03
2.225999999999999979e+00,5.323747141174820299e-03
2.226999999999999869e+00,2.345068658862251021e-02
2.228000000000000203e+00,1.200545106135469421e-02
2.229000000000000092e+00,5.991167721329515583e-05
2.229999999999999982e+00,5.863595269237582841e-03
2.230999999999999872e+00,1.469006245992119167e-02
2.232000000000000206e+00,3.738636949911946367e-02
2.233000000000000096e+00,2.531909058123564538e-02
2.233999999999999986e+00,-1.264493882024184807e-03
2.234999999999999876e+00,2.622296373112363577e-02
2.236000000000000210e+00,9.646654387065134451e-03
2.237000000000000099e+00,7.417006331217682047e-06
2.237999999999999989e+00,2.818679291658631250e-02
2.238999999999999879e+00,6.034274944369785038e-02
2.240000000000000213e+00,6.524373368457539457e-02
2.241000000000000103e+00,2.724195664001544115e-02
2.241999999999999993e+00,2.007875389793615725e-02
2.242999999999999883e+00,5.652118533759818708e-02
2.244000000000000217e+00,5.615817095905487749e-02
2.245000000000000107e+00,3.504481606576663466e-02
2.245999999999999996e+00,2.970415910949629826e-02
2.246999999999999886e+00,4.962282608738410178e-02
2.248000000000000220e+00,2.909178893377172004e-02
2.249000000000000110e+00,6.503078689251012845e-05
2.250000000000000000e+00,2.910056238506309942e-02
2.250999999999999890e+00,1.440115536529441159e-03
2.252000000000000224e+00,1.292155703409695114e-02
2.253000000000000114e+00,3.516461069334160527e-02
2.254000000000000004e+00,2.794145388563958055e-02
2.254999999999999893e+00,2.315394285111373879e-02
2.256000000000000227e+00,1.528938617681289448e-02
2.257000000000000117e+00,2.966477444611148595e-02
2.258000000000000007e+00,3.577576259574042489e-02
2.258999999999999897e+00,4.435911496131950821e-02
2.260000000000000231e+00,3.050620416435131238e-02
2.261000000000000121e+00,3.751598159961992696e-02
2.262000000000000011e+00,5.634752027250600204e-02
2.262999999999999901e+00,4.423683918303797369e-02
2.264000000000000234e+00,2.159887022182936309e-02
2.265000000000000124e+00,2.358972559985072354e-02
2.266000000000000014e+00,1.609872735963287227e-02
2.266999999999999904e+00,3.955363562571744332e-03
2.268000000000000238e+00,2.070742427009841097e-02
2.269000000000000128e+00,3.145149405906071116e-02
2.270000000000000018e+00,2.075998823509560276e-02
2.270999999999999908e+00,9.575840363579774320e-03
2.272000000000000242e+00,-1.124866758964395211e-03
2.273000000000000131e+00,-3.075764047839591158e-04
2.274000000000000021e+00,-1.543420969860962930e-02
2.274999999999999911e+00,-2.912084629847692258e-02
2.276000000000000245e+00,-3.387287911036970800e-03
2.277000000000000135e+00,-1.049058291383084610e-03
2.278000000000000025e+00,3.452122149712544275e-02
2.278999999999999915e+00,5.463073044804146738e-02
2.280000000000000249e+00,4.229954783187100942e-02
2.281000000000000139e+00,2.119003435590100307e-02
2.282000000000000028e+00,-1.410775963610614442e-03
2.282999999999999918e+00,-6.507271536822401871e-03
2.284000000000000252e+00,-9.869148180498303266e-04
2.285000000000000142e+00,-1.469709860649720534e-02
2.286000000000000032e+00,-2.410517835114894120e-02
2.286999999999999922e+00,1.560637837224401400e-02
2.288000000000000256e+00,2.233550338381909417e-02
2.289000000000000146e+00,1.425124082409165958e-02
2.290000000000000036e+00,-9.911853371621457548e-04
2.290999999999999925e+00,4.254380848998625189e-03
2.292000000000000259e+00,2.177735035920025722e-02
2.293000000000000149e+00,2.396929221797977627e-02
2.294000000000000039e+00,3.684747751716719449e-02
2.294999999999999929e+00,2.848770994823852931e-02
2.296000000000000263e+00,2.084049164669562679e-02
2.297000000000000153e+00,-4.424084867516560327e-03
2.298000000000000043e+00,2.235968796686533047e-02
2.298999999999999932e+00,1.330631970890436104e-02
2.300000000000000266e+00,1.611611336739464384e-02
2.301000000000000156e+00,3.393316466401868903e-02
2.302000000000000046e+00,3.612603534307719938e-02
2.302999999999999936e+00,3.495835706325151754e-02
2.304000000000000270e+00,3.684846152388727980e-02
2.305000000000000160e+00,5.856473512627807104e-02
2.306000000000000050e+00,2.419856023171294140e-02
2.306999999999999940e+00,7.095200247357696249e-03
2.307999999999999829e+00,8.410772658963984461e-03
2.309000000000000163e+00,2.291621630648752600e-02
2.310000000000000053e+00,6.371058524008066382e-02
2.310999999999999943e+00,5.835473122841904059e-02
2.311999999999999833e+00,3.977042239816327984e-02
2.313000000000000167e+00,2.965701312043653171e-02
2.314000000000000057e+00,1.365182736324953294e-02
2.314999999999999947e+00,2.380135996078791560e-02
2.315999999999999837e+00,5.365036080201093793e-02
2.317000000000000171e+00,4.100616730392790676e-02
2.318000000000000060e+00,2.616944398396173210e-02
2.318999999999999950e+00,2.151149763761367115e-02
2.319999999999999840e+00,2.362095112186498105e-02
2.321000000000000174e+00,2.891747034766469632e-02
2.322000000000000064e+00,3.742891100339132415e-02
2.322999999999999954e+00,2.712361933887302151e-02
2.323999999999999844e+00,9.030761418101485721e-03
2.325000000000000178e+00,1.716025575716938895e-02
2.326000000000000068e+00,2.008988067207770692e-02
2.326999999999999957e+00,3.954402950206994255e-02
2.327999999999999847e+00,3.883475484588937154e-02
2.329000000000000181e+00,1.520089212649772953e-02
2.330000000000000071e+00,4.715336038358327458e-03
2.330999999999999961e+00,1.067990905047293965e-02
2.331999999999999851e+00,6.964591226247960482e-03
2.333000000000000185e+00,-1.207709932534108306e-02
2.334000000000000075e+00,1.303789027017906305e-02
2.334999999999999964e+00,4.231252160282479580e-02
2.335999999999999854e+00,5.362608509204235679e-02
2.337000000000000188e+00,1.994418514513025820e-02
2.338000000000000078e+00,3.190417323638484320e-02
2.338999999999999968e+00,4.889083801991787881e-02
2.339999999999999858e+00,4.368071260107056486e-02
2.341000000000000192e+00,3.046125828977905986e-02
2.342000000000000082e+00,4.683541842502983443e-02
2.342999999999999972e+00,3.400532046286724314e-02
2.343999999999999861e+00,4.370254602513015674e-02
2.345000000000000195e+00,6.462901723954098121e-03
2.346000000000000085e+00,1.793023062095437659e-03
2.346999999999999975e+00,2.649932516307871092e-02
2.347999999999999865e+00,4.349843675643646351e-02
2.349000000000000199e+00,5.715614141143147975e-02
2.350000000000000089e+00,3.789716021731316664e-02
2.350999999999999979e+00,3.477417219511183544e-03
2.351999999999999869e+00,-4.633185926946199219e-03
2.353000000000000203e+00,1.725764788222527990e-02
2.354000000000000092e+00,3.724521366708894582e-02
2.354999999999999982e+00,4.874319576890041861e-02
2.355999999999999872e+00,4.011169796829799905e-02
2.357000000000000206e+00,5.298012880828704974e-02
2.358000000000000096e+00,5.113291200027241662e-02
2.358999999999999986e+00,4.777481819451251388e-02
2.359999999999999876e+00,3.098843504893483355e-02
2.361000000000000210e+00,2.968816397840817051e-02
2.362000000000000099e+00,3.572222248456155547e-02
2.362999999999999989e+00,6.200592312585587185e-02
2.363999999999999879e+00,8.213781923874426127e-02
2.365000000000000213e+00,5.766128861744461431e-02
2.366000000000000103e+00,6.774679426717428177e-02
2.366999999999999993e+00,6.520583095299375964e-02
2.367999999999999883e+00,2.223734409133412693e-02
2.369000000000000217e+00,1.084200576869922411e-02
2.370000000000000107e+00,1.610971067882170649e-02
2.370999999999999996e+00,2.681292459362570255e-02
2.371999999999999886e+00,6.522926721970277036e-03
2.373000000000000220e+00,2.527158315793516866e-02
2.374000000000000110e+00,3.677733805761153330e-02
2.375000000000000000e+00,6.112810778883565055e-03
2.375999999999999890e+00,3.745763530716460232e-02
2.377000000000000224e+00,4.225380669271459888e-02
2.378000000000000114e+00,5.344984349580260419e-02
2.379000000000000004e+00,5.213324209255215669e-02
2.379999999999999893e+00,3.428381357172668314e-02
2.381000000000000227e+00,2.313154871451766903e-02
2.382000000000000117e+00,4.638181727642903818e-02
2.383000000000000007e+00,3.488318933251231130e-02
2.383999999999999897e+00,3.755222861282428437e-02
2.385000000000000231e+00,5.865007461041873982e-02
2.386000000000000121e+00,3.594759282265680422e-02
2.387000000000000011e+00,4.924201775579171297e-02
2.387999999999999901e+00,5.339253781063021259e-02
2.389000000000000234e+00,5.435633658733044632e-02
2.390000000000000124e+00,6.125588855119211418e-02
2.391000000000000014e+00,6.034781875073007285e-02
2.391999999999999904e+00,5.320963613904007572e-02
2.393000000000000238e+00,3.375209770631864420e-02
2.394000000000000128e+00,3.377038623033401521e-02
2.395000000000000018e+00,3.114215528733899063e-02
2.395999999999999908e+00,1.777476433649390064e-02
2.397000000000000242e+00,1.257823615965963926e-03
2.398000000000000131e+00,3.053755783077863328e-02
2.399000000000000021e+00,6.912493923092639936e-02
2.399999999999999911e+00,5.567968897939235690e-02
2.401000000000000245e+00,4.647281484457711082e-02
2.402000000000000135e+00,4.243938997156870147e-02
2.403000000000000025e+00,5.767399026449514243e-02
2.403999999999999915e+00,7.450881343847504112e-02
2.405000000000000249e+00,5.438469360027094190e-02
2.406000000000000139e+00,3.815244231340596953e-02
2.407000000000000028e+00,5.983962399844978269e-02
2.407999999999999918e+00,5.947243593452805621e-02
2.409000000000000252e+00,3.539767273636679201e-02
2.410000000000000142e+00,4.385495793878462639e-02
2.411000000000000032e+00,4.282890162246757310e-02
2.411999999999999922e+00,7.000743658141286851e-02
2.413000000000000256e+00,7.084360241271420167e-02
2.414000000000000146e+00,7.356806400735270424e-02
2.415000000000000036e+00,7.241269242983412735e-02
2.415999999999999925e+00,6.041760156540031124e-02
2.417000000000000259e+00,5.524903741647823469e-02
2.418000000000000149e+00,4.547107711439485334e-02
2.419000000000000039e+00,6.526343228960146403e-02
2.419999999999999929e+00,6.867780044736196410e-02
2.421000000000000263e+00,6.930897432577613759e-02
2.422000000000000153e+00,5.460994128166676842e-02
2.423000000000000043e+00,4.071986874050286670e-02
2.423999999999999932e+00,6.166346284031988534e-02
2.425000000000000266e+00,8.296474321838545607e-02
2.426000000000000156e+00,8.858384453708220696e-02
2.427000000000000046e+00,7.522487086223247910e-02
2.427999999999999936e+00,5.901385289250919708e-02
2.429000000000000270e+00,6.906060214676967846e-02
2.430000000000000160e+00,7.820443929441756037e-02
2.431000000000000050e+00,7.370411572670594602e-02
2.431999999999999940e+00,6.868782346250203175e-02
2.432999999999999829e+00,1.010024621521805471e-01
2.434000000000000163e+00,7.806352461474613813e-02
2.435000000000000053e+00,5.835344067285495873e-02
2.435999999999999943e+00,5.352055370192879136e-02
2.436999999999999833e+00,4.984694209036906465e-02
2.438000000000000167e+00,5.478623210755671769e-02
2.439000000000000057e+00,7.693768003273962486e-02
2.439999999999999947e+00,1.008158966267722889e-01
2.440999999999999837e+00,7.495439540405784973e-02
2.442000000000000171e+00,1.013326222501912954e-01
2.443000000000000060e+00,9.987068686407810092e-02
2.443999999999999950e+00,8.371640040075770117e-02
2.444999999999999840e+00,1.042068689427158440e-01
2.446000000000000174e+00,1.106932522124959017e-01
2.447000000000000064e+00,8.368062887609012401e-02
2.447999999999999954e+00,8.453139957946645411e-02
2.448999999999999844e+00,8.048282073652340829e-02
2.450000000000000178e+00,8.674510509377719725e-02
2.451000000000000068e+00,1.028813749607216665e-01
2.451999999999999957e+00,1.125585059275746591e-01
2.452999999999999847e+00,8.364498737198672318e-02
2.454000000000000181e+00,7.232971041921014421e-02
2.455000000000000071e+00,8.089493946716770634e-02
2.455999999999999961e+00,7.075882224154116107e-02
2.456999999999999851e+00,6.518530601519403889e-02
2.458000000000000185e+00,7.733039013513956506e-02
2.459000000000000075e+00,7.686718859355749778e-02
2.459999999999999964e+00,4.264929932104612881e-02
2.460999999999999854e+00,4.378054536438964056e-02
2.462000000000000188e+00,3.824886898999917823e-02
2.463000000000000078e+00,6.833430905779300235e-02
2.463999999999999968e+00,7.977645107536834868e-02
2.464999999999999858e+00,4.766884868095999650e-02
2.466000000000000192e+00,3.819659300963108850e-02
2.467000000000000082e+00,5.594807805614013252e-02
2.467999999999999972e+00,7.637940031461232238e-02
2.468999999999999861e+00,8.403752723448632000e-02
2.470000000000000195e+00,8.846750717295176480e-02
2.471000000000000085e+00,6.395097330917881573e-02
2.471999999999999975e+00,6.581387156701745678e-02
2.472999999999999865e+00,6.671200990173967171e-02
2.474000000000000199e+00,6.044172422342978385e-02
2.475000000000000089e+00,7.550263300143922329e-02
2.475999999999999979e+00,9.471851850107829152e-02
2.476999999999999869e+00,9.118397785394304067e-02
2.478000000000000203e+00,3.374495168242299531e-02
2.479000000000000092e+00,2.411551513416345521e-02
2.479999999999999982e+00,5.170338551698486218e-02
2.480999999999999872e+00,8.040763721822705157e-02
2.482000000000000206e+00,7.069167638318327174e-02
2.483000000000000096e+00,5.363702844961408533e-02
2.483999999999999986e+00,5.436672158741538696e-02
2.484999999999999876e+00,8.246651824241553463e-02
2.486000000000000210e+00,1.052500605028535569e-01
2.487000000000000099e+00,9.668526431139173871e-02
2.487999999999999989e+00,7.816390094368574903e-02
2.488999999999999879e+00,9.484525806208204957e-02
2.490000000000000213e+00,1.409125419608960594e-01
2.491000000000000103e+00,1.231547648439791642e-01
2.491999999999999993e+00,1.050407414594543565e-01
2.492999999999999883e+00,7.763677889938955246e-02
2.494000000000000217e+00,9.567632631338676696e-02
2.495000000000000107e+00,1.263732659571329131e-01
2.495999999999999996e+00,1.107366185245619583e-01
2.496999999999999886e+00,7.420540295548698484e-02
2.498000000000000220e+00,8.835816736512283609e-02
2.499000000000000110e+00,8.865070604149766220e-02
2.500000000000000000e+00,7.483940046395473611e-02
2.500999999999999890e+00,5.232506166338250775e-02
2.502000000000000224e+00,5.841721779913508494e-02
2.503000000000000114e+00,8.169820385704480714e-02
2.504000000000000004e+00,1.036597191053251071e-01
2.504999999999999893e+00,1.116447619508889322e-01
2.506000000000000227e+00,8.306055683124910494e-02
2.507000000000000117e+00,6.921039045669262479e-02
2.508000000000000007e+00,9.717567053314390968e-02
2.508999999999999897e+00,9.868205065836854750e-02
2.510000000000000231e+00,9.192118624305770092e-02
2.511000000000000121e+00,1.034118521372794780e-01
2.512000000000000011e+00,1.073611722590363110e-01
2.512999999999999901e+00,7.282100614470601863e-02
2.514000000000000234e+00,7.593816256853429258e-02
2.515000000000000124e+00,7.235257240382779453e-02
2.516000000000000014e+00,6.309183669827239660e-02
2.516999999999999904e+00,6.971685145639062997e-02
2.518000000000000238e+00,1.001648162532151054e-01
2.519000000000000128e+00,9.879869080838910023e-02
2.520000000000000018e+00,9.192444059290279246e-02
2.520999999999999908e+00,8.450957418706556146e-02
2.522000000000000242e+00,9.681720096717486013e-02
2.523000000000000131e+00,5.566915358745054554e-02
2.524000000000000021e+00,7.014820756574373373e-02
2.524999999999999911e+00,7.829285068550276283e-02
2.526000000000000245e+00,6.866604080362555262e-02
2.527000000000000135e+00,8.401934882929040782e-02
2.528000000000000025e+00,6.935537962951765500e-02
2.528999999999999915e+00,6.570585300664930073e-02
2.530000000000000249e+00,7.423328088898911714e-02
2.531000000000000139e+00,7.744059739406675136e-02
2.532000000000000028e+00,9.107472745272372772e-02
2.532999999999999918e+00,8.147999482012246997e-02
2.534000000000000252e+00,7.148515888157830345e-02
2.535000000000000142e+00,1.014949371817001345e-01
2.536000000000000032e+00,9.277804790379855227e-02
2.536999999999999922e+00,1.109136061224577641e-01
2.538000000000000256e+00,8.610219810500754911e-02
2.539000000000000146e+00,8.890665189741694951e-02
2.540000000000000036e+00,7.528557906330252125e-02
2.540999999999999925e+00,8.975650297075890571e-02
2.542000000000000259e+00,6.684992887484914048e-02
2.543000000000000149e+00,7.734553107443796482e-02
2.544000000000000039e+00,7.330457207692155086e-02
2.544999999999999929e+00,8.995719799298604324e-02
2.546000000000000263e+00,8.816734750952415212e-02
2.547000000000000153e+00,7.878966762857260442e-02
2.548000000000000043e+00,8.291593227143068123e-02
2.548999999999999932e+00,7.911586631498949973e-02
2.550000000000000266e+00,9.940921957594531233e-02
2.551000000000000156e+00,1.047245245406708963e-01
2.552000000000000046e+00,9.299113586542076537e-02
2.552999999999999936e+00,1.261698613251564238e-01
2.554000000000000270e+00,1.329926240443815855e-01
2.555000000000000160e+00,1.241455550926970769e-01
2.556000000000000050e+00,1.070756791632676008e-01
2.556999999999999940e+00,9.461160169941386366e-02
2.558000000000000274e+00,9.213741481912295084e-02
2.559000000000000163e+00,6.693615904091140822e-02
2.560000000000000053e+00,4.877383864033654065e-02
2.560999999999999943e+00,5.704187058752585582e-02
2.561999999999999833e+00,7.253296130650485618e-02
2.563000000000000167e+00,9.392725793441364379e-02
2.564000000000000057e+00,8.835571097592299916e-02
2.564999999999999947e+00,8.596045208410543759e-02
2.565999999999999837e+00,1.021422346001674142e-01
2.567000000000000171e+00,9.205848601354431338e-02
2.568000000000000060e+00,9.658090997287431534e-02
2.568999999999999950e+00,8.038373914228674755e-02
2.569999999999999840e+00,8.704155421992304520e-02
2.571000000000000174e+00,9.757909466330524917e-02
2.572000000000000064e+00,1.151759032429827828e-01
2.572999999999999954e+00,1.148275398308312989e-01
2.573999999999999844e+00,9.608667862699299400e-02
2.575000000000000178e+00,6.419051835787312199e-02
2.576000000000000068e+00,7.483908924716506372e-02
2.576999999999999957e+00,7.502641573428171784e-02
2.577999999999999847e+00,6.530865809851928161e-02
2.579000000000000181e+00,8.679181940875455026e-02
2.580000000000000071e+00,1.023262846187896480e-01
2.580999999999999961e+00,1.045340309974861076e-01
2.581999999999999851e+00,1.058101933653909504e-01
2.583000000000000185e+00,1.201113924003975458e-01
2.584000000000000075e+00,1.045381506858362869e-01
2.584999999999999964e+00,6.909504606749522493e-02
2.585999999999999854e+00,9.143703529162106047e-02
2.587000000000000188e+00,1.020739942523977428e-01
2.588000000000000078e+00,7.620702011478303062e-02
2.588999999999999968e+00,8.072025186314615852e-02
2.589999999999999858e+00,9.863346532242872611e-02
2.591000000000000192e+00,1.097051414615129311e-01
2.592000000000000082e+00,8.297514213438242359e-02
2.592999999999999972e+00,8.046996409215960433e-02
2.593999999999999861e+00,7.669220324309565517e-02
2.595000000000000195e+00,7.601416517709831677e-02
2.596000000000000085e+00,8.162294277974470325e-02
2.596999999999999975e+00,8.091225891285117044e-02
2.597999999999999865e+00,9.189689267791514848e-02
2.599000000000000199e+00,1.176842625865422431e-01
2.600000000000000089e+00,1.236365985129595085e-01
2.600999999999999979e+00,1.065299331609926431e-01
2.601999999999999869e+00,8.881345828952172394e-02
2.603000000000000203e+00,1.066813128895888751e-01
2.604000000000000092e+00,9.642441666420753510e-02
2.604999999999999982e+00,6.558032613661494981e-02
2.605999999999999872e+00,7.656826830805538164e-02
2.607000000000000206e+00,6.503354299769957547e-02
2.608000000000000096e+00,8.412968241998172725e-02
2.608999999999999986e+00,5.675426795650393569e-02
2.609999999999999876e+00,6.448977291339554052e-02
2.611000000000000210e+00,7.468996220230464389e-02
2.612000000000000099e+00,8.555042453761507737e-02
2.612999999999999989e+00,8.738167984455795512e-02
2.613999999999999879e+00,8.486541614607340245e-02
2.615000000000000213e+00,7.135630319859474768e-02
2.616000000000000103e+00,6.989954515482779684e-02
2.616999999999999993e+00,1.151422669771765828e-01
2.617999999999999883e+00,1.397026917447528604e-01
2.619000000000000217e+00,1.262668230568935457e-01
