Time,Position
7.599999999999999811e-02,1.533445771285404935e-01
7.699999999999999900e-02,1.601573198547457388e-01
7.799999999999999989e-02,1.614012743942549455e-01
7.900000000000000078e-02,1.619392554112354388e-01
8.000000000000000167e-02,1.670758080758962538e-01
8.100000000000000255e-02,1.718018051448644001e-01
8.200000000000000344e-02,1.741910908942227720e-01
8.300000000000000433e-02,1.814074686073887110e-01
8.400000000000000522e-02,1.905492191579676864e-01
8.500000000000000611e-02,1.970227645518395632e-01
8.600000000000000699e-02,1.982132872413266689e-01
8.700000000000000788e-02,2.031179736999126628e-01
8.799999999999999489e-02,2.080953246542988910e-01
8.899999999999999578e-02,2.147452770068533079e-01
8.999999999999999667e-02,2.165523472255087845e-01
9.099999999999999756e-02,2.157291645587896545e-01
9.199999999999999845e-02,2.272154103298701655e-01
9.299999999999999933e-02,2.324710652533382993e-01
9.400000000000000022e-02,2.430551061176070560e-01
9.500000000000000111e-02,2.483863947515235204e-01
9.600000000000000200e-02,2.463685854575243805e-01
9.700000000000000289e-02,2.571295683528319054e-01
9.800000000000000377e-02,2.579925834762230030e-01
9.900000000000000466e-02,2.621395133542906430e-01
1.000000000000000056e-01,2.707165736015775814e-01
1.010000000000000064e-01,2.766063647742468268e-01
1.020000000000000073e-01,2.747993688383584820e-01
1.030000000000000082e-01,2.758767462793955128e-01
1.040000000000000091e-01,2.905228645487671346e-01
1.049999999999999961e-01,2.976942028250415540e-01
1.059999999999999970e-01,2.979221096233832800e-01
1.069999999999999979e-01,2.991188903843519653e-01
1.079999999999999988e-01,3.070163582308091943e-01
1.089999999999999997e-01,3.099356652408431501e-01
1.100000000000000006e-01,3.080260746687930595e-01
1.110000000000000014e-01,3.115429355367291264e-01
1.120000000000000023e-01,3.231479188478628695e-01
1.130000000000000032e-01,3.278081015521234765e-01
1.140000000000000041e-01,3.307489828400521636e-01
1.150000000000000050e-01,3.382187947574871179e-01
1.160000000000000059e-01,3.366534456071482162e-01
1.170000000000000068e-01,3.403295825722797985e-01
1.180000000000000077e-01,3.497721152284802293e-01
1.190000000000000085e-01,3.525848131232667271e-01
1.199999999999999956e-01,3.541134216084692588e-01
1.209999999999999964e-01,3.632944269236291768e-01
1.219999999999999973e-01,3.696791274236614910e-01
1.229999999999999982e-01,3.759922655106507916e-01
1.239999999999999991e-01,3.788777994145555716e-01
1.250000000000000000e-01,3.772673628011014024e-01
1.260000000000000009e-01,3.794632415499514244e-01
1.270000000000000018e-01,3.931700317034136916e-01
1.280000000000000027e-01,3.951492885666704757e-01
1.290000000000000036e-01,3.961089872640747300e-01
1.300000000000000044e-01,4.017763097907094405e-01
1.310000000000000053e-01,4.079996940100019120e-01
1.320000000000000062e-01,4.134412013970026889e-01
1.330000000000000071e-01,4.222676461808908543e-01
1.340000000000000080e-01,4.259788963936148032e-01
1.350000000000000089e-01,4.247588250822883493e-01
1.360000000000000098e-01,4.249778304018099195e-01
1.370000000000000107e-01,4.329823811523784705e-01
1.380000000000000115e-01,4.393146119826694673e-01
1.390000000000000124e-01,4.405985858295300983e-01
1.400000000000000133e-01,4.404671709216799180e-01
1.410000000000000142e-01,4.402950201054415258e-01
1.420000000000000151e-01,4.429468674103176906e-01
1.430000000000000160e-01,4.446003461251182842e-01
1.440000000000000169e-01,4.527167068637548697e-01
1.449999999999999900e-01,4.536556101826456633e-01
1.459999999999999909e-01,4.577426291107921097e-01
1.469999999999999918e-01,4.535126156620812865e-01
1.479999999999999927e-01,4.595065957112551280e-01
1.489999999999999936e-01,4.655955837084974624e-01
1.499999999999999944e-01,4.698018685745520284e-01
1.509999999999999953e-01,4.767662046978642931e-01
1.519999999999999962e-01,4.754762877686844469e-01
1.529999999999999971e-01,4.749009177577110941e-01
1.539999999999999980e-01,4.769433829924615842e-01
1.549999999999999989e-01,4.833389291980141333e-01
1.559999999999999998e-01,4.823338789346886535e-01
1.570000000000000007e-01,4.861436058874323285e-01
1.580000000000000016e-01,4.981195297547628686e-01
1.590000000000000024e-01,4.993507604389308963e-01
1.600000000000000033e-01,4.996601005651475358e-01
1.610000000000000042e-01,4.948381171667931566e-01
1.620000000000000051e-01,4.988573307214132502e-01
1.630000000000000060e-01,5.061607555039923101e-01
1.640000000000000069e-01,5.035313097511964209e-01
1.650000000000000078e-01,5.013863678801108170e-01
1.660000000000000087e-01,4.976247585004821561e-01
1.670000000000000095e-01,5.029157001382920100e-01
1.680000000000000104e-01,5.049963375005379618e-01
1.690000000000000113e-01,5.042041981151562657e-01
1.700000000000000122e-01,4.980387637446134774e-01
1.710000000000000131e-01,4.975064936247026726e-01
1.720000000000000140e-01,4.968687033585029167e-01
1.730000000000000149e-01,5.052921218162723660e-01
1.740000000000000158e-01,5.080009342175099141e-01
1.750000000000000167e-01,5.070827848120895709e-01
1.759999999999999898e-01,4.986757839546823168e-01
1.769999999999999907e-01,4.997829122622224896e-01
1.779999999999999916e-01,5.083205593824321467e-01
1.789999999999999925e-01,5.107833094200266988e-01
1.799999999999999933e-01,5.067701880896892108e-01
1.809999999999999942e-01,5.004092640134260028e-01
1.819999999999999951e-01,5.003865263565527854e-01
1.829999999999999960e-01,5.031244838727575441e-01
1.839999999999999969e-01,5.056004916792077308e-01
1.849999999999999978e-01,5.072795781594465758e-01
1.859999999999999987e-01,5.052627999087131450e-01
1.869999999999999996e-01,4.971997641564749881e-01
1.880000000000000004e-01,4.983273612429213739e-01
1.890000000000000013e-01,4.980114589360021826e-01
1.900000000000000022e-01,4.995592310879052866e-01
1.910000000000000031e-01,4.956903587385336762e-01
1.920000000000000040e-01,4.904286653943906171e-01
1.930000000000000049e-01,4.977817709801217738e-01
