Time,Position
1.310700000000000109e+01,2.274545183338021540e-02,-3.373490016036232580e-02
1.310800000000000054e+01,1.699579567988646761e-02,-2.996211553365733110e-02
1.310899999999999999e+01,1.626800782730023279e-02,-3.206623500411693445e-02
1.310999999999999943e+01,9.565667471030063831e-03,-3.239938134153285548e-02
1.311100000000000065e+01,1.983309324595381590e-02,-2.187602491506693628e-02
1.311200000000000010e+01,1.166954532140072193e-02,-2.794154683135425393e-02
1.311299999999999955e+01,1.816890108230750922e-02,-3.233957369500303769e-02
1.311400000000000077e+01,1.283002649791283381e-02,-2.527723315866248904e-02
1.311500000000000021e+01,1.619594852816681751e-02,-2.782175684257931492e-02
1.311599999999999966e+01,2.615203169077752465e-02,-3.613951319985783672e-02
1.311700000000000088e+01,1.884268408081553325e-02,-3.023034582624825259e-02
1.311800000000000033e+01,1.610735043361798124e-02,-3.182622251873488961e-02
1.311899999999999977e+01,1.316346375196475807e-02,-2.541131245839813035e-02
1.312000000000000099e+01,1.178428664543548429e-02,-2.439141407074484069e-02
1.312100000000000044e+01,2.207114257016288411e-02,-3.363283436344888938e-02
1.312199999999999989e+01,1.610527805001424340e-02,-3.491079063824666789e-02
1.312300000000000111e+01,2.096809944825791042e-02,-2.871156367602279574e-02
1.312400000000000055e+01,1.855288490642775789e-02,-2.858189270683066455e-02
1.312500000000000000e+01,2.172902276424007115e-02,-3.005679899868635499e-02
1.312599999999999945e+01,1.254137059998116158e-02,-2.827767409922368746e-02
1.312700000000000067e+01,1.192444622860845509e-02,-2.545442371552528171e-02
1.312800000000000011e+01,1.985891400741646856e-02,-3.018579736350449072e-02
1.312899999999999956e+01,1.861116176951697898e-02,-2.503805637238470938e-02
1.313000000000000078e+01,1.317666255057652058e-02,-3.031762258461652079e-02
1.313100000000000023e+01,1.411968137556185443e-02,-2.041854446632972858e-02
1.313199999999999967e+01,1.498810577501070475e-02,-2.488914564805713367e-02
1.313300000000000090e+01,1.138406442222870442e-02,-2.925886345145320075e-02
1.313400000000000034e+01,1.469225309468503646e-02,-3.298541742038214875e-02
1.313499999999999979e+01,1.472135948743332444e-02,-3.454716134349834072e-02
1.313600000000000101e+01,2.015804438254058251e-02,-2.095959555573748134e-02
1.313700000000000045e+01,2.179451347968072369e-02,-2.567101568432503950e-02
1.313799999999999990e+01,1.692659399376261753e-02,-2.752072686634604928e-02
1.313900000000000112e+01,1.539499701017777236e-02,-3.118168019772182831e-02
1.314000000000000057e+01,1.391554703030664294e-02,-2.682101753200883884e-02
1.314100000000000001e+01,2.019371151157302313e-02,-3.020376782778112085e-02
1.314199999999999946e+01,1.519406693046194273e-02,-3.920468093338420196e-02
1.314300000000000068e+01,1.522956547761303639e-02,-3.868589954794196539e-02
1.314400000000000013e+01,1.822831312888466282e-02,-3.591380551840835100e-02
1.314499999999999957e+01,1.532216780226134528e-02,-1.703356976299705977e-02
1.314600000000000080e+01,1.187866004287363442e-02,-2.653289215957720104e-02
1.314700000000000024e+01,1.720148800884999454e-02,-2.743851418731258970e-02
1.314799999999999969e+01,1.758418481931653399e-02,-3.203965779468012642e-02
1.314900000000000091e+01,1.277617356869172396e-02,-3.598321844440889594e-02
1.315000000000000036e+01,6.396434239603108508e-03,-3.294020110441134991e-02
1.315099999999999980e+01,1.876778828494019002e-02,-3.357587739228203028e-02
1.315200000000000102e+01,2.133714941479746344e-02,-2.818249557179467249e-02
1.315300000000000047e+01,1.834918241359195790e-02,-2.776647184995130122e-02
1.315399999999999991e+01,1.864656124431890438e-02,-2.200201190202914422e-02
1.315500000000000114e+01,1.826902611551136854e-02,-3.191313213333774046e-02
1.315600000000000058e+01,1.864312527044450357e-02,-3.677656583411848673e-02
1.315700000000000003e+01,1.602792863095301237e-02,-2.662030730866065537e-02
1.315799999999999947e+01,1.497085762185480610e-02,-2.842455449369112735e-02
1.315900000000000070e+01,1.315742759922336469e-02,-2.669632447254820934e-02
1.316000000000000014e+01,1.708830929314060151e-02,-3.505595585836548261e-02
1.316099999999999959e+01,2.038439047116264932e-02,-2.982583310464452866e-02
1.316200000000000081e+01,1.830932055643783030e-02,-3.996597618191888301e-02
1.316300000000000026e+01,1.991997225063357746e-02,-2.907008861947474321e-02
1.316399999999999970e+01,1.778347427454275709e-02,-3.388246904240746482e-02
1.316500000000000092e+01,2.062878512018533755e-02,-3.471701702598826988e-02
1.316600000000000037e+01,7.640591337903911845e-03,-2.912931626124273463e-02
1.316699999999999982e+01,1.812123544361105704e-02,-2.944105451811316471e-02
1.316800000000000104e+01,2.296989916310419877e-02,-3.316838298559626058e-02
1.316900000000000048e+01,1.915650981328742911e-02,-3.200407507887455261e-02
1.316999999999999993e+01,8.992166181503849498e-03,-3.469394691522564855e-02
1.317100000000000115e+01,1.654318474550518087e-02,-3.416037802868570478e-02
1.317200000000000060e+01,2.618509138981168355e-02,-3.504042780268591672e-02
1.317300000000000004e+01,2.018654918324105582e-02,-2.517967682826201953e-02
1.317399999999999949e+01,1.454010596545409449e-02,-1.838350861536391934e-02
1.317500000000000071e+01,2.220827101545678334e-02,-3.554324350252782705e-02
1.317600000000000016e+01,2.221816072069257575e-02,-3.370476291678718705e-02
1.317699999999999960e+01,1.149199789904401664e-02,-2.883112306011052089e-02
1.317800000000000082e+01,2.200776363402254937e-02,-3.126170262520130971e-02
1.317900000000000027e+01,1.800486266213419118e-02,-3.030907547726211654e-02
1.317999999999999972e+01,1.960772779706039179e-02,-3.115188126896089801e-02
1.318100000000000094e+01,2.142846298343729916e-02,-2.612488612328768209e-02
1.318200000000000038e+01,1.719259682267663958e-02,-3.046875525151095804e-02
1.318299999999999983e+01,2.090210936998559976e-02,-3.289515021991187838e-02
1.318400000000000105e+01,1.434191894267817895e-02,-3.269420163177554073e-02
1.318500000000000050e+01,2.184300329444782002e-02,-4.199451974247160602e-02
1.318599999999999994e+01,1.987445783137807911e-02,-3.361231892343767569e-02
1.318699999999999939e+01,1.438959801481688033e-02,-2.108069722274541827e-02
1.318800000000000061e+01,1.821354365861532071e-02,-2.864763656720354171e-02
1.318900000000000006e+01,9.653230567372448126e-03,-3.974917031916665872e-02
1.318999999999999950e+01,9.075409105981712549e-03,-3.321271510952879952e-02
1.319100000000000072e+01,1.762858848878078727e-02,-2.536429336249251820e-02
1.319200000000000017e+01,1.940425484571520892e-02,-2.950786837597721424e-02
1.319299999999999962e+01,1.588879622125428243e-02,-3.001924050100112859e-02
1.319400000000000084e+01,1.565981876747796556e-02,-2.806844726784216495e-02
1.319500000000000028e+01,2.117655420151553364e-02,-3.113789944840717611e-02
1.319599999999999973e+01,1.729595353989530140e-02,-2.971557127719331656e-02
1.319700000000000095e+01,1.415632767611209840e-02,-3.109455867912537530e-02
1.319800000000000040e+01,1.702367954250006213e-02,-2.938553661674479442e-02
1.319899999999999984e+01,2.009483427378185721e-02,-3.481957294062131003e-02
1.320000000000000107e+01,2.067925202984865346e-02,-3.740074886767964790e-02
1.320100000000000051e+01,1.336407124900306290e-02,-3.687009541479847885e-02
1.320199999999999996e+01,1.675493651912890111e-02,-3.243832309652625728e-02
1.320299999999999940e+01,1.715373539814760845e-02,-2.799184548640989978e-02
1.320400000000000063e+01,1.969093444636421664e-02,-3.143949681785681433e-02
1.320500000000000007e+01,1.191736554222368530e-02,-2.745730649030468651e-02
1.320599999999999952e+01,2.232635905795314971e-02,-3.398670929616199460e-02
1.320700000000000074e+01,1.519378914792340884e-02,-2.950950150705974190e-02
1.320800000000000018e+01,1.911549472362462226e-02,-3.548252474410353713e-02
1.320899999999999963e+01,1.212200156067148524e-02,-3.194565680771242061e-02
1.321000000000000085e+01,1.091526855369349784e-02,-3.232393592319384584e-02
1.321100000000000030e+01,2.334704248645272026e-02,-3.530613792266792256e-02
1.321199999999999974e+01,1.964697455425898007e-02,-3.853009830657584678e-02
1.321300000000000097e+01,2.586611372866152656e-02,-3.169729850657674458e-02
1.321400000000000041e+01,1.398626772535343545e-02,-2.503527653126907601e-02
1.321499999999999986e+01,1.902896191635974205e-02,-3.755455276315712576e-02
1.321600000000000108e+01,1.324477264665017799e-02,-2.895811805746396905e-02
1.321700000000000053e+01,1.960148683555116775e-02,-3.189197829561667835e-02
1.321799999999999997e+01,2.418407192601345138e-02,-2.788838131830478906e-02
1.321899999999999942e+01,1.624571335512863673e-02,-3.698240798255508083e-02
1.322000000000000064e+01,1.802393177178434475e-02,-3.353453613679445444e-02
1.322100000000000009e+01,1.394106831641532020e-02,-3.780033523459512546e-02
1.322199999999999953e+01,2.231232268091701276e-02,-3.322147156943233010e-02
1.322300000000000075e+01,1.503087927136292218e-02,-4.225153846209223768e-02
1.322400000000000020e+01,1.343264749165284239e-02,-2.485215142694853149e-02
1.322499999999999964e+01,2.231405100486648710e-02,-3.086904630681341216e-02
1.322600000000000087e+01,1.776398431565790262e-02,-3.639501294268927128e-02
1.322700000000000031e+01,2.160640284655836185e-02,-3.670405661206614656e-02
1.322799999999999976e+01,1.667241461246000978e-02,-3.672871856822286507e-02
1.322900000000000098e+01,1.913858583469361940e-02,-4.295213979200498272e-02
1.323000000000000043e+01,1.697665881741146354e-02,-4.473392190359801179e-02
1.323099999999999987e+01,1.849758175809672334e-02,-3.032513454262806066e-02
1.323200000000000109e+01,2.096164352549927806e-02,-3.514672764521615395e-02
1.323300000000000054e+01,1.377628161300002013e-02,-3.935409639671850340e-02
1.323399999999999999e+01,1.583130210298027210e-02,-3.362806463080063313e-02
1.323499999999999943e+01,1.374929215194776837e-02,-3.447349356471505338e-02
1.323600000000000065e+01,1.690676355077995810e-02,-2.964956250146246614e-02
1.323700000000000010e+01,2.210101474744336283e-02,-3.130006808037916893e-02
1.323799999999999955e+01,2.073985703258940383e-02,-3.665344512796745585e-02
1.323900000000000077e+01,2.224831515226984718e-02,-3.767151654374550213e-02
1.324000000000000021e+01,1.896753202297583527e-02,-3.410234822561022255e-02
1.324099999999999966e+01,1.958374025594169718e-02,-2.991737590562743368e-02
1.324200000000000088e+01,1.264526106322209215e-02,-2.548733530893914148e-02
1.324300000000000033e+01,1.317558837141741268e-02,-3.939589318697896136e-02
1.324399999999999977e+01,2.268546331756950835e-02,-3.737284855712145332e-02
1.324500000000000099e+01,2.616288541378143304e-02,-3.163586310710106431e-02
1.324600000000000044e+01,1.244724237846523730e-02,-2.422704717185809528e-02
1.324699999999999989e+01,1.774860423849605046e-02,-3.582384057522029069e-02
1.324800000000000111e+01,1.305039023773884449e-02,-3.685518534818400110e-02
1.324900000000000055e+01,1.212774582700737458e-02,-4.041173116281197158e-02
1.325000000000000000e+01,2.137351352240416530e-02,-3.784225010575931192e-02
1.325099999999999945e+01,2.236965085009433654e-02,-2.956830837965685257e-02
1.325200000000000067e+01,1.206584725328570945e-02,-2.775928254189616654e-02
1.325300000000000011e+01,1.772326096388424435e-02,-3.324327996979442590e-02
1.325399999999999956e+01,2.123527310331636830e-02,-3.485262105462186982e-02
1.325500000000000078e+01,1.648925307897321224e-02,-2.710633415649066000e-02
1.325600000000000023e+01,1.114529328085480525e-02,-3.069983758860695203e-02
1.325699999999999967e+01,1.666603490055626816e-02,-3.619748237308683531e-02
1.325800000000000090e+01,1.386009288187921643e-02,-3.114625574629015931e-02
1.325900000000000034e+01,2.325150076876425498e-02,-3.442270350193601253e-02
1.325999999999999979e+01,1.828915237864554150e-02,-3.742372742404279085e-02
1.326100000000000101e+01,1.310609773607269990e-02,-3.632427289555426736e-02
1.326200000000000045e+01,1.618446914282176130e-02,-2.566288964903557998e-02
1.326299999999999990e+01,1.440743615224880300e-02,-3.557758197157001590e-02
1.326400000000000112e+01,2.435014552971856427e-02,-3.208287105240812537e-02
1.326500000000000057e+01,2.109696409005858142e-02,-4.048762732549189558e-02
1.326600000000000001e+01,1.104638861515176013e-02,-3.299836696045241324e-02
1.326699999999999946e+01,2.290806087667615620e-02,-3.416881880809645444e-02
1.326800000000000068e+01,2.127687422866509151e-02,-3.745838517357458902e-02
1.326900000000000013e+01,6.816851759793188942e-03,-3.116815416044808190e-02
1.326999999999999957e+01,1.503270873820659534e-02,-3.619585356352254119e-02
1.327100000000000080e+01,2.781386666057253029e-02,-2.683889509101410054e-02
1.327200000000000024e+01,2.153301769945929062e-02,-2.949174895831095655e-02
1.327299999999999969e+01,1.191933829746583302e-02,-3.848600381265021575e-02
1.327400000000000091e+01,1.574265476254284660e-02,-4.485357626602102382e-02
1.327500000000000036e+01,2.293007660967041200e-02,-3.615302879821902238e-02
1.327599999999999980e+01,1.567087038018618456e-02,-3.312689800381351385e-02
1.327700000000000102e+01,2.019810696738977979e-02,-2.675060556383514546e-02
1.327800000000000047e+01,1.515400672803167599e-02,-3.099925393830978149e-02
1.327899999999999991e+01,1.482064172483050189e-02,-3.011460841323185603e-02
1.328000000000000114e+01,1.191093303193383954e-02,-3.233325211791762688e-02
1.328100000000000058e+01,2.460125855461776923e-02,-3.688216319561696960e-02
1.328200000000000003e+01,2.002964348021958607e-02,-4.012273714871948671e-02
1.328299999999999947e+01,1.749909496392058200e-02,-4.032128400899455400e-02
1.328400000000000070e+01,1.370247483291003876e-02,-2.783917112174440212e-02
1.328500000000000014e+01,2.074565023851504195e-02,-2.782374663639905488e-02
1.328599999999999959e+01,1.158050008689797718e-02,-3.017245707562772952e-02
1.328700000000000081e+01,1.998761506551842773e-02,-3.537202844591844086e-02
1.328800000000000026e+01,1.979302653592451486e-02,-3.189683623320294092e-02
1.328899999999999970e+01,1.658449905584731890e-02,-2.956466389984470713e-02
1.329000000000000092e+01,1.835017164323578601e-02,-2.957273072798715166e-02
1.329100000000000037e+01,2.545273170139266197e-02,-3.777608842837749947e-02
1.329199999999999982e+01,1.518441009622314465e-02,-3.120347667684642348e-02
1.329300000000000104e+01,1.628902430139033547e-02,-2.355292835352738867e-02
1.329400000000000048e+01,1.955805706092979268e-02,-2.370409439607549379e-02
1.329499999999999993e+01,2.345437238648091088e-02,-4.218754679490688275e-02
1.329600000000000115e+01,2.290173000736169667e-02,-4.480212303294577730e-02
1.329700000000000060e+01,1.176177343600393402e-02,-2.602046543874719092e-02
1.329800000000000004e+01,1.058617386030377867e-02,-2.401424057163823594e-02
1.329899999999999949e+01,1.816372423589438651e-02,-2.694471553852527748e-02
1.330000000000000071e+01,2.417849115034124280e-02,-3.585694662768577901e-02
1.330100000000000016e+01,1.916861024158960855e-02,-3.528230113264253093e-02
1.330199999999999960e+01,1.906072828300569774e-02,-3.546353955499748772e-02
1.330300000000000082e+01,1.381497158872243246e-02,-2.190680195914873618e-02
1.330400000000000027e+01,1.921055549068774113e-02,-2.972964547962207368e-02
1.330499999999999972e+01,2.198973328687486850e-02,-3.774270403899290111e-02
1.330600000000000094e+01,1.973056153598364698e-02,-3.216351883270700956e-02
1.330700000000000038e+01,2.199625772931166484e-02,-3.595798430901411130e-02
1.330799999999999983e+01,1.854725663229213686e-02,-3.087162838971741624e-02
1.330900000000000105e+01,1.850864929103863965e-02,-3.091367117125473282e-02
1.331000000000000050e+01,1.543183276184538488e-02,-3.558074398670835192e-02
1.331099999999999994e+01,1.416833980279549529e-02,-2.889033039510287976e-02
1.331200000000000117e+01,1.654792103701493988e-02,-3.007199049943165212e-02
1.331300000000000061e+01,2.368130224618453239e-02,-3.249723186271239600e-02
1.331400000000000006e+01,1.872934556061327596e-02,-2.699741691845673058e-02
1.331499999999999950e+01,1.342771095373675519e-02,-3.804401818725966500e-02
1.331600000000000072e+01,1.429732509572241919e-02,-3.973596923278414211e-02
1.331700000000000017e+01,2.066793981123600521e-02,-2.974111817556120835e-02
1.331799999999999962e+01,2.043074111439119322e-02,-2.398493423902533714e-02
1.331900000000000084e+01,1.768802449588982584e-02,-3.174230816837667057e-02
1.332000000000000028e+01,1.753698430329664673e-02,-3.402278700791294686e-02
1.332099999999999973e+01,9.777109059530865454e-03,-3.334441263571091829e-02
1.332200000000000095e+01,1.724099723273091536e-02,-3.425546509168797549e-02
1.332300000000000040e+01,1.671153429570134200e-02,-3.568823014218967804e-02
1.332399999999999984e+01,2.094752826490186084e-02,-1.688622135544623135e-02
1.332500000000000107e+01,1.719795896520592490e-02,-2.817656929465374785e-02
1.332600000000000051e+01,2.204383144903740085e-02,-2.970987603383280426e-02
1.332699999999999996e+01,2.949572958062812028e-02,-3.764851172699687498e-02
1.332799999999999940e+01,1.792019738152958105e-02,-2.836299611343732346e-02
1.332900000000000063e+01,1.529753355625771208e-02,-3.108574617731510795e-02
1.333000000000000007e+01,1.247821284776456929e-02,-2.772785957707641843e-02
1.333099999999999952e+01,2.415162732093317430e-02,-4.128693419781198637e-02
1.333200000000000074e+01,2.306740096253217034e-02,-3.572971245667287687e-02
1.333300000000000018e+01,1.728763571061942700e-02,-3.193974908898692538e-02
1.333399999999999963e+01,1.029255971524243619e-02,-2.877959634567572172e-02
1.333500000000000085e+01,1.833534260317591646e-02,-3.609263719853670477e-02
1.333600000000000030e+01,1.961370023782537178e-02,-3.575818990638696127e-02
1.333699999999999974e+01,1.920084196011971264e-02,-4.031138968402910722e-02
1.333800000000000097e+01,2.401624706042390645e-02,-3.168736306191659302e-02
1.333900000000000041e+01,1.837289533835353983e-02,-3.742035470009339587e-02
1.333999999999999986e+01,1.973351304472319503e-02,-3.255604991875547111e-02
1.334100000000000108e+01,2.138603089610898247e-02,-3.010256313985869292e-02
1.334200000000000053e+01,2.314417820140796805e-02,-3.258223492083489603e-02
1.334299999999999997e+01,2.005582130639257943e-02,-3.214061365755724320e-02
1.334399999999999942e+01,2.295811946196606515e-02,-2.856070714275390013e-02
1.334500000000000064e+01,1.212841030253988296e-02,-2.855597996618436732e-02
1.334600000000000009e+01,1.206897951401903618e-02,-3.696457673290268892e-02
1.334699999999999953e+01,1.394726670036061135e-02,-3.415282850585184965e-02
1.334800000000000075e+01,1.655751739883489990e-02,-2.620215810642135060e-02
1.334900000000000020e+01,1.882453078019399179e-02,-4.076451311447942816e-02
1.334999999999999964e+01,1.632578101368549472e-02,-4.430020449632676716e-02
1.335100000000000087e+01,1.618720309009834268e-02,-2.589271029645195260e-02
1.335200000000000031e+01,2.591484149710552784e-02,-2.631132288777632625e-02
1.335299999999999976e+01,1.931712338430814635e-02,-3.156038697898531226e-02
1.335400000000000098e+01,1.553415020877948680e-02,-2.763659475098094800e-02
1.335500000000000043e+01,1.459687380357612210e-02,-3.696425542062930364e-02
1.335599999999999987e+01,2.018244281245461930e-02,-3.157671962481158057e-02
1.335700000000000109e+01,1.516595121278918427e-02,-3.610888176848219000e-02
1.335800000000000054e+01,1.734239042258278740e-02,-3.091369383291289047e-02
1.335899999999999999e+01,2.020108298587902293e-02,-3.004102893793034537e-02
1.335999999999999943e+01,2.098507872276624692e-02,-3.537601221177261168e-02
1.336100000000000065e+01,1.523074961704327587e-02,-3.184562752297996624e-02
1.336200000000000010e+01,1.800115116907114940e-02,-4.059857061761529273e-02
1.336299999999999955e+01,2.050048418693481422e-02,-4.009888244458887502e-02
1.336400000000000077e+01,2.350582131911442899e-02,-3.446334897836361016e-02
1.336500000000000021e+01,1.696305939102168980e-02,-2.167395119654479813e-02
1.336599999999999966e+01,1.456481774231342327e-02,-2.761027251870743285e-02
1.336700000000000088e+01,1.643656305017098321e-02,-2.929312846248365021e-02
1.336800000000000033e+01,1.814234788587882827e-02,-2.940114152057857547e-02
1.336899999999999977e+01,2.187546952724930827e-02,-3.157448494756709412e-02
1.337000000000000099e+01,2.021475411414810908e-02,-2.905012313154459527e-02
1.337100000000000044e+01,1.314093559894569455e-02,-3.230344058269028068e-02
1.337199999999999989e+01,8.100922492929665819e-03,-3.554063094740544937e-02
1.337300000000000111e+01,1.656656584911815611e-02,-3.452166579420008763e-02
1.337400000000000055e+01,2.090966895634171346e-02,-2.443118513649655821e-02
1.337500000000000000e+01,1.760455001428417807e-02,-2.370928190498102286e-02
1.337599999999999945e+01,1.569029267740458880e-02,-3.728130188683512897e-02
1.337700000000000067e+01,1.700168704027084365e-02,-3.691015094090056153e-02
1.337800000000000011e+01,1.554759637384825477e-02,-3.178892472419785759e-02
1.337899999999999956e+01,2.061047680644289767e-02,-2.862981666287934407e-02
1.338000000000000078e+01,2.191002148481839898e-02,-2.864296844273666459e-02
1.338100000000000023e+01,1.933408454418439684e-02,-3.473189231254014686e-02
1.338199999999999967e+01,9.925428136034858753e-03,-3.065003956255138093e-02
1.338300000000000090e+01,1.501905602432259540e-02,-3.283093016057136299e-02
1.338400000000000034e+01,2.281288462710776704e-02,-2.599927956346660338e-02
1.338499999999999979e+01,2.366176365112073257e-02,-2.738566581399254699e-02
1.338600000000000101e+01,1.866227531513496574e-02,-3.769076750381844532e-02
1.338700000000000045e+01,2.114610094175183724e-02,-3.850563389472674847e-02
1.338799999999999990e+01,1.539740155990254253e-02,-2.412505536432084374e-02
1.338900000000000112e+01,1.736706125880603524e-02,-3.213293180164335239e-02
1.339000000000000057e+01,1.545992653421972285e-02,-3.924372169810595029e-02
1.339100000000000001e+01,1.403436353190299496e-02,-3.997737771255764627e-02
1.339199999999999946e+01,2.365362572917494022e-02,-3.212468299213599998e-02
1.339300000000000068e+01,2.126039330910169112e-02,-3.346168954726153055e-02
1.339400000000000013e+01,2.160646887082789264e-02,-2.797138505804085476e-02
1.339499999999999957e+01,1.250109214871856361e-02,-2.931132513286293859e-02
1.339600000000000080e+01,2.390209895414113078e-02,-3.447501250964696284e-02
1.339700000000000024e+01,1.827848536224343026e-02,-3.099379435667266175e-02
1.339799999999999969e+01,1.283325654530502805e-02,-3.648556677707956442e-02
1.339900000000000091e+01,2.159009345444472261e-02,-3.053011290268339145e-02
1.340000000000000036e+01,1.555840493675196556e-02,-3.757960343191175945e-02
1.340099999999999980e+01,2.088366627334565032e-02,-3.062079352274159338e-02
1.340200000000000102e+01,1.814244357070452993e-02,-2.505560843196746185e-02
1.340300000000000047e+01,2.116185643213098350e-02,-2.636114652355079843e-02
1.340399999999999991e+01,1.752223982684842155e-02,-2.763864712050202385e-02
1.340500000000000114e+01,1.703583355286176007e-02,-3.198941256213197470e-02
1.340600000000000058e+01,1.288739130854955894e-02,-3.093091864791235393e-02
1.340700000000000003e+01,1.438548034339732183e-02,-3.311702791607576413e-02
1.340799999999999947e+01,1.695278915500807865e-02,-2.211682353628039235e-02
1.340900000000000070e+01,1.654099277293688205e-02,-3.246273691372134063e-02
1.341000000000000014e+01,2.223296624681198042e-02,-2.584792231476922691e-02
1.341099999999999959e+01,1.367370864389870315e-02,-2.954040055599031767e-02
1.341200000000000081e+01,1.596575309179416868e-02,-3.166711555679953966e-02
1.341300000000000026e+01,1.488141513227627180e-02,-2.212391025098545475e-02
1.341399999999999970e+01,1.192506029058056256e-02,-3.008402195699483306e-02
1.341500000000000092e+01,2.208251393751295075e-02,-2.894528152319364792e-02
1.341600000000000037e+01,1.979044557495564932e-02,-3.737486403715929717e-02
1.341699999999999982e+01,1.965916687469396532e-02,-3.459307435671338249e-02
1.341800000000000104e+01,1.601335437386965099e-02,-3.299661572809022003e-02
1.341900000000000048e+01,1.513638371932501600e-02,-2.407807755503043462e-02
1.341999999999999993e+01,1.479351634854015642e-02,-2.460679264899773983e-02
1.342100000000000115e+01,1.969019063176088644e-02,-2.770653126873644928e-02
1.342200000000000060e+01,2.683519431716080428e-02,-3.435365218922681319e-02
1.342300000000000004e+01,1.901473322867789847e-02,-2.645169040194204901e-02
1.342399999999999949e+01,1.784228246815746516e-02,-2.319697746462218504e-02
1.342500000000000071e+01,1.414238223663458541e-02,-2.875275014528320613e-02
1.342600000000000016e+01,2.599677648295665999e-02,-2.674038144520181001e-02
1.342699999999999960e+01,2.285594187588951831e-02,-3.288864831458265109e-02
1.342800000000000082e+01,1.744984216597743332e-02,-3.080627692662174510e-02
1.342900000000000027e+01,1.395047479237911982e-02,-3.027239744039833536e-02
1.342999999999999972e+01,1.584808379627038882e-02,-2.815728608938732058e-02
1.343100000000000094e+01,2.870047252931520049e-02,-2.450303175094631011e-02
1.343200000000000038e+01,1.865514510653668023e-02,-2.740021668645600122e-02
1.343299999999999983e+01,1.791934173133450520e-02,-3.295311526756481563e-02
1.343400000000000105e+01,1.511039872064332337e-02,-3.292116286385988327e-02
1.343500000000000050e+01,2.109707060632328574e-02,-2.659829863568240194e-02
1.343599999999999994e+01,1.733318313876062305e-02,-2.384060516603739299e-02
1.343700000000000117e+01,6.004893611398961703e-03,-2.948059644110110830e-02
1.343800000000000061e+01,1.655955500275805431e-02,-3.156466607842524363e-02
1.343900000000000006e+01,2.376918721854815592e-02,-3.301502464858805524e-02
1.343999999999999950e+01,2.058627931336108954e-02,-2.747996483356089648e-02
1.344100000000000072e+01,2.393182395118528816e-02,-2.739586357512377446e-02
1.344200000000000017e+01,2.408142021173501762e-02,-2.821893547922163861e-02
1.344299999999999962e+01,2.154176985169870343e-02,-3.169495782236042558e-02
1.344400000000000084e+01,1.801145141209230596e-02,-3.035733061432195623e-02
1.344500000000000028e+01,1.644287180489101621e-02,-2.635670911135030992e-02
1.344599999999999973e+01,1.760823512524002307e-02,-2.818107364320763392e-02
1.344700000000000095e+01,1.876308416952222891e-02,-2.857057865728197116e-02
1.344800000000000040e+01,1.417401327122150279e-02,-3.071444396819457759e-02
1.344899999999999984e+01,1.410733443569529844e-02,-2.552708800293668548e-02
1.345000000000000107e+01,1.756514550419881887e-02,-3.247879734755258763e-02
1.345100000000000051e+01,2.096951635761098998e-02,-3.308338900754012601e-02
1.345199999999999996e+01,1.894452250239970006e-02,-2.980112995464721803e-02
1.345299999999999940e+01,2.375602664045468188e-02,-3.276768550381755490e-02
1.345400000000000063e+01,1.491613488750670111e-02,-2.823873787576791292e-02
1.345500000000000007e+01,1.536445320309083942e-02,-2.526215853376590284e-02
1.345599999999999952e+01,1.406759292423106177e-02,-2.865931864681000793e-02
1.345700000000000074e+01,1.178655542867902521e-02,-3.050020531105847657e-02
1.345800000000000018e+01,2.264620909299432799e-02,-2.745392243631704018e-02
1.345899999999999963e+01,2.209814253947352952e-02,-2.822224519313374508e-02
1.346000000000000085e+01,2.210038149263958418e-02,-3.552986442997824179e-02
1.346100000000000030e+01,2.395373632109266612e-02,-3.467212089603699532e-02
1.346199999999999974e+01,1.747884854139333810e-02,-3.065797439375862049e-02
1.346300000000000097e+01,1.694014495275570492e-02,-2.944852419254434528e-02
1.346400000000000041e+01,2.218336077895493447e-02,-2.056132051175773440e-02
1.346499999999999986e+01,1.723491157959787523e-02,-2.426662753986514459e-02
1.346600000000000108e+01,1.973739691781352390e-02,-2.832138302763045207e-02
1.346700000000000053e+01,1.274512469418375218e-02,-3.207613407881372558e-02
1.346799999999999997e+01,1.568821274132064028e-02,-3.002820135116558709e-02
1.346899999999999942e+01,2.393695681853271612e-02,-3.354635657624836093e-02
1.347000000000000064e+01,1.976267824152049338e-02,-3.144981519805984532e-02
1.347100000000000009e+01,1.387654498147122828e-02,-3.460938722556299724e-02
1.347199999999999953e+01,1.787053966047716727e-02,-3.035880774212789887e-02
1.347300000000000075e+01,1.807722953802138113e-02,-2.251572449503721346e-02
1.347400000000000020e+01,1.882969102163168859e-02,-2.260380214304264987e-02
1.347499999999999964e+01,2.087760856616242486e-02,-3.355672083228979780e-02
1.347600000000000087e+01,2.087827784322742949e-02,-3.961850120076555737e-02
1.347700000000000031e+01,1.363887769211144171e-02,-2.486360371003052544e-02
1.347799999999999976e+01,1.725071165050012095e-02,-3.093175115574746392e-02
1.347900000000000098e+01,1.889101675033923178e-02,-3.172291749895365248e-02
1.348000000000000043e+01,1.444063250616081304e-02,-3.267773257763925687e-02
1.348099999999999987e+01,1.157547692154265763e-02,-2.973066742871651250e-02
1.348200000000000109e+01,1.874019003917235318e-02,-3.280940546075020864e-02
1.348300000000000054e+01,3.427905628181705799e-02,-3.236407080835825012e-02
1.348399999999999999e+01,2.164925023194418097e-02,-2.996546618621487995e-02
