time_s,ref_z_ref,ref_dz_ref,state_z,state_dz,cmd_T,cmd_T_unsat,cmd_T_feedforward,cmd_e_z_cmd,cmd_I_z_cmd,cmd_edot_z_cmd,err_e_z,err_I_z,err_edot_z
0.431,0.0822343752749573,0.0799802111160032,0.0892285295118537,0.172407630355665,9.09155865424595,9.09155865424595,9.81,-0.00699415423689635,0.0117309599600583,-0.0924274192396619,-0.00699415423689635,0.0117309599600583,-0.0924274192396619
0.432,0.0823143932950046,0.0800558401804963,0.0894005779215365,0.171689189009911,9.09183361834251,9.09183361834251,9.81,-0.00708618462653191,0.0117238737754318,-0.0916333488294147,-0.00708618462653191,0.0117238737754318,-0.0916333488294147
0.433,0.082394486977731,0.0801315364829565,0.0895719080273556,0.170971022628254,9.0921391199973,9.0921391199973,9.81,-0.00717742104962459,0.0117166963543822,-0.0908394861452971,-0.00717742104962459,0.0117166963543822,-0.0908394861452971
0.434,0.0824746563904003,0.0802073000748288,0.0897425201195438,0.170253161748251,9.09247499944846,9.09247499944846,9.81,-0.00726786372914352,0.011709428490653,-0.0900458616734221,-0.00726786372914352,0.011709428490653,-0.0900458616734221
0.435,0.0825549016003276,0.080283131007581,0.0899124145187918,0.169535636747699,9.09284109651631,9.09284109651631,9.81,-0.00735751291846418,0.0117020709777346,-0.0892525057401183,-0.00735751291846418,0.0117020709777346,-0.0892525057401183
0.436,0.0826352226748796,0.0803590293327039,0.0900815915760877,0.168818477844216,9.09323725061178,9.09323725061178,9.81,-0.00744636890120817,0.0116946246088334,-0.0884594485115117,-0.00744636890120817,0.0116946246088334,-0.0884594485115117
0.437,0.0827156196814743,0.0804349951017109,0.0902500516725573,0.168101715094827,9.09366330074478,9.09366330074478,9.81,-0.00753443199108297,0.0116870901768423,-0.0876667199931165,-0.00753443199108297,0.0116870901768423,-0.0876667199931165
0.438,0.0827960926875815,0.080511028366138,0.0904177952193025,0.167385378395572,9.09411908553261,9.09411908553261,9.81,-0.00762170253172099,0.0116794684743106,-0.0868743500294342,-0.00762170253172099,0.0116794684743106,-0.0868743500294342
0.439,0.0828766417607222,0.0805871291775439,0.0905848226572408,0.166669497481105,9.09460444320828,9.09460444320828,9.81,-0.00770818089651856,0.011671760293414,-0.0860823683035609,-0.00770818089651856,0.011671760293414,-0.0860823683035609
0.44,0.0829572669684694,0.0806632975875101,0.0907511344569435,0.165954101924313,9.09511921162887,9.09511921162887,9.81,-0.00779386748847412,0.0116639664259256,-0.0852908043368029,-0.00779386748847412,0.0116639664259256,-0.0852908043368029
0.441,0.0830379683784473,0.0807395336476406,0.0909167311184736,0.165239221135942,9.09566322828381,9.09566322828381,9.81,-0.00787876274002634,0.0116560876631855,-0.0844996874883013,-0.00787876274002634,0.0116560876631855,-0.0844996874883013
0.442,0.083118746058332,0.0808158374095621,0.0910816131712237,0.164524884364226,9.09623633030316,9.09623633030316,9.81,-0.00796286711289178,0.0116481247960726,-0.0837090469546636,-0.00796286711289178,0.0116481247960726,-0.0837090469546636
0.443,0.0831996000758509,0.0808922089249238,0.0912457811737531,0.163811120694529,9.09683835446584,9.09683835446584,9.81,-0.00804618109790219,0.0116400786149747,-0.0829189117696051,-0.00804618109790219,0.0116400786149747,-0.0829189117696051
0.444,0.0832805304987835,0.0809686482453972,0.0914092357136249,0.163097959048995,9.09746913720788,9.09746913720788,9.81,-0.00812870521484137,0.0116319499097599,-0.0821293108035975,-0.00812870521484137,0.0116319499097599,-0.0821293108035975
0.445,0.0833615373949606,0.0810451554226768,0.0915719774072425,0.162385428186203,9.09812851463059,9.09812851463059,9.81,-0.00821044001228183,0.0116237394697476,-0.0813402727635257,-0.00821044001228183,0.0116237394697476,-0.0813402727635257
0.446,0.083442620832265,0.0811217305084793,0.091734006899686,0.161673556700833,9.09881632250875,9.09881632250875,9.81,-0.00829138606742096,0.0116154480836802,-0.0805518261923538,-0.00829138606742096,0.0116154480836802,-0.0805518261923538
0.447,0.083523780878631,0.0811983735545438,0.0918953248645481,0.160962373023342,9.09953239629872,9.09953239629872,9.81,-0.00837154398591705,0.0116070765396943,-0.0797639994687981,-0.00837154398591705,0.0116070765396943,-0.0797639994687981
0.448,0.0836050176020448,0.0812750846126321,0.0920559320037696,0.160251905419641,9.10027657114655,9.10027657114655,9.81,-0.00845091440172478,0.0115986256252926,-0.0789768208070086,-0.00845091440172478,0.0115986256252926,-0.0789768208070086
0.449,0.0836863310705442,0.081351863734528,0.0922158290474748,0.159542181990787,9.10104868189611,9.10104868189611,9.81,-0.00852949797693056,0.0115900961273156,-0.0781903182562592,-0.00852949797693056,0.0115900961273156,-0.0781903182562592
0.45,0.0837677213522191,0.0814287109720381,0.0923750167538065,0.158833230672683,9.10184856309711,9.10184856309711,9.81,-0.00860729540158744,0.011581488831914,-0.0774045197006452,-0.00860729540158744,0.011581488831914,-0.0774045197006452
0.451,0.0838491885152108,0.081505626376991,0.0925334959087608,0.15812507923578,9.1026760490131,9.1026760490131,9.81,-0.00868430739354996,0.0115728045245205,-0.0766194528587894,-0.00868430739354996,0.0115728045245205,-0.0766194528587894
0.452,0.0839307326277128,0.0815826100012379,0.092691267326021,0.157417755284794,9.10353097362954,9.10353097362954,9.81,-0.00876053469830823,0.0115640439898222,-0.0758351452835556,-0.00876053469830823,0.0115640439898222,-0.0758351452835556
0.453,0.0840123537579703,0.0816596618966522,0.0928483318467926,0.156711286258423,9.10441317066172,9.10441317066172,9.81,-0.00883597808882233,0.0115552080117334,-0.0750516243617708,-0.00883597808882233,0.0115552080117334,-0.0750516243617708
0.454,0.0840940519742805,0.0817367821151295,0.0930046903396364,0.156005699429085,9.10532247356272,9.10532247356272,9.81,-0.00891063836535592,0.011546297373368,-0.0742689173139553,-0.00891063836535592,0.011546297373368,-0.0742689173139553
0.455,0.0841758273449923,0.0818139707085876,0.0931603437003023,0.155301021902647,9.10625871553133,9.10625871553133,9.81,-0.00898451635531,0.0115373128570127,-0.0734870511940599,-0.00898451635531,0.0115373128570127,-0.0734870511940599
0.456,0.0842576799385066,0.0818912277289667,0.0933152928515627,0.154597280618179,9.1072217295199,9.1072217295199,9.81,-0.00905761291305605,0.0115282552440996,-0.0727060528892122,-0.00905761291305605,0.0115282552440996,-0.0727060528892122
0.457,0.0843396098232765,0.0819685532282289,0.0934695387430456,0.153894502347699,9.10821134824225,9.10821134824225,9.81,-0.00912992891976915,0.0115191253151799,-0.0719259491194698,-0.00912992891976915,0.0115191253151799,-0.0719259491194698
0.458,0.0844216170678067,0.0820459472583589,0.0936230823510674,0.153192713695941,9.10922740418146,9.10922740418146,9.81,-0.00920146528326071,0.0115099238498966,-0.071146766437582,-0.00920146528326071,0.0115099238498966,-0.071146766437582
0.459,0.0845037017406542,0.082123409871363,0.0937759246784654,0.152491941100122,9.11026972959767,9.11026972959767,9.81,-0.00927222293781128,0.0115006516269588,-0.0703685312287594,-0.00927222293781128,0.0115006516269588,-0.0703685312287594
0.46,0.0845858639104277,0.0822009411192699,0.0939280667544304,0.15179221082972,9.11133815653587,9.11133815653587,9.81,-0.00934220284400265,0.0114913094241148,-0.0695912697104502,-0.00934220284400265,0.0114913094241148,-0.0695912697104502
0.461,0.0846681036457883,0.0822785410541303,0.0940795096343384,0.151093548986256,9.11243251683362,9.11243251683362,9.81,-0.00941140598855003,0.0114818980181262,-0.0688150079321256,-0.00941140598855003,0.0114818980181262,-0.0688150079321256
0.462,0.084750421015449,0.082356209728017,0.094230254399583,0.15039598150309,9.11355264212876,9.11355264212876,9.81,-0.00947983338413401,0.0114724181847421,-0.0680397717750725,-0.00947983338413401,0.0114724181847421,-0.0680397717750725
0.463,0.0848328160881747,0.0824339471930247,0.0943803021574072,0.149699534145218,9.11469836386708,9.11469836386708,9.81,-0.00954748606923243,0.0114628706986729,-0.0672655869521936,-0.00954748606923243,0.0114628706986729,-0.0672655869521936
0.464,0.0849152889327828,0.0825117535012701,0.0945296540407343,0.149004232509085,9.11586951330999,9.11586951330999,9.81,-0.00961436510795154,0.0114532563335649,-0.0664924790078153,-0.00961436510795154,0.0114532563335649,-0.0664924790078153
0.465,0.0849978396181424,0.0825896287048919,0.0946783112080001,0.148310102022395,9.11706592154213,9.11706592154213,9.81,-0.00968047158985767,0.0114435758619751,-0.0657204733175035,-0.00968047158985767,0.0114435758619751,-0.0657204733175035
0.466,0.0850804682131751,0.0826675728560507,0.0948262748429832,0.147617167943938,9.11828741947893,9.11828741947893,9.81,-0.00974580662980813,0.0114338300553453,-0.0649495950878868,-0.00974580662980813,0.0114338300553453,-0.0649495950878868
0.467,0.0851631747868544,0.082745586006929,0.0949735461546369,0.146925455363416,9.11953383787422,9.11953383787422,9.81,-0.00981037136778248,0.0114240196839775,-0.0641798693564875,-0.00981037136778248,0.0114240196839775,-0.0641798693564875
0.468,0.0852459594082062,0.0828236682097311,0.0951201263769193,0.146234989201291,9.1208050073277,9.1208050073277,9.81,-0.00987416696871302,0.0114141455170088,-0.0634113209915596,-0.00987416696871302,0.0114141455170088,-0.0634113209915596
0.469,0.0853288221463086,0.0829018195166831,0.0952660167686242,0.145545794208618,9.12210075829247,9.12210075829247,9.81,-0.00993719462231564,0.0114042083223864,-0.0626439746919353,-0.00993719462231564,0.0114042083223864,-0.0626439746919353
0.47,0.0854117630702918,0.0829800399800332,0.095411218613212,0.144857894966911,9.12342092108249,9.12342092108249,9.81,-0.00999945554292021,0.0113942088668435,-0.0618778549868776,-0.00999945554292021,0.0113942088668435,-0.0618778549868776
0.471,0.0854947822493382,0.083058329652051,0.0955557332186394,0.144171315887993,9.12476532587999,9.12476532587999,9.81,-0.0100609509693012,0.0113841479158742,-0.0611129862359424,-0.0100609509693012,0.0113841479158742,-0.0611129862359424
0.472,0.0855778797526828,0.083136688585028,0.0956995619171904,0.143486081213873,9.12613380274289,9.12613380274289,9.81,-0.0101216821645075,0.0113740262337097,-0.0603493926288454,-0.0101216821645075,0.0113740262337097,-0.0603493926288454
0.473,0.0856610556496127,0.0832151168312773,0.0958427060653056,0.142802215016616,9.12752618161218,9.12752618161218,9.81,-0.0101816504156929,0.011363844583294,-0.0595870981853389,-0.0101816504156929,0.011363844583294,-0.0595870981853389
0.474,0.0857443100094673,0.083293614443134,0.095985167043413,0.142119741198228,9.12894229231922,9.12894229231922,9.81,-0.0102408570339458,0.0113536037262601,-0.0588261267550944,-0.0102408570339458,0.0113536037262601,-0.0588261267550944
0.475,0.0858276429016383,0.0833721814729546,0.0961269462557574,0.141438683490548,9.13038196459308,9.13038196459308,9.81,-0.0102993033541191,0.011343304422906,-0.058066502017593,-0.0102993033541191,0.011343304422906,-0.058066502017593
0.476,0.0859110543955699,0.0834508179731171,0.0962680451302303,0.140759065455141,9.13184502806781,9.13184502806781,9.81,-0.0103569907346603,0.0113329474321713,-0.0573082474820236,-0.0103569907346603,0.0113329474321713,-0.0573082474820236
0.477,0.0859945445607588,0.0835295239960213,0.0964084651181994,0.140080910483209,9.13333131228966,9.13333131228966,9.81,-0.0104139205574407,0.0113225335116139,-0.0565513864871872,-0.0104139205574407,0.0113225335116139,-0.0565513864871872
0.478,0.0860781134667537,0.0836082995940886,0.0965482076943388,0.139404241795498,9.13484064672432,9.13484064672432,9.81,-0.0104700942275851,0.0113120634173863,-0.0557959422014096,-0.0104700942275851,0.0113120634173863,-0.0557959422014096
0.479,0.0861617611831562,0.0836871448197617,0.0966872743564577,0.138729082442223,9.13637286076406,9.13637286076406,9.81,-0.0105255131733015,0.011301537904213,-0.0550419376224608,-0.0105255131733015,0.011301537904213,-0.0550419376224608
0.48,0.0862454877796199,0.0837660597255051,0.0968256666253303,0.138055455302987,9.13792778373491,9.13792778373491,9.81,-0.0105801788457103,0.0112909577253673,-0.0542893955774815,-0.0105801788457103,0.0112909577253673,-0.0542893955774815
0.481,0.0863292933258513,0.0838450443638044,0.0969633860445251,0.137383383086721,9.13950524490376,9.13950524490376,9.81,-0.0106340927186738,0.0112803236326486,-0.0535383387229171,-0.0106340927186738,0.0112803236326486,-0.0535383387229171
0.482,0.0864131778916092,0.0839240987871669,0.0971004341802343,0.136712888331625,9.14110507348543,9.14110507348543,9.81,-0.0106872562886251,0.01126963637636,-0.0527887895444583,-0.0106872562886251,0.01126963637636,-0.0527887895444583
0.483,0.0864971415467049,0.0840032230481213,0.0972368126211027,0.136043993405111,9.14272709864971,9.14272709864971,9.81,-0.0107396710743978,0.0112588967052856,-0.0520407703569894,-0.0107396710743978,0.0112588967052856,-0.0520407703569894
0.484,0.0865811843610022,0.0840824171992176,0.0973725229780571,0.13537672050376,9.14437114952843,9.14437114952843,9.81,-0.0107913386170549,0.0112481053666685,-0.0512943033045428,-0.0107913386170549,0.0112481053666685,-0.0512943033045428
0.485,0.0866653064044175,0.084161681293027,0.0975075668841356,0.134711091653289,9.14603705522235,9.14603705522235,9.81,-0.0108422604797181,0.0112372631061888,-0.0505494103602618,-0.0108422604797181,0.0112372631061888,-0.0505494103602618
0.486,0.08674950774692,0.0842410153821423,0.0976419459943165,0.134047128708511,9.14772464480818,9.14772464480818,9.81,-0.0108924382473965,0.0112263706679414,-0.0498061133263688,-0.0108924382473965,0.0112263706679414,-0.0498061133263688
0.487,0.0868337884585312,0.0843204195191775,0.0977756619853474,0.133384853353319,9.14943374734547,9.14943374734547,9.81,-0.0109418735268163,0.0112154287944146,-0.0490644338341419,-0.0109418735268163,0.0112154287944146,-0.0490644338341419
0.488,0.0869181486093252,0.0843998937567676,0.0979087165555744,0.132724287100665,9.15116419188348,9.15116419188348,9.81,-0.0109905679462492,0.0112044382264683,-0.0483243933438972,-0.0109905679462492,0.0112044382264683,-0.0483243933438972
0.489,0.0870025882694291,0.0844794381475691,0.098041111424771,0.132065451292548,9.15291580746805,9.15291580746805,9.81,-0.011038523155342,0.011193399703313,-0.0475860131449792,-0.011038523155342,0.011193399703313,-0.0475860131449792
0.49,0.0870871075090223,0.0845590527442596,0.0981728483339673,0.131408367100016,9.15468842314839,9.15468842314839,9.81,-0.011085740824945,0.011182313962488,-0.0468493143557567,-0.011085740824945,0.011182313962488,-0.0468493143557567
0.491,0.0871717063983371,0.0846387375995378,0.0983039290452789,0.130753055523165,9.15648186798388,9.15648186798388,9.81,-0.0111322226469418,0.0111711817398411,-0.0461143179236269,-0.0111322226469418,0.0111711817398411,-0.0461143179236269
0.492,0.0872563850076585,0.0847184927661236,0.0984343553417361,0.130099537391149,9.15829597105079,9.15829597105079,9.81,-0.0111779703340776,0.011160003769507,-0.0453810446250251,-0.0111779703340776,0.011160003769507,-0.0453810446250251
0.493,0.087341143407324,0.0847983182967578,0.0985641290271127,0.129447833362199,9.16013056144902,9.16013056144902,9.81,-0.0112229856197887,0.0111487807838872,-0.0446495150654416,-0.0112229856197887,0.0111487807838872,-0.0446495150654416
0.494,0.0874259816677243,0.0848782142442025,0.0986932519257556,0.128797963923648,9.16198546830877,9.16198546830877,9.81,-0.0112672702580314,0.0111375135136292,-0.043919749679446,-0.0112672702580314,0.0111375135136292,-0.043919749679446
0.495,0.0875108998593023,0.0849581806612407,0.0988217258824134,0.128149949391957,9.16386052079719,9.16386052079719,9.81,-0.0113108260231111,0.0111262026876061,-0.0431917687307165,-0.0113108260231111,0.0111262026876061,-0.0431917687307165
0.496,0.0875958980525542,0.0850382176006764,0.0989495527620658,0.127503809912754,9.16575554812494,9.16575554812494,9.81,-0.0113536547095116,0.0111148490328966,-0.042465592312078,-0.0113536547095116,0.0111148490328966,-0.042465592312078
0.497,0.0876809763180287,0.0851183251153345,0.0990767344497526,0.126859565460879,9.16767037955285,9.16767037955285,9.81,-0.0113957581317239,0.0111034532747649,-0.0417412403455449,-0.0113957581317239,0.0111034532747649,-0.0417412403455449
0.498,0.0877661347263276,0.085198503258061,0.0992032728504033,0.126217235840432,9.1696048443984,9.1696048443984,9.81,-0.0114371381240757,0.0110920161366408,-0.0410187325823712,-0.0114371381240757,0.0110920161366408,-0.0410187325823712
0.499,0.0878513733481052,0.0852787520817225,0.0993291698886659,0.125576840684831,9.17155877204223,9.17155877204223,9.81,-0.0114777965405607,0.0110805383401002,-0.0402980886031081,-0.0114777965405607,0.0110805383401002,-0.0402980886031081
